n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
34,86,.75509101,.71788085,.037210163,Northumberland,30apr2020
57,86,.87824321,.616436,.26180723,Northumberland,23may2020
28,86,.71757454,.72006011,-.0024855721,Northumberland,24apr2020
89,86,.00023580185,.055689324,-.055453524,Northumberland,24jun2020
55,86,.93177056,.65559566,.27617493,Northumberland,21may2020
72,86,.74742985,.45008022,.29734963,Northumberland,07jun2020
76,86,.46786025,.56415558,-.096295319,Northumberland,11jun2020
87,86,.022714468,.13430455,-.11159009,Northumberland,22jun2020
53,86,.971255,.6669569,.30429813,Northumberland,19may2020
77,86,.38973501,.57959551,-.18986049,Northumberland,12jun2020
46,86,.55434859,.78574425,-.23139565,Northumberland,12may2020
33,86,.74781406,.72422814,.02358593,Northumberland,29apr2020
16,86,.77138191,.97816616,-.20678428,Northumberland,12apr2020
17,86,.7643522,.9739576,-.20960543,Northumberland,13apr2020
42,86,.5056448,.76360029,-.25795546,Northumberland,08may2020
2,86,1.3579103,1.2310249,.1268854,Northumberland,29mar2020
27,86,.72266304,.719073,.0035900681,Northumberland,23apr2020
85,86,.082927816,.24125434,-.15832654,Northumberland,20jun2020
63,86,.83598721,.41461849,.42136872,Northumberland,29may2020
36,86,.73925608,.69814962,.04110647,Northumberland,02may2020
53,87,.7309469,.76638061,-.035433687,Nottingham,19may2020
74,87,.58517015,.54937446,.035795659,Nottingham,09jun2020
39,87,.68082327,.70547259,-.024649303,Nottingham,05may2020
34,87,.56837142,.60533941,-.036967993,Nottingham,30apr2020
5,87,.971816,1.0168296,-.045013577,Nottingham,01apr2020
85,87,.38091329,.31170118,.069212101,Nottingham,20jun2020
40,87,.70728076,.73629761,-.029016875,Nottingham,06may2020
10,87,.90287417,.92783904,-.024964895,Nottingham,06apr2020
37,87,.61776721,.65101606,-.033248864,Nottingham,03may2020
83,87,.52711064,.39695236,.13015828,Nottingham,18jun2020
54,87,.72286481,.74623609,-.023371266,Nottingham,20may2020
33,87,.57200563,.59667647,-.024670819,Nottingham,29apr2020
29,87,.63553059,.62962019,.0059104059,Nottingham,25apr2020
80,87,.62838662,.42688951,.20149711,Nottingham,15jun2020
51,87,.74620742,.81708008,-.070872679,Nottingham,17may2020
38,87,.64887428,.67632723,-.027452923,Nottingham,04may2020
13,87,.94252503,.92230994,.020215087,Nottingham,09apr2020
45,87,.76253253,.8683579,-.10582539,Nottingham,11may2020
70,87,.67387086,.66926134,.004609521,Nottingham,05jun2020
48,87,.77520066,.86683577,-.091635093,Nottingham,14may2020
8,87,.89136511,.93432933,-.042964201,Nottingham,04apr2020
6,87,.92819178,.97450751,-.046315733,Nottingham,02apr2020
25,87,.64309627,.71007472,-.066978462,Nottingham,21apr2020
69,87,.69373572,.69191808,.0018176287,Nottingham,04jun2020
58,87,.65822959,.74945951,-.091229945,Nottingham,24may2020
4,87,1.0372432,1.0782088,-.040965565,Nottingham,31mar2020
81,87,.61563402,.42399284,.19164118,Nottingham,16jun2020
73,87,.60346907,.58015168,.023317423,Nottingham,08jun2020
52,87,.73777747,.79182756,-.054050073,Nottingham,18may2020
46,87,.77042085,.87560725,-.10518643,Nottingham,12may2020
23,87,.66269147,.73854053,-.075849071,Nottingham,19apr2020
20,87,.75825483,.78188783,-.023632983,Nottingham,16apr2020
89,87,.11953533,.071523547,.048011784,Nottingham,24jun2020
35,87,.57571894,.61705798,-.041339047,Nottingham,01may2020
86,87,.30451289,.25131103,.053201862,Nottingham,21jun2020
28,87,.64449871,.65017837,-.0056796735,Nottingham,24apr2020
62,87,.68823791,.76844281,-.080204926,Nottingham,28may2020
18,87,.84728909,.82353526,.023753835,Nottingham,14apr2020
71,87,.65269655,.64303297,.0096635763,Nottingham,06jun2020
17,87,.88751161,.84727168,.040239919,Nottingham,13apr2020
84,87,.45764235,.36199656,.0956458,Nottingham,19jun2020
19,87,.80236399,.80128342,.0010805671,Nottingham,15apr2020
78,87,.60601509,.44905114,.15696393,Nottingham,13jun2020
11,87,.91833615,.92886245,-.0105263,Nottingham,07apr2020
22,87,.6864841,.75162745,-.065143347,Nottingham,18apr2020
59,87,.65081781,.75490654,-.10408875,Nottingham,25may2020
31,87,.60303032,.5988757,.004154637,Nottingham,27apr2020
60,87,.65409577,.76040155,-.10630579,Nottingham,26may2020
79,87,.6221022,.43348989,.18861231,Nottingham,14jun2020
41,87,.72735971,.76824158,-.040881891,Nottingham,07may2020
1,87,1.369046,1.3834766,-.014430651,Nottingham,28mar2020
49,87,.76748729,.85480118,-.087313868,Nottingham,15may2020
64,87,.72959077,.76083195,-.031241186,Nottingham,30may2020
66,87,.74304575,.74170524,.0013404968,Nottingham,01jun2020
15,87,.93671608,.89192218,.044793893,Nottingham,11apr2020
14,87,.94414872,.90981305,.034335643,Nottingham,10apr2020
88,87,.17140082,.12493393,.046466887,Nottingham,23jun2020
65,87,.74174201,.75238299,-.010640964,Nottingham,31may2020
36,87,.59283608,.63166666,-.038830556,Nottingham,02may2020
63,87,.71051288,.76647717,-.055964321,Nottingham,29may2020
75,87,.57714969,.52210581,.055043854,Nottingham,10jun2020
68,87,.71413428,.71146989,.0026643916,Nottingham,03jun2020
55,87,.71039283,.73658061,-.026187764,Nottingham,21may2020
61,87,.667647,.76588243,-.098235399,Nottingham,27may2020
57,87,.6740315,.74309158,-.069060095,Nottingham,23may2020
42,87,.74184895,.80005622,-.058207292,Nottingham,08may2020
56,87,.69315523,.73731512,-.044159912,Nottingham,22may2020
27,87,.64667708,.67149025,-.024813203,Nottingham,23apr2020
82,87,.58122188,.41625878,.16496308,Nottingham,17jun2020
87,87,.23347533,.18689471,.046580605,Nottingham,22jun2020
90,87,.07848382,.031847462,.046636358,Nottingham,25jun2020
72,87,.62828612,.6126129,.015673222,Nottingham,07jun2020
44,87,.75624853,.85252404,-.096275501,Nottingham,10may2020
32,87,.58513635,.59364682,-.0085104462,Nottingham,28apr2020
24,87,.64829379,.72525018,-.076956414,Nottingham,20apr2020
67,87,.73259819,.72812718,.0044710226,Nottingham,02jun2020
77,87,.58947444,.47203341,.11744102,Nottingham,12jun2020
30,87,.62078756,.61174524,.0090423143,Nottingham,26apr2020
16,87,.91815025,.87059182,.047558431,Nottingham,12apr2020
7,87,.90246028,.94821107,-.045750774,Nottingham,03apr2020
9,87,.89242727,.9287228,-.036295552,Nottingham,05apr2020
2,87,1.2375755,1.2618362,-.024260594,Nottingham,29mar2020
50,87,.75675142,.83849257,-.081741184,Nottingham,16may2020
26,87,.64445108,.69190198,-.047450915,Nottingham,22apr2020
76,87,.57883227,.49699476,.081837513,Nottingham,11jun2020
3,87,1.1263067,1.1599978,-.033691175,Nottingham,30mar2020
43,87,.75060254,.82906526,-.07846269,Nottingham,09may2020
21,87,.71889794,.76563948,-.046741556,Nottingham,17apr2020
12,87,.93313026,.92820513,.0049251178,Nottingham,08apr2020
47,87,.77616388,.87446237,-.09829849,Nottingham,13may2020
58,88,.83013672,.63440603,.19573067,Nottinghamshire,24may2020
74,88,.81234831,.63093972,.1814086,Nottinghamshire,09jun2020
17,88,.78822279,.9451732,-.1569504,Nottinghamshire,13apr2020
73,88,.86439806,.66708231,.19731574,Nottinghamshire,08jun2020
85,88,.14420179,.24691367,-.10271189,Nottinghamshire,20jun2020
51,88,.65261042,.66059595,-.0079855528,Nottinghamshire,17may2020
53,88,.71136832,.66144603,.049922276,Nottinghamshire,19may2020
44,88,.74194229,.88365698,-.14171469,Nottinghamshire,10may2020
13,88,.81943417,.9520607,-.13262652,Nottinghamshire,09apr2020
34,88,.88332063,.83551031,.047810342,Nottinghamshire,30apr2020
52,88,.67755586,.65920794,.018347945,Nottinghamshire,18may2020
43,88,.7800132,.93049061,-.15047744,Nottinghamshire,09may2020
56,88,.8233946,.65473211,.1686625,Nottinghamshire,22may2020
77,88,.55984813,.52196777,.037880365,Nottinghamshire,12jun2020
49,88,.63831919,.68754119,-.049221974,Nottinghamshire,15may2020
78,88,.47523728,.49021918,-.0149819,Nottinghamshire,13jun2020
67,88,.68207896,.72467273,-.042593796,Nottinghamshire,02jun2020
88,88,.056367647,.09893842,-.04257077,Nottinghamshire,23jun2020
64,88,.63466513,.67927194,-.044606823,Nottinghamshire,30may2020
5,88,1.0374796,.99548262,.041997001,Nottinghamshire,01apr2020
37,88,.99780345,.99601871,.001784766,Nottinghamshire,03may2020
22,88,.86325651,.8584922,.0047643278,Nottinghamshire,18apr2020
19,88,.81945413,.91194957,-.092495471,Nottinghamshire,15apr2020
57,88,.8375594,.64467388,.19288549,Nottinghamshire,23may2020
45,88,.70982552,.83555746,-.12573197,Nottinghamshire,11may2020
25,88,.80955338,.79869717,.01085621,Nottinghamshire,21apr2020
26,88,.77415514,.77503783,-.00088268134,Nottinghamshire,22apr2020
62,88,.68559974,.64652145,.039078292,Nottinghamshire,28may2020
61,88,.72468466,.63496304,.089721598,Nottinghamshire,27may2020
12,88,.84049153,.94191796,-.10142644,Nottinghamshire,08apr2020
18,88,.80118257,.92976111,-.12857856,Nottinghamshire,14apr2020
76,88,.65001285,.55613226,.093880586,Nottinghamshire,11jun2020
32,88,.76040626,.74221325,.01819298,Nottinghamshire,28apr2020
10,88,.88532388,.91733855,-.032014694,Nottinghamshire,06apr2020
60,88,.7660169,.62815207,.13786481,Nottinghamshire,26may2020
90,88,.018686928,.03118862,-.012501692,Nottinghamshire,25jun2020
80,88,.33585909,.42971435,-.093855277,Nottinghamshire,15jun2020
3,88,1.1799208,1.1428279,.037092917,Nottinghamshire,30mar2020
72,88,.88679951,.69738871,.18941079,Nottinghamshire,07jun2020
75,88,.73760325,.59292406,.14467917,Nottinghamshire,10jun2020
41,88,.87066513,1.0061517,-.1354865,Nottinghamshire,07may2020
42,88,.82357121,.97249126,-.14892007,Nottinghamshire,08may2020
83,88,.20452206,.33263749,-.12811542,Nottinghamshire,18jun2020
66,88,.64652044,.71147811,-.064957656,Nottinghamshire,01jun2020
59,88,.80385673,.62783998,.17601672,Nottinghamshire,25may2020
35,88,.94161057,.8936922,.047918376,Nottinghamshire,01may2020
36,88,.98222244,.95002204,.032200366,Nottinghamshire,02may2020
14,88,.80088341,.95841128,-.15752786,Nottinghamshire,10apr2020
71,88,.87790811,.71942049,.15848763,Nottinghamshire,06jun2020
65,88,.63085413,.69600093,-.065146819,Nottinghamshire,31may2020
11,88,.86270016,.92944539,-.066745207,Nottinghamshire,07apr2020
1,88,1.4016547,1.3728157,.028839024,Nottinghamshire,28mar2020
28,88,.71257883,.72996962,-.017390793,Nottinghamshire,24apr2020
15,88,.7879988,.95992982,-.17193103,Nottinghamshire,11apr2020
39,88,.95906496,1.035894,-.076829083,Nottinghamshire,05may2020
81,88,.28179005,.39984766,-.1180576,Nottinghamshire,16jun2020
16,88,.7835781,.95562714,-.17204905,Nottinghamshire,12apr2020
86,88,.11122685,.19616835,-.084941499,Nottinghamshire,21jun2020
79,88,.40021673,.45971695,-.059500217,Nottinghamshire,14jun2020
55,88,.79137313,.66119242,.13018073,Nottinghamshire,21may2020
30,88,.69596589,.70754373,-.011577866,Nottinghamshire,26apr2020
9,88,.90812057,.90962613,-.0015055717,Nottinghamshire,05apr2020
8,88,.93180799,.91050428,.021303736,Nottinghamshire,04apr2020
70,88,.84215635,.73283118,.10932516,Nottinghamshire,05jun2020
29,88,.69581205,.71363431,-.017822269,Nottinghamshire,25apr2020
24,88,.83969909,.82091755,.018781563,Nottinghamshire,20apr2020
89,88,.036562923,.059850026,-.023287103,Nottinghamshire,24jun2020
82,88,.23820429,.36820221,-.12999792,Nottinghamshire,17jun2020
87,88,.08069218,.14554848,-.064856306,Nottinghamshire,22jun2020
40,88,.91758454,1.0283716,-.110787,Nottinghamshire,06may2020
50,88,.63935548,.66960526,-.03024975,Nottinghamshire,16may2020
7,88,.95834136,.92344433,.034897007,Nottinghamshire,03apr2020
2,88,1.2804509,1.2478858,.032565132,Nottinghamshire,29mar2020
54,88,.75097603,.66292477,.088051282,Nottinghamshire,20may2020
38,88,.98824203,1.0255079,-.037265904,Nottinghamshire,04may2020
33,88,.81881571,.78325969,.035556041,Nottinghamshire,29apr2020
21,88,.85513228,.87569904,-.020566769,Nottinghamshire,17apr2020
63,88,.65409333,.66204101,-.0079477103,Nottinghamshire,29may2020
69,88,.78955013,.73741394,.052136183,Nottinghamshire,04jun2020
68,88,.732548,.73399788,-.0014499002,Nottinghamshire,03jun2020
48,88,.64713001,.71421343,-.067083441,Nottinghamshire,14may2020
47,88,.66273129,.74863786,-.08590655,Nottinghamshire,13may2020
84,88,.175281,.29266116,-.11738017,Nottinghamshire,19jun2020
20,88,.83881485,.89359117,-.054776307,Nottinghamshire,16apr2020
27,88,.74016792,.75151461,-.011346711,Nottinghamshire,23apr2020
6,88,.99192107,.95113087,.040790178,Nottinghamshire,02apr2020
46,88,.68358797,.78961885,-.1060309,Nottinghamshire,12may2020
31,88,.71766275,.7163592,.0013035639,Nottinghamshire,27apr2020
4,88,1.0992278,1.0587325,.040495303,Nottinghamshire,31mar2020
23,88,.85856324,.84073025,.017833017,Nottinghamshire,19apr2020
15,89,.79281259,.79697484,-.0041622445,Oldham,11apr2020
28,89,.99430966,.83872509,.15558459,Oldham,24apr2020
30,89,.92468888,.84888363,.075805262,Oldham,26apr2020
75,89,.55178916,.4240641,.12772508,Oldham,10jun2020
89,89,.06854704,.05784227,.010704773,Oldham,24jun2020
14,89,.78941482,.80440342,-.014988593,Oldham,10apr2020
61,89,.90765643,.70432734,.20332909,Oldham,27may2020
38,89,.65390843,.76780736,-.11389894,Oldham,04may2020
84,89,.38886356,.2583155,.13054806,Oldham,19jun2020
54,89,.74039865,.71101594,.029382709,Oldham,20may2020
27,89,1.0035566,.82492745,.17862913,Oldham,23apr2020
81,89,.50027114,.30448556,.19578557,Oldham,16jun2020
63,89,.91195488,.71167094,.20028394,Oldham,29may2020
46,89,.78549671,.65340954,.13208716,Oldham,12may2020
40,89,.6947695,.77287412,-.078104608,Oldham,06may2020
70,89,.68493593,.73568052,-.050744604,Oldham,05jun2020
42,89,.76076657,.75619251,.0045740688,Oldham,08may2020
1,89,1.5976529,1.5209119,.076740988,Oldham,28mar2020
32,89,.82031101,.82970023,-.0093892068,Oldham,28apr2020
26,89,.99229103,.80840689,.18388417,Oldham,22apr2020
6,89,1.0420166,1.0271345,.014882125,Oldham,02apr2020
36,89,.66211939,.77274209,-.11062273,Oldham,02may2020
8,89,.89716905,.9269166,-.029747568,Oldham,04apr2020
23,89,.87761414,.76560342,.11201072,Oldham,19apr2020
22,89,.83702171,.75959563,.077426091,Oldham,18apr2020
73,89,.57535243,.54089499,.034457464,Oldham,08jun2020
41,89,.72769904,.76881158,-.041112524,Oldham,07may2020
29,89,.96651733,.84739006,.11912727,Oldham,25apr2020
17,89,.78721553,.78311229,.0041032163,Oldham,13apr2020
50,89,.6782999,.63624334,.042056549,Oldham,16may2020
37,89,.65126354,.76752341,-.1162599,Oldham,03may2020
80,89,.5228343,.30745241,.21538188,Oldham,15jun2020
39,89,.66902423,.77111083,-.10208658,Oldham,05may2020
45,89,.79960066,.67853779,.1210629,Oldham,11may2020
52,89,.67549193,.67001128,.0054806452,Oldham,18may2020
58,89,.88667607,.73934817,.14732787,Oldham,24may2020
86,89,.25558597,.17742911,.078156859,Oldham,21jun2020
59,89,.8994866,.72743088,.17205572,Oldham,25may2020
82,89,.4723469,.29815334,.17419356,Oldham,17jun2020
44,89,.79987359,.70740747,.092466094,Oldham,10may2020
35,89,.68626755,.78303307,-.096765503,Oldham,01may2020
3,89,1.345119,1.2783971,.066721931,Oldham,30mar2020
79,89,.53893781,.313115,.22582282,Oldham,14jun2020
69,89,.73668492,.78187609,-.045191187,Oldham,04jun2020
90,89,.028878888,.03092986,-.0020509711,Oldham,25jun2020
55,89,.78680927,.72859555,.058213685,Oldham,21may2020
11,89,.7934463,.83984125,-.046394974,Oldham,07apr2020
19,89,.78041685,.76907557,.011341299,Oldham,15apr2020
83,89,.43694907,.28385669,.15309237,Oldham,18jun2020
49,89,.70009422,.62799364,.072100565,Oldham,15may2020
60,89,.90506202,.71365988,.19140214,Oldham,26may2020
34,89,.72279328,.7972219,-.074428603,Oldham,30apr2020
78,89,.54768813,.32622892,.22145921,Oldham,13jun2020
77,89,.55025482,.34834015,.20191467,Oldham,12jun2020
62,89,.90998954,.70316881,.20682073,Oldham,28may2020
31,89,.87396365,.84247911,.031484548,Oldham,27apr2020
57,89,.86380965,.74441648,.11939315,Oldham,23may2020
48,89,.72917104,.62750775,.1016633,Oldham,14may2020
72,89,.60219353,.60850215,-.0063086031,Oldham,07jun2020
18,89,.78181821,.77609885,.0057193483,Oldham,14apr2020
53,89,.70055139,.69093072,.0096206637,Oldham,19may2020
51,89,.6685791,.65087491,.017704191,Oldham,17may2020
24,89,.9221952,.77670318,.14549205,Oldham,20apr2020
33,89,.76874954,.81361949,-.044869933,Oldham,29apr2020
76,89,.55025005,.38063979,.16961026,Oldham,11jun2020
85,89,.32628754,.22152682,.10476072,Oldham,20jun2020
74,89,.55908436,.47810954,.080974832,Oldham,09jun2020
64,89,.91019934,.7308383,.17936105,Oldham,30may2020
7,89,.96300626,.97173744,-.0087311948,Oldham,03apr2020
10,89,.8129434,.86167449,-.048731118,Oldham,06apr2020
12,89,.78524327,.82415998,-.038916685,Oldham,08apr2020
4,89,1.2330089,1.1791734,.05383553,Oldham,31mar2020
56,89,.82999712,.7407093,.089287788,Oldham,22may2020
9,89,.84691793,.89055204,-.043634102,Oldham,05apr2020
21,89,.80613375,.75893462,.047199134,Oldham,17apr2020
20,89,.78748751,.76273185,.024755687,Oldham,16apr2020
68,89,.78964865,.80727428,-.017625621,Oldham,03jun2020
5,89,1.1320553,1.0956022,.036453165,Oldham,01apr2020
16,89,.7919721,.79001665,.0019554424,Oldham,12apr2020
88,89,.12214445,.092219889,.029924558,Oldham,23jun2020
71,89,.63919431,.67546737,-.036273077,Oldham,06jun2020
2,89,1.4670081,1.3924612,.074546918,Oldham,29mar2020
13,89,.78520554,.81300008,-.027794564,Oldham,09apr2020
67,89,.83782017,.80812782,.029692339,Oldham,02jun2020
43,89,.78630191,.73483175,.051470183,Oldham,09may2020
87,89,.18564433,.13274705,.052897267,Oldham,22jun2020
65,89,.89945513,.7587952,.14065991,Oldham,31may2020
66,89,.87551022,.78827757,.08723262,Oldham,01jun2020
47,89,.76005393,.63588053,.12417341,Oldham,13may2020
25,89,.96309191,.79161978,.17147215,Oldham,21apr2020
68,90,.69809967,.55643117,.1416685,Oxfordshire,03jun2020
48,90,.54988754,.65560657,-.10571901,Oxfordshire,14may2020
14,90,.79370952,.77858627,.015123244,Oxfordshire,10apr2020
34,90,.98467505,.95126766,.033407364,Oxfordshire,30apr2020
76,90,.5803647,.41397384,.16639087,Oxfordshire,11jun2020
79,90,.48607719,.39240301,.09367419,Oxfordshire,14jun2020
90,90,.0045291013,.026787307,-.022258205,Oxfordshire,25jun2020
75,90,.62163061,.41776991,.20386072,Oxfordshire,10jun2020
4,90,1.0794301,.99257213,.086857952,Oxfordshire,31mar2020
72,90,.71756607,.46073386,.25683221,Oxfordshire,07jun2020
17,90,.79063332,.74245977,.048173554,Oxfordshire,13apr2020
44,90,.52529293,.59894896,-.07365603,Oxfordshire,10may2020
25,90,.83894056,.89461744,-.05567687,Oxfordshire,21apr2020
81,90,.43075114,.3467761,.083975039,Oxfordshire,16jun2020
3,90,1.1755375,1.0783027,.097234733,Oxfordshire,30mar2020
57,90,.6299848,.6932112,-.063226409,Oxfordshire,23may2020
45,90,.52402776,.59590095,-.07187321,Oxfordshire,11may2020
82,90,.40112767,.3140187,.08710897,Oxfordshire,17jun2020
24,90,.8130908,.85930443,-.046213608,Oxfordshire,20apr2020
7,90,.89784509,.84459454,.053250566,Oxfordshire,03apr2020
43,90,.53518754,.61419129,-.079003751,Oxfordshire,09may2020
65,90,.64234799,.5654099,.076938108,Oxfordshire,31may2020
63,90,.64268017,.56566358,.077016599,Oxfordshire,29may2020
12,90,.80089509,.79078591,.010109157,Oxfordshire,08apr2020
47,90,.53974056,.62596214,-.086221561,Oxfordshire,13may2020
20,90,.78897613,.73673719,.052238967,Oxfordshire,16apr2020
15,90,.79167008,.76835424,.023315869,Oxfordshire,11apr2020
83,90,.36093023,.27637583,.084554389,Oxfordshire,18jun2020
38,90,.74859148,.8084861,-.059894599,Oxfordshire,04may2020
53,90,.57439399,.77096051,-.19656652,Oxfordshire,19may2020
67,90,.67390138,.56426191,.1096395,Oxfordshire,02jun2020
49,90,.556692,.69074363,-.13405161,Oxfordshire,15may2020
22,90,.78992975,.78353238,.0063973879,Oxfordshire,18apr2020
31,90,1.0582324,.98017687,.078055561,Oxfordshire,27apr2020
77,90,.54474622,.41048932,.1342569,Oxfordshire,12jun2020
23,90,.79738939,.82048815,-.023098737,Oxfordshire,19apr2020
61,90,.64550185,.58891386,.056588009,Oxfordshire,27may2020
89,90,.022060227,.049425021,-.027364794,Oxfordshire,24jun2020
85,90,.24010868,.19225943,.047849249,Oxfordshire,20jun2020
58,90,.63785231,.66508096,-.027228625,Oxfordshire,24may2020
78,90,.5145455,.40422976,.11031575,Oxfordshire,13jun2020
71,90,.72930664,.48843122,.24087544,Oxfordshire,06jun2020
27,90,.92043114,.94634837,-.025917234,Oxfordshire,23apr2020
66,90,.65372211,.56638849,.087333634,Oxfordshire,01jun2020
35,90,.93376249,.92789316,.0058693299,Oxfordshire,01may2020
5,90,1.0024865,.926373,.07611344,Oxfordshire,01apr2020
6,90,.94306952,.87808639,.064983115,Oxfordshire,02apr2020
19,90,.7904731,.73005825,.060414836,Oxfordshire,15apr2020
74,90,.662085,.42547438,.23661061,Oxfordshire,09jun2020
11,90,.80820471,.7949875,.013217182,Oxfordshire,07apr2020
69,90,.71898228,.54077703,.17820527,Oxfordshire,04jun2020
52,90,.56618404,.76862353,-.20243947,Oxfordshire,18may2020
40,90,.63672763,.71374291,-.077015273,Oxfordshire,06may2020
39,90,.69044101,.75989515,-.069454126,Oxfordshire,05may2020
86,90,.17267789,.14984374,.02283415,Oxfordshire,21jun2020
29,90,1.0140473,.97379649,.040250778,Oxfordshire,25apr2020
56,90,.61804938,.71998405,-.10193465,Oxfordshire,22may2020
9,90,.83845133,.8083626,.030088741,Oxfordshire,05apr2020
84,90,.30557057,.23532134,.070249222,Oxfordshire,19jun2020
62,90,.64481425,.57361686,.071197398,Oxfordshire,28may2020
10,90,.82028091,.80011433,.020166602,Oxfordshire,06apr2020
37,90,.81051034,.85520554,-.044695213,Oxfordshire,03may2020
73,90,.69498104,.43936139,.25561965,Oxfordshire,08jun2020
41,90,.59053516,.67324769,-.082712509,Oxfordshire,07may2020
54,90,.58707398,.76155961,-.17448562,Oxfordshire,20may2020
1,90,1.4251999,1.3072642,.11793569,Oxfordshire,28mar2020
60,90,.64448798,.61088181,.033606168,Oxfordshire,26may2020
70,90,.7299583,.51711869,.21283962,Oxfordshire,05jun2020
80,90,.45800763,.37325925,.084748372,Oxfordshire,15jun2020
26,90,.87537766,.92379916,-.04842151,Oxfordshire,22apr2020
42,90,.55627871,.63974035,-.083461665,Oxfordshire,08may2020
21,90,.78803408,.75457609,.033458013,Oxfordshire,17apr2020
36,90,.8739059,.89581472,-.021908844,Oxfordshire,02may2020
13,90,.79653323,.78578258,.010750675,Oxfordshire,09apr2020
33,90,1.0237207,.96684343,.056877289,Oxfordshire,29apr2020
50,90,.5598737,.72550714,-.16563344,Oxfordshire,16may2020
64,90,.64027709,.56396043,.076316662,Oxfordshire,30may2020
55,90,.60289407,.74352276,-.14062868,Oxfordshire,21may2020
28,90,.96919841,.96285093,.0063474812,Oxfordshire,24apr2020
2,90,1.2907948,1.1834776,.10731726,Oxfordshire,29mar2020
59,90,.6420911,.63713551,.0049555642,Oxfordshire,25may2020
32,90,1.0494457,.97606373,.073382013,Oxfordshire,28apr2020
46,90,.52968878,.60533983,-.075651072,Oxfordshire,12may2020
16,90,.79057151,.75549829,.035073217,Oxfordshire,12apr2020
88,90,.058583111,.077723235,-.019140124,Oxfordshire,23jun2020
30,90,1.0460234,.97945935,.066564046,Oxfordshire,26apr2020
87,90,.11053721,.11118649,-.00064927823,Oxfordshire,22jun2020
18,90,.79100746,.732867,.058140453,Oxfordshire,14apr2020
51,90,.56188166,.75299728,-.19111559,Oxfordshire,17may2020
8,90,.86375439,.82236868,.04138571,Oxfordshire,04apr2020
12,91,1.1608696,.86672807,.29414153,Peterborough,08apr2020
79,91,.34089959,.56094712,-.22004755,Peterborough,14jun2020
64,91,.98697531,.71949244,.26748291,Peterborough,30may2020
59,91,.66889286,.75195891,-.083066069,Peterborough,25may2020
15,91,1.1429545,.86461753,.27833691,Peterborough,11apr2020
22,91,.98436791,.8771807,.10718722,Peterborough,18apr2020
38,91,.70985752,.78129369,-.071436189,Peterborough,04may2020
77,91,.43794632,.57403839,-.13609208,Peterborough,12jun2020
44,91,.7599234,.72018075,.039742649,Peterborough,10may2020
55,91,.53866655,.77328169,-.23461516,Peterborough,21may2020
49,91,.77501249,.72232026,.052692205,Peterborough,15may2020
56,91,.55104506,.7769959,-.22595087,Peterborough,22may2020
4,91,1.1387036,1.0717056,.066997997,Peterborough,31mar2020
3,91,1.2092131,1.1644576,.044755567,Peterborough,30mar2020
42,91,.70445919,.73730284,-.032843631,Peterborough,08may2020
34,91,.87047088,.82334214,.047128737,Peterborough,30apr2020
65,91,1.031904,.72505373,.30685025,Peterborough,31may2020
43,91,.73013926,.72766054,.0024786922,Peterborough,09may2020
60,91,.72371417,.73781335,-.014099153,Peterborough,26may2020
61,91,.78445965,.72591013,.058549497,Peterborough,27may2020
6,91,1.0766927,.94597346,.13071923,Peterborough,02apr2020
28,91,.93626601,.91798586,.018280145,Peterborough,24apr2020
7,91,1.0771551,.90830272,.1688524,Peterborough,03apr2020
25,91,.94283998,.9221645,.020675467,Peterborough,21apr2020
76,91,.48684514,.57532114,-.088475972,Peterborough,11jun2020
85,91,.069274776,.29792058,-.2286458,Peterborough,20jun2020
71,91,.76848584,.66304672,.1054391,Peterborough,06jun2020
78,91,.38942251,.57074797,-.18132547,Peterborough,13jun2020
17,91,1.1046584,.85470676,.24995162,Peterborough,13apr2020
53,91,.5728519,.75350082,-.18064891,Peterborough,19may2020
5,91,1.0952605,.99943352,.095827006,Peterborough,01apr2020
39,91,.68545783,.77027643,-.084818579,Peterborough,05may2020
90,91,0,.040428713,-.040428713,Peterborough,25jun2020
88,91,.00036730754,.11773359,-.11736628,Peterborough,23jun2020
47,91,.82157576,.71598178,.10559398,Peterborough,13may2020
41,91,.68480724,.74781626,-.063009046,Peterborough,07may2020
82,91,.20351888,.47336265,-.26984376,Peterborough,17jun2020
75,91,.53496742,.57961327,-.044645835,Peterborough,10jun2020
2,91,1.3050954,1.2768101,.028285326,Peterborough,29mar2020
74,91,.58383501,.59047002,-.0066350191,Peterborough,09jun2020
67,91,1.0256946,.73191774,.2937769,Peterborough,02jun2020
8,91,1.0898535,.88374406,.20610946,Peterborough,04apr2020
33,91,.90704989,.83560902,.071440846,Peterborough,29apr2020
20,91,1.026837,.85375839,.17307858,Peterborough,16apr2020
32,91,.93047309,.85055548,.07991758,Peterborough,28apr2020
9,91,1.1091757,.8700344,.23914127,Peterborough,05apr2020
52,91,.61553299,.74282557,-.12729257,Peterborough,18may2020
62,91,.85204095,.71861434,.13342659,Peterborough,28may2020
72,91,.70002019,.63447225,.065547958,Peterborough,07jun2020
73,91,.63806427,.60916543,.028898807,Peterborough,08jun2020
14,91,1.1542712,.86733329,.28693795,Peterborough,10apr2020
46,91,.81298202,.71497804,.098003969,Peterborough,12may2020
29,91,.93880171,.90428567,.034516066,Peterborough,25apr2020
30,91,.94154084,.88693041,.054610424,Peterborough,26apr2020
