n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
39,56,.5750463,.62048882,-.045442544,Islington,05may2020
5,56,.78554314,1.0100813,-.22453819,Islington,01apr2020
63,56,.99102896,.70491284,.28611612,Islington,29may2020
72,56,.64152998,.67703211,-.035502158,Islington,07jun2020
56,56,.43846071,.66144305,-.22298235,Islington,22may2020
31,56,.73176003,.74915177,-.017391752,Islington,27apr2020
68,56,.975793,.71779525,.25799772,Islington,03jun2020
9,56,.76204759,.85988307,-.097835474,Islington,05apr2020
32,56,.72240865,.73157412,-.0091654779,Islington,28apr2020
19,56,.64813995,.71282917,-.064689226,Islington,15apr2020
4,56,.83508325,1.0817833,-.24670005,Islington,31mar2020
80,56,.22437528,.49483037,-.27045509,Islington,15jun2020
25,56,.72505188,.70206904,.022982856,Islington,21apr2020
2,56,1.0116864,1.2791003,-.26741382,Islington,29mar2020
47,57,.96723473,.40321392,.56402081,Kensington and Chelsea,13may2020
77,57,1.0213068,.44012901,.58117777,Kensington and Chelsea,12jun2020
19,57,.67309791,.67976344,-.0066655078,Kensington and Chelsea,15apr2020
11,57,.66495436,.95944983,-.29449549,Kensington and Chelsea,07apr2020
46,57,1.003572,.4131363,.59043568,Kensington and Chelsea,12may2020
29,57,.62710035,.61652768,.010572689,Kensington and Chelsea,25apr2020
28,57,.61235142,.5868116,.02553984,Kensington and Chelsea,24apr2020
48,57,.90299922,.39848521,.50451404,Kensington and Chelsea,14may2020
13,57,.72226989,.95411849,-.23184861,Kensington and Chelsea,09apr2020
24,57,.52081031,.51954216,.0012681517,Kensington and Chelsea,20apr2020
69,57,1.1457403,.66379374,.4819465,Kensington and Chelsea,04jun2020
30,57,.63152528,.63973057,-.0082053142,Kensington and Chelsea,26apr2020
68,57,1.1024687,.66370779,.43876091,Kensington and Chelsea,03jun2020
76,57,1.1181091,.4743686,.64374048,Kensington and Chelsea,11jun2020
82,57,.46858752,.27636197,.19222555,Kensington and Chelsea,17jun2020
12,57,.69060415,.96031016,-.26970598,Kensington and Chelsea,08apr2020
83,57,.36550835,.23390174,.13160661,Kensington and Chelsea,18jun2020
56,57,.60885465,.61992687,-.011072198,Kensington and Chelsea,22may2020
17,57,.7525444,.79442334,-.041878924,Kensington and Chelsea,13apr2020
75,57,1.2041162,.50902802,.69508821,Kensington and Chelsea,10jun2020
67,57,1.0689597,.66184944,.40711024,Kensington and Chelsea,02jun2020
49,57,.82940739,.399838,.42956939,Kensington and Chelsea,15may2020
2,57,1.1509026,1.4087822,-.25787961,Kensington and Chelsea,29mar2020
50,57,.75821859,.4088324,.34938619,Kensington and Chelsea,16may2020
39,57,.59554315,.51302826,.082514904,Kensington and Chelsea,05may2020
78,57,.91647106,.40718487,.50928622,Kensington and Chelsea,13jun2020
64,57,.98956114,.66798198,.32157916,Kensington and Chelsea,30may2020
59,57,.697245,.71020848,-.012963462,Kensington and Chelsea,25may2020
33,57,.58580357,.62599391,-.040190358,Kensington and Chelsea,29apr2020
72,57,1.2923012,.61497051,.67733067,Kensington and Chelsea,07jun2020
65,57,1.0191777,.66235542,.35682228,Kensington and Chelsea,31may2020
53,57,.61048508,.48606619,.12441889,Kensington and Chelsea,19may2020
9,57,.6595546,.96483397,-.3052794,Kensington and Chelsea,05apr2020
86,57,.10828271,.10378952,.0044931807,Kensington and Chelsea,21jun2020
37,57,.54527324,.53512055,.010152694,Kensington and Chelsea,03may2020
32,57,.60803145,.64405173,-.036020301,Kensington and Chelsea,28apr2020
15,57,.7681101,.89855242,-.13044235,Kensington and Chelsea,11apr2020
89,57,.0030268526,.021238454,-.018211601,Kensington and Chelsea,24jun2020
54,57,.59560478,.5277043,.067900479,Kensington and Chelsea,20may2020
23,57,.52851641,.52887136,-.00035497104,Kensington and Chelsea,19apr2020
60,57,.74846286,.71462238,.033840451,Kensington and Chelsea,26may2020
26,57,.55858648,.5354346,.023151852,Kensington and Chelsea,22apr2020
70,57,1.1977152,.65752757,.5401876,Kensington and Chelsea,05jun2020
90,57,.00012761272,.009266831,-.0091392184,Kensington and Chelsea,25jun2020
1,57,1.281603,1.5275836,-.24598065,Kensington and Chelsea,28mar2020
71,57,1.2516367,.64131093,.61032581,Kensington and Chelsea,06jun2020
42,57,.81654996,.48644644,.33010352,Kensington and Chelsea,08may2020
38,57,.5613085,.52205646,.039252024,Kensington and Chelsea,04may2020
10,57,.65337569,.95894217,-.30556649,Kensington and Chelsea,06apr2020
18,57,.7182014,.73633718,-.018135784,Kensington and Chelsea,14apr2020
5,57,.8464278,1.1253515,-.27892372,Kensington and Chelsea,01apr2020
85,57,.18244605,.14488976,.037556287,Kensington and Chelsea,20jun2020
40,57,.65221667,.50592178,.14629486,Kensington and Chelsea,06may2020
66,57,1.0427588,.66078705,.38197181,Kensington and Chelsea,01jun2020
52,57,.64447176,.45188653,.19258524,Kensington and Chelsea,18may2020
81,57,.57746208,.31429097,.26317111,Kensington and Chelsea,16jun2020
4,57,.93260592,1.2063073,-.27370143,Kensington and Chelsea,31mar2020
84,57,.269425,.1891652,.080259793,Kensington and Chelsea,19jun2020
8,57,.68312085,.98137724,-.2982564,Kensington and Chelsea,04apr2020
57,57,.62860888,.6607855,-.032176618,Kensington and Chelsea,23may2020
41,57,.72959572,.49798205,.23161368,Kensington and Chelsea,07may2020
62,57,.88038105,.6923722,.18800884,Kensington and Chelsea,28may2020
88,57,.017557465,.040794682,-.023237217,Kensington and Chelsea,23jun2020
6,57,.77667671,1.0600921,-.28341532,Kensington and Chelsea,02apr2020
58,57,.65813601,.69191271,-.033776682,Kensington and Chelsea,24may2020
74,57,1.2699918,.54451054,.72548121,Kensington and Chelsea,09jun2020
55,57,.59732324,.57388878,.023434451,Kensington and Chelsea,21may2020
61,57,.81161541,.70689601,.10471938,Kensington and Chelsea,27may2020
35,57,.5495981,.57536167,-.025763568,Kensington and Chelsea,01may2020
27,57,.58871603,.55825031,.030465702,Kensington and Chelsea,23apr2020
79,57,.80533171,.37639132,.42894039,Kensington and Chelsea,14jun2020
31,57,.62466407,.64943624,-.024772156,Kensington and Chelsea,27apr2020
44,57,.96451586,.44843605,.51607978,Kensington and Chelsea,10may2020
51,57,.69497359,.42611712,.26885647,Kensington and Chelsea,17may2020
73,57,1.3014024,.58100843,.72039402,Kensington and Chelsea,08jun2020
36,57,.5426327,.552926,-.010293312,Kensington and Chelsea,02may2020
7,57,.72241282,1.0121367,-.28972384,Kensington and Chelsea,03apr2020
87,57,.052211713,.068509623,-.016297908,Kensington and Chelsea,22jun2020
45,57,1.0018651,.42852306,.57334208,Kensington and Chelsea,11may2020
25,57,.53211826,.52187371,.010244538,Kensington and Chelsea,21apr2020
43,57,.8991468,.46924195,.42990485,Kensington and Chelsea,09may2020
14,57,.75065374,.93419617,-.18354243,Kensington and Chelsea,10apr2020
21,57,.58608872,.58471805,.0013706412,Kensington and Chelsea,17apr2020
3,57,1.0346477,1.3013639,-.26671618,Kensington and Chelsea,30mar2020
16,57,.76960379,.85021514,-.080611348,Kensington and Chelsea,12apr2020
63,57,.94345081,.67813307,.26531774,Kensington and Chelsea,29may2020
80,57,.69084269,.34674141,.34410128,Kensington and Chelsea,15jun2020
34,57,.56458998,.60106689,-.036476888,Kensington and Chelsea,30apr2020
20,57,.62694538,.6282568,-.0013114039,Kensington and Chelsea,16apr2020
22,57,.55216849,.55088514,.0012833575,Kensington and Chelsea,18apr2020
85,58,.24699135,.231498,.015493354,Kent,20jun2020
66,58,.74278218,.75804472,-.015262542,Kent,01jun2020
32,58,.82290536,.80134219,.021563197,Kent,28apr2020
78,58,.796134,.54024792,.25588611,Kent,13jun2020
60,58,.88850623,.72342288,.16508332,Kent,26may2020
49,58,.78270668,.74019384,.042512823,Kent,15may2020
45,58,.89880419,.87190634,.026897825,Kent,11may2020
77,58,.85865563,.57530892,.28334668,Kent,12jun2020
31,58,.80904901,.7957952,.013253792,Kent,27apr2020
23,58,.75572598,.75732088,-.0015948878,Kent,19apr2020
10,58,1.041822,.8255406,.21628135,Kent,06apr2020
12,58,.99419308,.81186062,.18233247,Kent,08apr2020
21,58,.76207876,.74859792,.013480872,Kent,17apr2020
28,58,.77446777,.78360593,-.0091381492,Kent,24apr2020
70,58,.84608793,.81086016,.035227753,Kent,05jun2020
84,58,.32114497,.28765458,.033490386,Kent,19jun2020
26,58,.760194,.77431017,-.014116145,Kent,22apr2020
48,58,.80667526,.76348251,.043192722,Kent,14may2020
36,58,.88296592,.87449747,.0084684724,Kent,02may2020
74,58,.95095885,.69305176,.25790706,Kent,09jun2020
69,58,.80662751,.81109333,-.0044658389,Kent,04jun2020
63,58,.79441804,.71797436,.076443672,Kent,29may2020
37,58,.89827871,.90797067,-.0096919583,Kent,03may2020
33,58,.83754307,.81011933,.027423739,Kent,29apr2020
39,58,.9274891,.97359645,-.046107359,Kent,05may2020
83,58,.40054411,.34106675,.059477367,Kent,18jun2020
86,58,.18067943,.17605188,.0046275426,Kent,21jun2020
65,58,.74851632,.73892283,.0095934579,Kent,31may2020
15,58,.89143801,.78897232,.1024657,Kent,11apr2020
20,58,.76918668,.74891621,.020270482,Kent,16apr2020
55,58,.85675108,.73326814,.12348294,Kent,21may2020
88,58,.07481537,.08414688,-.0093315085,Kent,23jun2020
61,58,.86069077,.71820343,.14248732,Kent,27may2020
80,58,.644876,.47038898,.17448704,Kent,15jun2020
6,58,1.1436199,.9230547,.22056521,Kent,02apr2020
89,58,.036848787,.051237147,-.01438836,Kent,24jun2020
68,58,.77346206,.79923493,-.025772894,Kent,03jun2020
44,58,.92397916,.91342211,.010557056,Kent,10may2020
11,58,1.0206629,.81770325,.20295969,Kent,07apr2020
76,58,.90733951,.6124211,.29491845,Kent,11jun2020
51,58,.76342529,.71804059,.045384716,Kent,17may2020
67,58,.75123107,.7797876,-.028556498,Kent,02jun2020
19,58,.7814005,.75318414,.028216368,Kent,15apr2020
3,58,1.3362497,1.1418394,.19441035,Kent,30mar2020
64,58,.76669294,.72538161,.041311335,Kent,30may2020
71,58,.88623464,.79645443,.089780189,Kent,06jun2020
42,58,.94792694,.97935081,-.031423889,Kent,08may2020
75,58,.9388206,.65184802,.28697255,Kent,10jun2020
27,58,.76608783,.77931249,-.013224641,Kent,23apr2020
62,58,.8274793,.71597993,.11149935,Kent,28may2020
8,58,1.0818342,.85631961,.22551458,Kent,04apr2020
41,58,.94685614,.99390543,-.047049303,Kent,07may2020
46,58,.86812562,.83103532,.037090302,Kent,12may2020
47,58,.83614302,.79419124,.041951802,Kent,13may2020
38,58,.91329288,.94325805,-.029965157,Kent,04may2020
4,58,1.2543722,1.0491964,.20517588,Kent,31mar2020
81,58,.56380999,.43214443,.13166554,Kent,16jun2020
57,58,.90367085,.73953402,.16413684,Kent,23may2020
34,58,.85252541,.82451743,.028007973,Kent,30apr2020
40,58,.939367,.99182314,-.052456126,Kent,06may2020
30,58,.7963022,.79155827,.0047439486,Kent,26apr2020
54,58,.82480329,.72701877,.097784542,Kent,20may2020
90,58,.012385499,.027418183,-.015032683,Kent,25jun2020
22,58,.75794393,.75197667,.0059672743,Kent,18apr2020
52,58,.77287906,.71760315,.055275936,Kent,18may2020
58,58,.91113567,.73660994,.17452571,Kent,24may2020
53,58,.79481477,.72131336,.073501386,Kent,19may2020
25,58,.75671577,.76875335,-.01203757,Kent,21apr2020
1,58,1.5556772,1.3870804,.16859679,Kent,28mar2020
56,58,.88471138,.738141,.1465704,Kent,22may2020
5,58,1.1911408,.97697681,.21416394,Kent,01apr2020
16,58,.85757262,.77892637,.07864622,Kent,12apr2020
17,58,.8267976,.76910979,.057687845,Kent,13apr2020
59,58,.90610659,.73035818,.17574839,Kent,25may2020
13,58,.96225935,.80589795,.1563614,Kent,09apr2020
73,58,.94410712,.73350787,.21059923,Kent,08jun2020
79,58,.72345835,.50593185,.21752648,Kent,14jun2020
50,58,.76732802,.72509718,.042230844,Kent,16may2020
29,58,.78475904,.7875821,-.0028230576,Kent,25apr2020
35,58,.86765671,.84612054,.021536166,Kent,01may2020
2,58,1.4370354,1.2547913,.18224418,Kent,29mar2020
7,58,1.1082392,.88392228,.2243169,Kent,03apr2020
14,58,.92710018,.79829049,.12880969,Kent,10apr2020
24,58,.75529927,.7630443,-.0077450024,Kent,20apr2020
9,58,1.0608975,.83761883,.22327861,Kent,05apr2020
43,58,.94065076,.95095366,-.010302911,Kent,09may2020
87,58,.12317388,.12594157,-.0027676907,Kent,22jun2020
72,58,.92091858,.76934671,.15157188,Kent,07jun2020
82,58,.48206049,.38949838,.092562124,Kent,17jun2020
18,58,.80069679,.76027215,.040424671,Kent,14apr2020
90,59,.00020051433,.029010795,-.028810281,"Kingston upon Hull, City of",25jun2020
79,59,.3464604,.48397371,-.13751332,"Kingston upon Hull, City of",14jun2020
76,59,.46387604,.52560681,-.061730791,"Kingston upon Hull, City of",11jun2020
53,59,.72702056,.60689402,.12012654,"Kingston upon Hull, City of",19may2020
58,59,.73472768,.57072902,.16399866,"Kingston upon Hull, City of",24may2020
54,59,.71428841,.60130674,.11298168,"Kingston upon Hull, City of",20may2020
50,59,.77937061,.62607712,.15329352,"Kingston upon Hull, City of",16may2020
38,59,.78870529,.77554113,.013164139,"Kingston upon Hull, City of",04may2020
75,59,.5111798,.5301913,-.019011471,"Kingston upon Hull, City of",10jun2020
7,59,1.3203646,.96779692,.35256764,"Kingston upon Hull, City of",03apr2020
55,59,.70727986,.59556931,.11171053,"Kingston upon Hull, City of",21may2020
80,59,.30959085,.45077038,-.14117955,"Kingston upon Hull, City of",15jun2020
18,59,.93765253,.953246,-.015593456,"Kingston upon Hull, City of",14apr2020
13,59,1.0708336,.96539289,.10544068,"Kingston upon Hull, City of",09apr2020
85,59,.11211023,.21361867,-.10150843,"Kingston upon Hull, City of",20jun2020
14,59,1.0363185,.96936613,.066952407,"Kingston upon Hull, City of",10apr2020
47,59,.79788786,.65752339,.1403645,"Kingston upon Hull, City of",13may2020
23,59,.88203323,.88083678,.0011964603,"Kingston upon Hull, City of",19apr2020
43,59,.80474013,.72907817,.07566198,"Kingston upon Hull, City of",09may2020
83,59,.19665724,.31646416,-.11980691,"Kingston upon Hull, City of",18jun2020
16,59,.97750431,.96874785,.0087564457,"Kingston upon Hull, City of",12apr2020
22,59,.88948071,.89705473,-.0075739948,"Kingston upon Hull, City of",18apr2020
66,59,.95604044,.5984621,.35757834,"Kingston upon Hull, City of",01jun2020
68,59,.93338823,.60414517,.32924309,"Kingston upon Hull, City of",03jun2020
10,59,1.1941319,.94675624,.24737561,"Kingston upon Hull, City of",06apr2020
57,59,.71733516,.57991958,.13741557,"Kingston upon Hull, City of",23may2020
59,59,.75666279,.56396163,.19270118,"Kingston upon Hull, City of",25may2020
61,59,.80427313,.56507075,.2392024,"Kingston upon Hull, City of",27may2020
52,59,.74348724,.61232495,.1311623,"Kingston upon Hull, City of",18may2020
5,59,1.421033,1.0388018,.38223121,"Kingston upon Hull, City of",01apr2020
28,59,.7853685,.77797621,.0073922672,"Kingston upon Hull, City of",24apr2020
33,59,.69398183,.70995373,-.015971879,"Kingston upon Hull, City of",29apr2020
19,59,.92306441,.94092774,-.017863322,"Kingston upon Hull, City of",15apr2020
48,59,.79760253,.64529568,.15230688,"Kingston upon Hull, City of",14may2020
74,59,.56535596,.53723001,.028125955,"Kingston upon Hull, City of",09jun2020
78,59,.3843388,.50730383,-.12296504,"Kingston upon Hull, City of",13jun2020
37,59,.76743752,.76439148,.0030460416,"Kingston upon Hull, City of",03may2020
25,59,.85810083,.8431713,.014929515,"Kingston upon Hull, City of",21apr2020
35,59,.72389239,.73115122,-.0072588227,"Kingston upon Hull, City of",01may2020
73,59,.62760574,.54746866,.080137074,"Kingston upon Hull, City of",08jun2020
41,59,.81692362,.76438898,.052534625,"Kingston upon Hull, City of",07may2020
24,59,.87265497,.86286426,.0097907111,"Kingston upon Hull, City of",20apr2020
3,59,1.56359,1.176248,.38734213,"Kingston upon Hull, City of",30mar2020
29,59,.75817662,.75536609,.0028105532,"Kingston upon Hull, City of",25apr2020
6,59,1.3671989,.99623728,.37096167,"Kingston upon Hull, City of",02apr2020
8,59,1.2775501,.95156574,.32598433,"Kingston upon Hull, City of",04apr2020
42,59,.81199729,.74821651,.063780785,"Kingston upon Hull, City of",08may2020
65,59,.93639922,.59177697,.34462225,"Kingston upon Hull, City of",31may2020
26,59,.83726132,.82225734,.015003999,"Kingston upon Hull, City of",22apr2020
2,59,1.656353,1.2732545,.38309845,"Kingston upon Hull, City of",29mar2020
69,59,.89168161,.59866214,.29301944,"Kingston upon Hull, City of",04jun2020
11,59,1.1511333,.95253915,.19859415,"Kingston upon Hull, City of",07apr2020
40,59,.81551647,.77541864,.040097807,"Kingston upon Hull, City of",06may2020
21,59,.89828002,.91226894,-.013988891,"Kingston upon Hull, City of",17apr2020
87,59,.043144487,.12206765,-.078923158,"Kingston upon Hull, City of",22jun2020
15,59,1.0049561,.97073817,.034217924,"Kingston upon Hull, City of",11apr2020
86,59,.075119562,.16510443,-.089984864,"Kingston upon Hull, City of",21jun2020
36,59,.74514717,.74842554,-.0032783942,"Kingston upon Hull, City of",02may2020
81,59,.27382937,.41056809,-.13673872,"Kingston upon Hull, City of",16jun2020
64,59,.90341586,.58476627,.31864959,"Kingston upon Hull, City of",30may2020
82,59,.23665367,.36544821,-.12879452,"Kingston upon Hull, City of",17jun2020
71,59,.76730818,.57348245,.19382575,"Kingston upon Hull, City of",06jun2020
20,59,.90974414,.92701703,-.017272899,"Kingston upon Hull, City of",16apr2020
56,59,.70789117,.58866495,.11922622,"Kingston upon Hull, City of",22may2020
62,59,.83218676,.57069868,.26148805,"Kingston upon Hull, City of",28may2020
60,59,.77997512,.56217021,.21780492,"Kingston upon Hull, City of",26may2020
39,59,.80579162,.77948642,.026305174,"Kingston upon Hull, City of",05may2020
67,59,.95566285,.60344046,.35222241,"Kingston upon Hull, City of",02jun2020
4,59,1.4854404,1.0980922,.38734823,"Kingston upon Hull, City of",31mar2020
77,59,.42244527,.51991874,-.097473502,"Kingston upon Hull, City of",12jun2020
72,59,.69644403,.55986333,.13658069,"Kingston upon Hull, City of",07jun2020
32,59,.6939947,.71062404,-.016629312,"Kingston upon Hull, City of",28apr2020
63,59,.86606324,.57762486,.28843841,"Kingston upon Hull, City of",29may2020
89,59,.0044487044,.053583302,-.049134597,"Kingston upon Hull, City of",24jun2020
31,59,.70767629,.71930295,-.011626638,"Kingston upon Hull, City of",27apr2020
70,59,.83453888,.58740568,.24713318,"Kingston upon Hull, City of",05jun2020
46,59,.79675823,.67224389,.12451437,"Kingston upon Hull, City of",12may2020
44,59,.79904705,.70906663,.089980446,"Kingston upon Hull, City of",10may2020
1,59,1.7634282,1.3882875,.37514064,"Kingston upon Hull, City of",28mar2020
17,59,.95512438,.96287435,-.0077499985,"Kingston upon Hull, City of",13apr2020
12,59,1.1091794,.95947945,.14969996,"Kingston upon Hull, City of",08apr2020
9,59,1.2361423,.94539082,.29075149,"Kingston upon Hull, City of",05apr2020
88,59,.018218972,.084945031,-.066726059,"Kingston upon Hull, City of",23jun2020
30,59,.73107469,.73492676,-.0038520519,"Kingston upon Hull, City of",26apr2020
49,59,.79209954,.63501066,.15708886,"Kingston upon Hull, City of",15may2020
51,59,.7618351,.61841434,.14342077,"Kingston upon Hull, City of",17may2020
27,59,.81205815,.80051768,.011540481,"Kingston upon Hull, City of",23apr2020
34,59,.70567042,.71719724,-.011526821,"Kingston upon Hull, City of",30apr2020
84,59,.15395139,.26507863,-.11112723,"Kingston upon Hull, City of",19jun2020
45,59,.79664725,.6896615,.10698576,"Kingston upon Hull, City of",11may2020
65,60,.60518193,.71917552,-.11399361,Kingston upon Thames,31may2020
33,60,.6583541,.6923219,-.033967778,Kingston upon Thames,29apr2020
55,60,.71426243,.70265907,.011603336,Kingston upon Thames,21may2020
68,60,.41974425,.7349658,-.31522158,Kingston upon Thames,03jun2020
89,60,.00030768284,.039944846,-.039637163,Kingston upon Thames,24jun2020
62,60,.64638972,.71777642,-.071386702,Kingston upon Thames,28may2020
47,60,.48971972,.75218368,-.26246396,Kingston upon Thames,13may2020
79,60,.39047676,.50558966,-.11511292,Kingston upon Thames,14jun2020
51,60,.71267885,.67541027,.03726856,Kingston upon Thames,17may2020
32,60,.63053346,.67880595,-.048272502,Kingston upon Thames,28apr2020
63,60,.65292156,.71663272,-.063711196,Kingston upon Thames,29may2020
84,60,.15844719,.27319902,-.11475183,Kingston upon Thames,19jun2020
4,60,1.069159,1.0870451,-.017886074,Kingston upon Thames,31mar2020
57,60,.66723204,.72048223,-.053250208,Kingston upon Thames,23may2020
3,60,1.168029,1.1768249,-.0087960334,Kingston upon Thames,30mar2020
56,60,.69040257,.71315575,-.02275319,Kingston upon Thames,22may2020
17,60,.65800601,.82647824,-.16847225,Kingston upon Thames,13apr2020
16,60,.675937,.83829361,-.16235663,Kingston upon Thames,12apr2020
2,60,1.2849249,1.2862881,-.0013632831,Kingston upon Thames,29mar2020
20,60,.67184633,.7839421,-.11209574,Kingston upon Thames,16apr2020
77,60,.41761783,.5655728,-.14795497,Kingston upon Thames,12jun2020
59,60,.63632846,.7238341,-.087505646,Kingston upon Thames,25may2020
11,60,.8002795,.8697772,-.069497727,Kingston upon Thames,07apr2020
31,60,.6258269,.67251182,-.046684898,Kingston upon Thames,27apr2020
25,60,.77312618,.7145741,.058552109,Kingston upon Thames,21apr2020
61,60,.63579369,.71981865,-.084024973,Kingston upon Thames,27may2020
34,60,.7081989,.71398091,-.0057820156,Kingston upon Thames,30apr2020
36,60,.8246929,.77823883,.046454098,Kingston upon Thames,02may2020
66,60,.55051917,.72369218,-.17317303,Kingston upon Thames,01jun2020
88,60,.0074850428,.070315666,-.062830627,Kingston upon Thames,23jun2020
54,60,.73282599,.69130105,.041524947,Kingston upon Thames,20may2020
30,60,.64047945,.67205423,-.031574771,Kingston upon Thames,26apr2020
86,60,.065245867,.15969484,-.094448976,Kingston upon Thames,21jun2020
38,60,.85221624,.85306549,-.00084925548,Kingston upon Thames,04may2020
74,60,.34229642,.64846373,-.30616733,Kingston upon Thames,09jun2020
6,60,.93041307,.96509677,-.034683727,Kingston upon Thames,02apr2020
18,60,.65054744,.81304204,-.16249457,Kingston upon Thames,14apr2020
67,60,.48588347,.72965568,-.24377222,Kingston upon Thames,02jun2020
45,60,.44501877,.82200074,-.37698197,Kingston upon Thames,11may2020
81,60,.30698997,.42834491,-.12135492,Kingston upon Thames,16jun2020
5,60,.9898228,1.0171356,-.027312769,Kingston upon Thames,01apr2020
53,60,.74162823,.68155265,.0600756,Kingston upon Thames,19may2020
60,60,.63148797,.72207385,-.090585887,Kingston upon Thames,26may2020
78,60,.41225263,.53711313,-.1248605,Kingston upon Thames,13jun2020
58,60,.64878482,.72381759,-.075032771,Kingston upon Thames,24may2020
44,60,.46230397,.85642415,-.39412019,Kingston upon Thames,10may2020
52,60,.73638141,.67551696,.060864452,Kingston upon Thames,18may2020
26,60,.76444447,.7024917,.061952792,Kingston upon Thames,22apr2020
40,60,.74273807,.90542203,-.16268398,Kingston upon Thames,06may2020
82,60,.25543237,.38177398,-.12634161,Kingston upon Thames,17jun2020
80,60,.35410711,.46947891,-.11537179,Kingston upon Thames,15jun2020
69,60,.35968003,.7368626,-.37718254,Kingston upon Thames,04jun2020
50,60,.66918504,.68301606,-.013831032,Kingston upon Thames,16may2020
23,60,.74836862,.74164313,.0067254999,Kingston upon Thames,19apr2020
21,60,.69633788,.76959246,-.073254563,Kingston upon Thames,17apr2020
28,60,.70501077,.68273681,.02227398,Kingston upon Thames,24apr2020
72,60,.28647527,.70081085,-.41433555,Kingston upon Thames,07jun2020
43,60,.50707322,.88551503,-.37844178,Kingston upon Thames,09may2020
13,60,.75746226,.86215681,-.10469452,Kingston upon Thames,09apr2020
76,60,.40693808,.59287566,-.18593757,Kingston upon Thames,11jun2020
39,60,.81171608,.88463324,-.072917148,Kingston upon Thames,05may2020
27,60,.7397086,.69179016,.047918443,Kingston upon Thames,23apr2020
22,60,.72357285,.75561023,-.032037381,Kingston upon Thames,18apr2020
41,60,.65807968,.91248959,-.25440991,Kingston upon Thames,07may2020
37,60,.85631728,.815889,.040428266,Kingston upon Thames,03may2020
10,60,.81800497,.87522167,-.057216715,Kingston upon Thames,06apr2020
9,60,.83660614,.88510156,-.048495386,Kingston upon Thames,05apr2020
48,60,.54620516,.72246927,-.17626414,Kingston upon Thames,14may2020
70,60,.31352687,.73250908,-.41898224,Kingston upon Thames,05jun2020
19,60,.65538251,.79863083,-.14324829,Kingston upon Thames,15apr2020
83,60,.20606124,.32956514,-.12350389,Kingston upon Thames,18jun2020
24,60,.76626629,.72778004,.03848622,Kingston upon Thames,20apr2020
75,60,.38010964,.62033844,-.24022877,Kingston upon Thames,10jun2020
85,60,.1102311,.21536852,-.10513742,Kingston upon Thames,20jun2020
14,60,.73006791,.856269,-.12620109,Kingston upon Thames,10apr2020
73,60,.30685231,.67608351,-.36923116,Kingston upon Thames,08jun2020
49,60,.61088401,.69891065,-.088026643,Kingston upon Thames,15may2020
29,60,.66919988,.67587817,-.0066783,Kingston upon Thames,25apr2020
35,60,.76940018,.74335247,.026047718,Kingston upon Thames,01may2020
87,60,.029217713,.1104788,-.081261091,Kingston upon Thames,22jun2020
42,60,.57488513,.90529639,-.33041126,Kingston upon Thames,08may2020
71,60,.28810248,.72029072,-.43218821,Kingston upon Thames,06jun2020
8,60,.85886192,.90183669,-.042974796,Kingston upon Thames,04apr2020
46,60,.45476642,.78616995,-.33140352,Kingston upon Thames,12may2020
1,60,1.4194405,1.4145794,.0048610675,Kingston upon Thames,28mar2020
12,60,.78081852,.86618137,-.085362837,Kingston upon Thames,08apr2020
7,60,.88842458,.92765814,-.039233595,Kingston upon Thames,03apr2020
15,60,.70137358,.84823525,-.14686166,Kingston upon Thames,11apr2020
90,60,0,.019589707,-.019589707,Kingston upon Thames,25jun2020
64,60,.6411131,.71692944,-.075816326,Kingston upon Thames,30may2020
48,61,.77814382,.6077705,.17037332,Kirklees,14may2020
50,61,.64642459,.56436545,.08205916,Kirklees,16may2020
23,61,.90771198,.90441996,.0032920477,Kirklees,19apr2020
49,61,.70968574,.58523244,.12445331,Kirklees,15may2020
19,61,.91588837,.98732728,-.071438916,Kirklees,15apr2020
75,61,.60221773,.53125477,.070962958,Kirklees,10jun2020
29,61,.70892459,.70629895,.0026256265,Kirklees,25apr2020
88,61,.11403585,.10974135,.0042945086,Kirklees,23jun2020
60,61,.75883347,.53714138,.22169206,Kirklees,26may2020
24,61,.88691247,.87637973,.010532724,Kirklees,20apr2020
27,61,.78883719,.7764312,.012406011,Kirklees,23apr2020
43,61,.99161625,.75685185,.23476441,Kirklees,09may2020
73,61,.66345716,.52418303,.13927414,Kirklees,08jun2020
69,61,.7998926,.57624686,.22364576,Kirklees,04jun2020
86,61,.23201886,.2019687,.030050162,Kirklees,21jun2020
13,61,.86061633,.99062228,-.13000596,Kirklees,09apr2020
35,61,.69154364,.7184059,-.026862286,Kirklees,01may2020
46,61,.90573597,.65923744,.24649854,Kirklees,12may2020
21,61,.92635822,.95026273,-.023904497,Kirklees,17apr2020
44,61,.98006034,.72347486,.25658551,Kirklees,10may2020
81,61,.48053017,.46798402,.012546147,Kirklees,16jun2020
4,61,1.0189426,1.0909288,-.071986206,Kirklees,31mar2020
57,61,.61610347,.5133056,.1027979,Kirklees,23may2020
54,61,.53530306,.51630527,.018997813,Kirklees,20may2020
33,61,.62962687,.66023511,-.030608267,Kirklees,29apr2020
68,61,.83689755,.59494352,.241954,Kirklees,03jun2020
3,61,1.108579,1.1658018,-.057222709,Kirklees,30mar2020
9,61,.85439277,.94744641,-.093053646,Kirklees,05apr2020
61,61,.8123914,.55703974,.25535166,Kirklees,27may2020
