n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
81,86,.1830132,.47524339,-.29223019,Northumberland,16jun2020
5,86,1.1104689,.97830266,.13216622,Northumberland,01apr2020
61,86,.83584809,.46973065,.36611745,Northumberland,27may2020
57,86,.87824321,.61961091,.25863233,Northumberland,23may2020
39,86,.62458903,.6887005,-.064111494,Northumberland,05may2020
47,86,.62132645,.76338089,-.14205447,Northumberland,13may2020
1,86,1.473379,1.3656561,.10772292,Northumberland,28mar2020
4,86,1.1780276,1.0397078,.13831982,Northumberland,31mar2020
35,86,.75395834,.70731074,.046647608,Northumberland,01may2020
75,86,.54935259,.5377484,.011604165,Northumberland,10jun2020
54,86,.95725465,.66521323,.29204145,Northumberland,20may2020
37,86,.71002334,.6863687,.023654645,Northumberland,03may2020
38,86,.66949689,.68271852,-.013221625,Northumberland,04may2020
70,86,.80349255,.42533457,.37815797,Northumberland,05jun2020
78,86,.32217711,.57911122,-.25693411,Northumberland,13jun2020
60,86,.83610052,.50730807,.32879245,Northumberland,26may2020
58,86,.85794514,.58644909,.27149609,Northumberland,24may2020
64,86,.82911706,.4024733,.42664376,Northumberland,30may2020
59,86,.8434912,.54777813,.29571307,Northumberland,25may2020
44,86,.48141119,.79921895,-.31780773,Northumberland,10may2020
82,86,.15434678,.42387354,-.26952678,Northumberland,17jun2020
53,86,.971255,.66823,.30302501,Northumberland,19may2020
89,86,.00023580185,.055951923,-.05571612,Northumberland,24jun2020
33,86,.74781406,.72422332,.023590742,Northumberland,29apr2020
76,86,.46786025,.56493253,-.097072288,Northumberland,11jun2020
43,86,.48310435,.7859869,-.30288255,Northumberland,09may2020
10,86,.87817889,.89338148,-.015202596,Northumberland,06apr2020
69,86,.81082499,.4161177,.39470729,Northumberland,04jun2020
56,86,.90366977,.64376688,.25990289,Northumberland,22may2020
86,86,.051346883,.18311532,-.13176844,Northumberland,21jun2020
65,86,.8204813,.39803013,.42245117,Northumberland,31may2020
18,86,.75746316,.95724678,-.19978361,Northumberland,14apr2020
7,86,1.0028365,.91098773,.091848709,Northumberland,03apr2020
11,86,.84758949,.9020077,-.054418221,Northumberland,07apr2020
19,86,.75076169,.92602485,-.1752632,Northumberland,15apr2020
31,86,.72764063,.72888023,-.0012395802,Northumberland,27apr2020
84,86,.10975736,.30505162,-.19529428,Northumberland,19jun2020
73,86,.69424415,.47429973,.21994443,Northumberland,08jun2020
90,86,0,.026213864,-.026213864,Northumberland,25jun2020
13,86,.80469674,.93372738,-.12903062,Northumberland,09apr2020
55,86,.93177056,.65806478,.27370578,Northumberland,21may2020
36,86,.73925608,.69610983,.043146241,Northumberland,02may2020
32,86,.73764044,.72806776,.0095726987,Northumberland,28apr2020
63,86,.83598721,.41635534,.41963187,Northumberland,29may2020
62,86,.83772665,.439071,.39865565,Northumberland,28may2020
87,86,.022714468,.13447005,-.11175558,Northumberland,22jun2020
51,86,.93159848,.67705691,.25454161,Northumberland,17may2020
2,86,1.3579103,1.2337118,.12419847,Northumberland,29mar2020
12,86,.82342011,.9158572,-.092437118,Northumberland,08apr2020
21,86,.74149585,.84686863,-.1053728,Northumberland,17apr2020
88,86,.0054310835,.092804953,-.087373868,Northumberland,23jun2020
67,86,.81293684,.40408367,.40885317,Northumberland,02jun2020
37,87,.61776721,.65166056,-.033893362,Nottingham,03may2020
58,87,.65822959,.74959403,-.091364451,Nottingham,24may2020
78,87,.60601509,.44897699,.15703809,Nottingham,13jun2020
76,87,.57883227,.49707848,.08175379,Nottingham,11jun2020
57,87,.6740315,.74315161,-.069120087,Nottingham,23may2020
70,87,.67387086,.670259,.0036118678,Nottingham,05jun2020
19,87,.80236399,.80163294,.00073107547,Nottingham,15apr2020
33,87,.57200563,.59755135,-.025545741,Nottingham,29apr2020
23,87,.66269147,.73912001,-.076428533,Nottingham,19apr2020
4,87,1.0372432,1.0786701,-.041426893,Nottingham,31mar2020
27,87,.64667708,.6723702,-.025693104,Nottingham,23apr2020
65,87,.74174201,.75388014,-.012138157,Nottingham,31may2020
87,87,.23347533,.18703422,.046441104,Nottingham,22jun2020
35,87,.57571894,.61784351,-.042124592,Nottingham,01may2020
1,87,1.369046,1.3842369,-.015190979,Nottingham,28mar2020
3,87,1.1263067,1.1605251,-.034218401,Nottingham,30mar2020
44,87,.75624853,.85254735,-.096298784,Nottingham,10may2020
69,87,.69373572,.69307083,.00066488708,Nottingham,04jun2020
75,87,.57714969,.52230448,.054845225,Nottingham,10jun2020
31,87,.60303032,.59979236,.0032379888,Nottingham,27apr2020
51,87,.74620742,.81742865,-.071221255,Nottingham,17may2020
50,87,.75675142,.83881146,-.082060017,Nottingham,16may2020
62,87,.68823791,.76949859,-.081260704,Nottingham,28may2020
13,87,.94252503,.92280263,.0197224,Nottingham,09apr2020
61,87,.667647,.7666716,-.099024601,Nottingham,27may2020
12,87,.93313026,.9287191,.0044111768,Nottingham,08apr2020
6,87,.92819178,.97493571,-.046743926,Nottingham,02apr2020
20,87,.75825483,.78226846,-.02401362,Nottingham,16apr2020
59,87,.65081781,.75519598,-.10437816,Nottingham,25may2020
21,87,.71889794,.76607174,-.047173817,Nottingham,17apr2020
73,87,.60346907,.58064568,.022823412,Nottingham,08jun2020
8,87,.89136511,.93480098,-.043435857,Nottingham,04apr2020
11,87,.91833615,.92938203,-.011045902,Nottingham,07apr2020
47,87,.77616388,.87451786,-.098353975,Nottingham,13may2020
80,87,.62838662,.42678231,.20160431,Nottingham,15jun2020
10,87,.90287417,.92835093,-.025476765,Nottingham,06apr2020
88,87,.17140082,.12504347,.046357349,Nottingham,23jun2020
15,87,.93671608,.89233935,.04437675,Nottingham,11apr2020
9,87,.89242727,.92921782,-.036790542,Nottingham,05apr2020
79,87,.6221022,.43338266,.18871953,Nottingham,14jun2020
67,87,.73259819,.72955036,.0030477962,Nottingham,02jun2020
81,87,.61563402,.42391893,.19171508,Nottingham,16jun2020
18,87,.84728909,.82387483,.023414245,Nottingham,14apr2020
84,87,.45764235,.36212698,.09551537,Nottingham,19jun2020
34,87,.56837142,.60617781,-.037806388,Nottingham,30apr2020
56,87,.69315523,.73737055,-.044215295,Nottingham,22may2020
90,87,.07848382,.031884149,.046599671,Nottingham,25jun2020
68,87,.71413428,.71277106,.0013632139,Nottingham,03jun2020
24,87,.64829379,.72591686,-.077623062,Nottingham,20apr2020
41,87,.72735971,.7684797,-.041120015,Nottingham,07may2020
17,87,.88751161,.84762317,.039888456,Nottingham,13apr2020
72,87,.62828612,.61327749,.015008605,Nottingham,07jun2020
2,87,1.2375755,1.2624627,-.024887221,Nottingham,29mar2020
16,87,.91815025,.87097162,.047178615,Nottingham,12apr2020
32,87,.58513635,.59454679,-.0094104409,Nottingham,28apr2020
53,87,.7309469,.76665354,-.035706617,Nottingham,19may2020
71,87,.65269655,.64386863,.0088279061,Nottingham,06jun2020
60,87,.65409577,.76091915,-.10682335,Nottingham,26may2020
36,87,.59283608,.63238549,-.039549399,Nottingham,02may2020
29,87,.63553059,.63054609,.0049844873,Nottingham,25apr2020
38,87,.64887428,.67688638,-.028012071,Nottingham,04may2020
82,87,.58122188,.41624802,.16497386,Nottingham,17jun2020
46,87,.77042085,.87560976,-.10518891,Nottingham,12may2020
22,87,.6864841,.75212783,-.06564372,Nottingham,18apr2020
49,87,.76748729,.85504532,-.087558016,Nottingham,15may2020
86,87,.30451289,.2514683,.053044599,Nottingham,21jun2020
43,87,.75060254,.82914013,-.078537598,Nottingham,09may2020
85,87,.38091329,.31185982,.069053456,Nottingham,20jun2020
26,87,.64445108,.69272757,-.048276469,Nottingham,22apr2020
48,87,.77520066,.86698085,-.091780186,Nottingham,14may2020
55,87,.71039283,.73668611,-.026293259,Nottingham,21may2020
5,87,.971816,1.0172594,-.045443323,Nottingham,01apr2020
45,87,.76253253,.86835259,-.10582007,Nottingham,11may2020
52,87,.73777747,.79215866,-.054381162,Nottingham,18may2020
25,87,.64309627,.71082723,-.067730963,Nottingham,21apr2020
63,87,.71051288,.7677502,-.057237316,Nottingham,29may2020
54,87,.72286481,.74642485,-.023560036,Nottingham,20may2020
66,87,.74304575,.74319953,-.0001538058,Nottingham,01jun2020
77,87,.58947444,.47202438,.11745007,Nottingham,12jun2020
30,87,.62078756,.61267102,.008116561,Nottingham,26apr2020
28,87,.64449871,.65109104,-.0065923096,Nottingham,24apr2020
83,87,.52711064,.39701909,.13009155,Nottingham,18jun2020
7,87,.90246028,.94865721,-.046196938,Nottingham,03apr2020
39,87,.68082327,.70593143,-.02510814,Nottingham,05may2020
74,87,.58517015,.54971033,.035459809,Nottingham,09jun2020
64,87,.72959077,.76225466,-.032663908,Nottingham,30may2020
89,87,.11953533,.071595989,.047939342,Nottingham,24jun2020
14,87,.94414872,.91027087,.033877838,Nottingham,10apr2020
40,87,.70728076,.73664516,-.029364435,Nottingham,06may2020
42,87,.74184895,.80020183,-.058352876,Nottingham,08may2020
72,88,.88679951,.68180084,.2049987,Nottinghamshire,07jun2020
59,88,.80385673,.60312974,.20072699,Nottinghamshire,25may2020
40,88,.91758454,1.0333463,-.11576178,Nottinghamshire,06may2020
60,88,.7660169,.60327852,.16273838,Nottinghamshire,26may2020
30,88,.69596589,.70443356,-.0084676873,Nottinghamshire,26apr2020
43,88,.7800132,.92350703,-.14349383,Nottinghamshire,09may2020
22,88,.86325651,.85467046,.0085860193,Nottinghamshire,18apr2020
7,88,.95834136,.91256893,.045772456,Nottinghamshire,03apr2020
41,88,.87066513,1.0079007,-.13723554,Nottinghamshire,07may2020
67,88,.68207896,.71730876,-.035229802,Nottinghamshire,02jun2020
66,88,.64652044,.7046786,-.058158159,Nottinghamshire,01jun2020
70,88,.84215635,.71860921,.12354716,Nottinghamshire,05jun2020
16,88,.7835781,.94220722,-.15862912,Nottinghamshire,12apr2020
32,88,.76040626,.73797119,.022435056,Nottinghamshire,28apr2020
49,88,.63831919,.66917384,-.030854641,Nottinghamshire,15may2020
37,88,.99780345,1.0027035,-.0049000527,Nottinghamshire,03may2020
58,88,.83013672,.61154723,.21858948,Nottinghamshire,24may2020
80,88,.33585909,.4086141,-.072755009,Nottinghamshire,15jun2020
13,88,.81943417,.93736106,-.11792687,Nottinghamshire,09apr2020
33,88,.81881571,.78020012,.038615592,Nottinghamshire,29apr2020
51,88,.65261042,.64662379,.0059866416,Nottinghamshire,17may2020
75,88,.73760325,.58024591,.15735735,Nottinghamshire,10jun2020
19,88,.81945413,.90177077,-.082316659,Nottinghamshire,15apr2020
18,88,.80118257,.91816348,-.11698093,Nottinghamshire,14apr2020
61,88,.72468466,.6116603,.11302435,Nottinghamshire,27may2020
15,88,.7879988,.94605583,-.15805706,Nottinghamshire,11apr2020
89,88,.036562923,.05720897,-.020646049,Nottinghamshire,24jun2020
17,88,.78822279,.9324742,-.14425141,Nottinghamshire,13apr2020
74,88,.81234831,.61713612,.19521216,Nottinghamshire,09jun2020
26,88,.77415514,.777605,-.0034498707,Nottinghamshire,22apr2020
35,88,.94161057,.89552146,.046089094,Nottinghamshire,01may2020
47,88,.66273129,.72962803,-.066896737,Nottinghamshire,13may2020
53,88,.71136832,.65072364,.060644694,Nottinghamshire,19may2020
10,88,.88532388,.90253723,-.017213337,Nottinghamshire,06apr2020
6,88,.99192107,.94253612,.049384959,Nottinghamshire,02apr2020
2,88,1.2804509,1.2494646,.030986315,Nottinghamshire,29mar2020
63,88,.65409333,.64617628,.0079170177,Nottinghamshire,29may2020
39,88,.95906496,1.0429115,-.083846606,Nottinghamshire,05may2020
81,88,.28179005,.37723163,-.095441587,Nottinghamshire,16jun2020
86,88,.11122685,.18249658,-.071269736,Nottinghamshire,21jun2020
29,88,.69581205,.71227944,-.016467415,Nottinghamshire,25apr2020
52,88,.67755586,.64729345,.030262386,Nottinghamshire,18may2020
3,88,1.1799208,1.1421384,.037782408,Nottinghamshire,30mar2020
48,88,.64713001,.69491827,-.047788285,Nottinghamshire,14may2020
84,88,.175281,.27240634,-.097125337,Nottinghamshire,19jun2020
38,88,.98824203,1.0331131,-.044871036,Nottinghamshire,04may2020
90,88,.018686928,.030156869,-.011469941,Nottinghamshire,25jun2020
83,88,.20452206,.31046367,-.10594162,Nottinghamshire,18jun2020
57,88,.8375594,.62499493,.21256445,Nottinghamshire,23may2020
34,88,.88332063,.83463985,.048680753,Nottinghamshire,30apr2020
88,88,.056367647,.093554862,-.037187211,Nottinghamshire,23jun2020
73,88,.86439806,.65211284,.21228521,Nottinghamshire,08jun2020
20,88,.83881485,.88512659,-.046311744,Nottinghamshire,16apr2020
28,88,.71257883,.73045605,-.017877217,Nottinghamshire,24apr2020
23,88,.85856324,.83954895,.019014329,Nottinghamshire,19apr2020
77,88,.55984813,.50817764,.051670488,Nottinghamshire,12jun2020
78,88,.47523728,.47420892,.0010283443,Nottinghamshire,13jun2020
46,88,.68358797,.77204549,-.088457555,Nottinghamshire,12may2020
21,88,.85513228,.86934257,-.014210303,Nottinghamshire,17apr2020
45,88,.70982552,.82054752,-.11072202,Nottinghamshire,11may2020
1,88,1.4016547,1.3761652,.025489576,Nottinghamshire,28mar2020
87,88,.08069218,.13621381,-.05552163,Nottinghamshire,22jun2020
69,88,.78955013,.72528726,.06426286,Nottinghamshire,04jun2020
55,88,.79137313,.64857012,.142803,Nottinghamshire,21may2020
11,88,.86270016,.91435742,-.051657289,Nottinghamshire,07apr2020
4,88,1.0992278,1.0554492,.043778498,Nottinghamshire,31mar2020
56,88,.8233946,.63886786,.18452673,Nottinghamshire,22may2020
42,88,.82357121,.97012615,-.14655496,Nottinghamshire,08may2020
27,88,.74016792,.75340605,-.013238139,Nottinghamshire,23apr2020
12,88,.84049153,.92689931,-.086407803,Nottinghamshire,08apr2020
82,88,.23820429,.34521839,-.1070141,Nottinghamshire,17jun2020
79,88,.40021673,.44103217,-.04081545,Nottinghamshire,14jun2020
65,88,.63085413,.68772781,-.056873705,Nottinghamshire,31may2020
24,88,.83969909,.82192308,.017776025,Nottinghamshire,20apr2020
54,88,.75097603,.65205896,.09891706,Nottinghamshire,20may2020
9,88,.90812057,.89557517,.012545413,Nottinghamshire,05apr2020
36,88,.98222244,.95457578,.02764664,Nottinghamshire,02may2020
31,88,.71766275,.71215802,.0055047525,Nottinghamshire,27apr2020
68,88,.732548,.72446913,.0080788964,Nottinghamshire,03jun2020
76,88,.65001285,.54357439,.10643845,Nottinghamshire,11jun2020
44,88,.74194229,.87225538,-.13031311,Nottinghamshire,10may2020
8,88,.93180799,.89776981,.03403816,Nottinghamshire,04apr2020
85,88,.14420179,.22949825,-.085296467,Nottinghamshire,20jun2020
14,88,.80088341,.94413126,-.14324787,Nottinghamshire,10apr2020
5,88,1.0374796,.98948342,.047996223,Nottinghamshire,01apr2020
71,88,.87790811,.70401204,.17389604,Nottinghamshire,06jun2020
25,88,.80955338,.80100125,.0085521098,Nottinghamshire,21apr2020
50,88,.63935548,.65323621,-.013880738,Nottinghamshire,16may2020
64,88,.63466513,.66776848,-.033103365,Nottinghamshire,30may2020
62,88,.68559974,.62636256,.05923719,Nottinghamshire,28may2020
30,89,.92468888,.84930569,.075383179,Oldham,26apr2020
83,89,.43694907,.30435386,.13259521,Oldham,18jun2020
84,89,.38886356,.27842036,.1104432,Oldham,19jun2020
27,89,1.0035566,.82203859,.18151803,Oldham,23apr2020
34,89,.72279328,.79900175,-.076208502,Oldham,30apr2020
16,89,.7919721,.77936864,.012603473,Oldham,12apr2020
9,89,.84691793,.88259852,-.035680592,Oldham,05apr2020
18,89,.78181821,.76538056,.016437626,Oldham,14apr2020
21,89,.80613375,.74799508,.058138669,Oldham,17apr2020
14,89,.78941482,.79355335,-.0041385368,Oldham,10apr2020
25,89,.96309191,.7849226,.1781693,Oldham,21apr2020
79,89,.53893781,.32589948,.21303833,Oldham,14jun2020
8,89,.89716905,.9208492,-.023680134,Oldham,04apr2020
33,89,.76874954,.81460226,-.045852717,Oldham,29apr2020
2,89,1.4670081,1.3971289,.06987913,Oldham,29mar2020
64,89,.91019934,.72254157,.18765779,Oldham,30may2020
29,89,.96651733,.8472299,.11928742,Oldham,25apr2020
43,89,.78630191,.74075031,.045551609,Oldham,09may2020
59,89,.8994866,.73228836,.16719821,Oldham,25may2020
58,89,.88667607,.74808776,.13858829,Oldham,24may2020
51,89,.6685791,.66184366,.0067354371,Oldham,17may2020
72,89,.60219353,.6100502,-.0078566829,Oldham,07jun2020
78,89,.54768813,.33626753,.2114206,Oldham,13jun2020
41,89,.72769904,.77809161,-.050392564,Oldham,07may2020
77,89,.55025482,.35606483,.19419001,Oldham,12jun2020
26,89,.99229103,.80361342,.18867759,Oldham,22apr2020
52,89,.67549193,.68457359,-.0090816543,Oldham,18may2020
85,89,.32628754,.24015954,.086128004,Oldham,20jun2020
35,89,.68626755,.78605795,-.099790417,Oldham,01may2020
50,89,.6782999,.64341038,.034889542,Oldham,16may2020
68,89,.78964865,.80046505,-.010816392,Oldham,03jun2020
82,89,.4723469,.31797549,.1543714,Oldham,17jun2020
86,89,.25558597,.19353604,.062049918,Oldham,21jun2020
1,89,1.5976529,1.5262972,.071355686,Oldham,28mar2020
15,89,.79281259,.7862801,.006532507,Oldham,11apr2020
44,89,.79987359,.71114755,.088726036,Oldham,10may2020
49,89,.70009422,.63176918,.06832505,Oldham,15may2020
36,89,.66211939,.77735072,-.11523131,Oldham,02may2020
81,89,.50027114,.32259274,.17767839,Oldham,16jun2020
60,89,.90506202,.71499866,.19006333,Oldham,26may2020
46,89,.78549671,.65376192,.13173476,Oldham,12may2020
3,89,1.345119,1.2820188,.063100219,Oldham,30mar2020
40,89,.6947695,.78283024,-.088060737,Oldham,06may2020
28,89,.99430966,.83744806,.15686163,Oldham,24apr2020
45,89,.79960066,.6802488,.11935189,Oldham,11may2020
87,89,.18564433,.14556918,.040075149,Oldham,22jun2020
56,89,.82999712,.75657314,.073423952,Oldham,22may2020
63,89,.91195488,.70513636,.20681849,Oldham,29may2020
19,89,.78041685,.75824398,.022172891,Oldham,15apr2020
65,89,.89945513,.74946523,.14998992,Oldham,31may2020
88,89,.12214445,.10144689,.020697556,Oldham,23jun2020
70,89,.68493593,.73333699,-.048401032,Oldham,05jun2020
38,89,.65390843,.77602589,-.12211743,Oldham,04may2020
76,89,.55025005,.38659105,.16365902,Oldham,11jun2020
12,89,.78524327,.81311321,-.027869916,Oldham,08apr2020
54,89,.74039865,.72951853,.010880098,Oldham,20may2020
47,89,.76005393,.63602,.12403394,Oldham,13may2020
39,89,.66902423,.78067344,-.11164921,Oldham,05may2020
57,89,.86380965,.7570051,.10680456,Oldham,23may2020
4,89,1.2330089,1.1813349,.05167402,Oldham,31mar2020
6,89,1.0420166,1.0253501,.016666513,Oldham,02apr2020
66,89,.87551022,.77885026,.096659943,Oldham,01jun2020
24,89,.9221952,.76834375,.15385143,Oldham,20apr2020
61,89,.90765643,.70265412,.20500229,Oldham,27may2020
62,89,.90998954,.69888943,.2111001,Oldham,28may2020
23,89,.87761414,.75593901,.12167516,Oldham,19apr2020
32,89,.82031101,.83037364,-.010062611,Oldham,28apr2020
67,89,.83782017,.79960442,.038215764,Oldham,02jun2020
7,89,.96300626,.96777052,-.0047642449,Oldham,03apr2020
53,89,.70055139,.70820171,-.0076502953,Oldham,19may2020
73,89,.57535243,.54376036,.031592097,Oldham,08jun2020
74,89,.55908436,.48193926,.077145085,Oldham,09jun2020
89,89,.06854704,.063738577,.0048084618,Oldham,24jun2020
22,89,.83702171,.7490598,.087961927,Oldham,18apr2020
42,89,.76076657,.76403195,-.0032653904,Oldham,08may2020
10,89,.8129434,.85216892,-.039225534,Oldham,06apr2020
90,89,.028878888,.034225501,-.0053466111,Oldham,25jun2020
5,89,1.1320553,1.095919,.036136284,Oldham,01apr2020
80,89,.5228343,.32307845,.19975586,Oldham,15jun2020
48,89,.72917104,.62881809,.10035291,Oldham,14may2020
13,89,.78520554,.80195242,-.016746884,Oldham,09apr2020
17,89,.78721553,.77244592,.014769629,Oldham,13apr2020
71,89,.63919431,.67525369,-.036059409,Oldham,06jun2020
75,89,.55178916,.42878932,.12299984,Oldham,10jun2020
11,89,.7934463,.82927543,-.035829153,Oldham,07apr2020
20,89,.78748751,.75176311,.035724424,Oldham,16apr2020
31,89,.87396365,.84308881,.030874865,Oldham,27apr2020
37,89,.65126354,.77394253,-.12267901,Oldham,03may2020
55,89,.78680927,.74658173,.040227562,Oldham,21may2020
69,89,.73668492,.77724206,-.040557165,Oldham,04jun2020
15,90,.79167008,.76432621,.027343897,Oxfordshire,11apr2020
14,90,.79370952,.78335887,.010350625,Oxfordshire,10apr2020
67,90,.67390138,.7840789,-.11017752,Oxfordshire,02jun2020
83,90,.36093023,.36802313,-.0070928968,Oxfordshire,18jun2020
76,90,.5803647,.67765337,-.097288653,Oxfordshire,11jun2020
24,90,.8130908,.86389238,-.050801575,Oxfordshire,20apr2020
61,90,.64550185,.73567784,-.090176016,Oxfordshire,27may2020
57,90,.6299848,.74089986,-.11091505,Oxfordshire,23may2020
69,90,.71898228,.75801116,-.039028902,Oxfordshire,04jun2020
68,90,.69809967,.77363724,-.07553757,Oxfordshire,03jun2020
87,90,.11053721,.14106981,-.030532608,Oxfordshire,22jun2020
80,90,.45800763,.54287279,-.084865123,Oxfordshire,15jun2020
10,90,.82028091,.84879076,-.028509883,Oxfordshire,06apr2020
16,90,.79057151,.74487507,.045696411,Oxfordshire,12apr2020
88,90,.058583111,.10066277,-.042079657,Oxfordshire,23jun2020
18,90,.79100746,.7177189,.073288538,Oxfordshire,14apr2020
49,90,.556692,.71415055,-.15745854,Oxfordshire,15may2020
50,90,.5598737,.72111428,-.16124058,Oxfordshire,16may2020
47,90,.53974056,.71098918,-.17124863,Oxfordshire,13may2020
78,90,.5145455,.63187194,-.11732643,Oxfordshire,13jun2020
32,90,1.0494457,.96062952,.088816248,Oxfordshire,28apr2020
45,90,.52402776,.723759,-.1997312,Oxfordshire,11may2020
22,90,.78992975,.7786752,.011254541,Oxfordshire,18apr2020
3,90,1.1755375,1.0739732,.10156434,Oxfordshire,30mar2020
41,90,.59053516,.76756257,-.17702743,Oxfordshire,07may2020
21,90,.78803408,.7456665,.0423676,Oxfordshire,17apr2020
5,90,1.0024865,.94636774,.056118701,Oxfordshire,01apr2020
71,90,.72930664,.72213972,.0071668988,Oxfordshire,06jun2020
26,90,.87537766,.93533742,-.059959747,Oxfordshire,22apr2020
2,90,1.2907948,1.1727084,.11808645,Oxfordshire,29mar2020
25,90,.83894056,.90347177,-.064531207,Oxfordshire,21apr2020
73,90,.69498104,.69579196,-.00081091915,Oxfordshire,08jun2020
53,90,.57439399,.74721313,-.17281912,Oxfordshire,19may2020
60,90,.64448798,.73025227,-.085764304,Oxfordshire,26may2020
31,90,1.0582324,.97037482,.087857582,Oxfordshire,27apr2020
38,90,.74859148,.82313138,-.0745399,Oxfordshire,04may2020
70,90,.7299583,.74014819,-.010189908,Oxfordshire,05jun2020
30,90,1.0460234,.97575617,.070267178,Oxfordshire,26apr2020
58,90,.63785231,.73457867,-.096726358,Oxfordshire,24may2020
51,90,.56188166,.72999555,-.16811387,Oxfordshire,17may2020
29,90,1.0140473,.97632796,.037719294,Oxfordshire,25apr2020
59,90,.6420911,.73032469,-.08823359,Oxfordshire,25may2020
52,90,.56618404,.73937231,-.17318828,Oxfordshire,18may2020
9,90,.83845133,.86196333,-.023512006,Oxfordshire,05apr2020
74,90,.662085,.68999726,-.027912257,Oxfordshire,09jun2020
27,90,.92043114,.95780694,-.03737583,Oxfordshire,23apr2020
7,90,.89784509,.88980263,.0080424268,Oxfordshire,03apr2020
90,90,.0045291013,.0346516,-.030122496,Oxfordshire,25jun2020
1,90,1.4251999,1.2956471,.12955268,Oxfordshire,28mar2020
56,90,.61804938,.74718016,-.12913077,Oxfordshire,22may2020
86,90,.17267789,.188692,-.016014121,Oxfordshire,21jun2020
64,90,.64027709,.77152938,-.13125227,Oxfordshire,30may2020
37,90,.81051034,.85182345,-.041313116,Oxfordshire,03may2020
28,90,.96919841,.97096044,-.0017620183,Oxfordshire,24apr2020
43,90,.53518754,.7448898,-.20970222,Oxfordshire,09may2020
39,90,.69044101,.79884487,-.10840386,Oxfordshire,05may2020
84,90,.30557057,.30614096,-.00057039777,Oxfordshire,19jun2020
82,90,.40112767,.42867756,-.027549889,Oxfordshire,17jun2020
13,90,.79653323,.80099279,-.0044595702,Oxfordshire,09apr2020
19,90,.7904731,.7158705,.074602589,Oxfordshire,15apr2020
40,90,.63672763,.78081894,-.14409134,Oxfordshire,06may2020
4,90,1.0794301,.99899614,.080433935,Oxfordshire,31mar2020
17,90,.79063332,.72818452,.062448792,Oxfordshire,13apr2020
63,90,.64268017,.75899976,-.11631959,Oxfordshire,29may2020
81,90,.43075114,.48729628,-.056545127,Oxfordshire,16jun2020
48,90,.54988754,.71048188,-.16059434,Oxfordshire,14may2020
42,90,.55627871,.75616801,-.19988933,Oxfordshire,08may2020
79,90,.48607719,.59228271,-.10620552,Oxfordshire,14jun2020
11,90,.80820471,.83397907,-.025774356,Oxfordshire,07apr2020
12,90,.80089509,.81779164,-.016896553,Oxfordshire,08apr2020
36,90,.8739059,.88087147,-.0069655543,Oxfordshire,02may2020
23,90,.79738939,.82026601,-.022876605,Oxfordshire,19apr2020
6,90,.94306952,.91187358,.031195924,Oxfordshire,02apr2020
54,90,.58707398,.75154954,-.16447558,Oxfordshire,20may2020
65,90,.64234799,.78153473,-.13918671,Oxfordshire,31may2020
35,90,.93376249,.90685427,.026908219,Oxfordshire,01may2020
44,90,.52529293,.73386025,-.20856729,Oxfordshire,10may2020
72,90,.71756607,.70655531,.011010736,Oxfordshire,07jun2020
62,90,.64481425,.74606407,-.10124983,Oxfordshire,28may2020
77,90,.54474622,.6601913,-.11544506,Oxfordshire,12jun2020
85,90,.24010868,.24493332,-.0048246398,Oxfordshire,20jun2020
8,90,.86375439,.87470353,-.010949125,Oxfordshire,04apr2020
66,90,.65372211,.78658038,-.13285829,Oxfordshire,01jun2020
55,90,.60289407,.75134581,-.14845175,Oxfordshire,21may2020
34,90,.98467505,.92870945,.05596558,Oxfordshire,30apr2020
20,90,.78897613,.72467226,.064303897,Oxfordshire,16apr2020
75,90,.62163061,.68597412,-.064343534,Oxfordshire,10jun2020
46,90,.52968878,.71570832,-.18601955,Oxfordshire,12may2020
89,90,.022060227,.0646827,-.042622469,Oxfordshire,24jun2020
33,90,1.0237207,.94667423,.077046528,Oxfordshire,29apr2020
12,91,1.1608696,.83802009,.32284948,Peterborough,08apr2020
48,91,.80927074,.71782076,.091449969,Peterborough,14may2020
28,91,.93626601,.92474234,.011523655,Peterborough,24apr2020
10,91,1.1310397,.84135741,.28968233,Peterborough,06apr2020
31,91,.94045204,.87292039,.06753163,Peterborough,27apr2020
33,91,.90704989,.84110075,.065949164,Peterborough,29apr2020
9,91,1.1091757,.84887153,.26030412,Peterborough,05apr2020
59,91,.66889286,.75134969,-.08245685,Peterborough,25may2020
26,91,.93769813,.93580002,.0018981029,Peterborough,22apr2020
79,91,.34089959,.57237375,-.23147419,Peterborough,14jun2020
70,91,.84020889,.67202741,.16818148,Peterborough,05jun2020
44,91,.7599234,.71360815,.046315271,Peterborough,10may2020
20,91,1.026837,.81257564,.21426132,Peterborough,16apr2020
21,91,1.0049529,.82931691,.17563601,Peterborough,17apr2020
84,91,.11570535,.36430123,-.24859589,Peterborough,19jun2020
3,91,1.2092131,1.1498578,.059355322,Peterborough,30mar2020
24,91,.95201433,.9083693,.04364505,Peterborough,20apr2020
34,91,.87047088,.82768697,.042783894,Peterborough,30apr2020
77,91,.43794632,.58205241,-.14410608,Peterborough,12jun2020
74,91,.58383501,.58104974,.0027852857,Peterborough,09jun2020
1,91,1.4231641,1.3921725,.030991696,Peterborough,28mar2020
