"","age","rate","value"
"1","75_to_79",0,0
"2","35_to_39",0,0
"3","85_to_89",0,0
"4","50_to_54",0.2,4
"5","30_to_34",0,0
"6","20_to_24",0.1,1
"7","40_to_44",0,0
"8","80_to_84",0,0
"9","0_to_4",0,0
"10","25_to_29",0,0
"11","70_to_74",0,0
"12","60_to_64",0,0
"13","45_to_49",0,0
"14","65_to_69",0,0
"15","90+",0,0
"16","15_to_19",0,0
"17","5_to_9",0,0
"18","10_to_14",0,0
"19","55_to_59",0.1,1
