n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
85,72,.23415343,.32132021,-.087166779,Manchester,20jun2020
48,72,.69764006,.78481787,-.087177813,Manchester,14may2020
37,72,.90300268,.82094532,.082057364,Manchester,03may2020
72,72,.81206727,.66434276,.14772449,Manchester,07jun2020
68,72,.95066643,.82223213,.12843433,Manchester,03jun2020
20,72,.81162602,.6519472,.1596788,Manchester,16apr2020
24,72,.82600212,.6761542,.14984789,Manchester,20apr2020
66,72,.9617275,.88607723,.075650297,Manchester,01jun2020
35,72,.9163779,.83865017,.077727705,Manchester,01may2020
82,72,.409013,.51671803,-.10770503,Manchester,17jun2020
70,72,.89639825,.73743153,.15896674,Manchester,05jun2020
18,72,.79725176,.66601598,.13123578,Manchester,14apr2020
22,72,.81188965,.65290922,.15898041,Manchester,18apr2020
45,72,.81249124,.7609306,.051560633,Manchester,11may2020
64,72,.94870949,.89685309,.051856402,Manchester,30may2020
51,72,.67849398,.78562796,-.10713398,Manchester,17may2020
73,72,.76688993,.63905144,.12783851,Manchester,08jun2020
89,72,.028938141,.067802303,-.038864158,Manchester,24jun2020
55,72,.7960453,.78791165,.0081336331,Manchester,21may2020
50,72,.67098886,.78476799,-.11377911,Manchester,16may2020
33,72,.93723702,.81704354,.12019349,Manchester,29apr2020
26,72,.86105347,.70969772,.15135576,Manchester,22apr2020
7,72,.85760146,.75306576,.1045357,Manchester,03apr2020
53,72,.72678834,.78987563,-.063087255,Manchester,19may2020
5,72,1.0212666,.82962102,.19164555,Manchester,01apr2020
39,72,.90760505,.77250171,.13510337,Manchester,05may2020
14,72,.71926522,.70178485,.017480398,Manchester,10apr2020
32,72,.94533944,.7994523,.14588717,Manchester,28apr2020
42,72,.90480351,.73059022,.17421331,Manchester,08may2020
12,72,.69971406,.70932484,-.0096107544,Manchester,08apr2020
3,72,1.2526416,.98629504,.26634651,Manchester,30mar2020
62,72,.93293911,.85940605,.073533051,Manchester,28may2020
71,72,.85644102,.6977312,.15870982,Manchester,06jun2020
38,72,.90297192,.79821974,.10475218,Manchester,04may2020
81,72,.4557223,.5557276,-.10000532,Manchester,16jun2020
80,72,.49708781,.5816083,-.084520474,Manchester,15jun2020
2,72,1.3928406,1.1003993,.29244143,Manchester,29mar2020
90,72,.010434296,.031409338,-.020975042,Manchester,25jun2020
34,72,.92666942,.83155566,.095113739,Manchester,30apr2020
52,72,.69778001,.78784144,-.090061404,Manchester,18may2020
75,72,.68074304,.61300439,.067738637,Manchester,10jun2020
4,72,1.1281925,.89623165,.23196088,Manchester,31mar2020
71,73,1.2219248,.53883922,.68308556,Medway,06jun2020
47,73,.62576735,.60898453,.016782815,Medway,13may2020
54,73,.61280864,.63758242,-.024773804,Medway,20may2020
61,73,.94037277,.69445944,.24591331,Medway,27may2020
25,73,.74235398,.76117235,-.018818369,Medway,21apr2020
80,73,.52957958,.46398532,.065594263,Medway,15jun2020
9,73,.79582238,.91656601,-.12074363,Medway,05apr2020
48,73,.59956098,.61521477,-.015653795,Medway,14may2020
89,73,.052529201,.03534732,.017181879,Medway,24jun2020
58,73,.91674542,.6526702,.26407519,Medway,24may2020
44,73,.64519781,.61772722,.027470574,Medway,10may2020
53,73,.55452633,.63711327,-.082586959,Medway,19may2020
69,73,1.0356262,.59957331,.43605289,Medway,04jun2020
43,73,.64492851,.63033652,.014592015,Medway,09may2020
42,73,.64687735,.64593643,.00094093074,Medway,08may2020
79,73,.67296553,.4867337,.18623184,Medway,14jun2020
15,73,.82142019,.78452128,.036898896,Medway,11apr2020
34,73,.77838624,.77026016,.0081261052,Medway,30apr2020
7,73,.82958847,.98023427,-.15064581,Medway,03apr2020
49,73,.56626242,.62238741,-.056124967,Medway,15may2020
78,73,.83240587,.49382925,.33857661,Medway,13jun2020
57,73,.85450786,.64323288,.211275,Medway,23may2020
40,73,.66125917,.67867911,-.017419912,Medway,06may2020
64,73,.86580658,.68831539,.1774912,Medway,30may2020
76,73,1.141899,.4792302,.66266876,Medway,11jun2020
31,73,.82668191,.8090477,.0176342,Medway,27apr2020
28,73,.81453216,.81004018,.0044920016,Medway,24apr2020
33,73,.79695445,.78417546,.012779026,Medway,29apr2020
14,73,.83245271,.80546063,.026992109,Medway,10apr2020
37,73,.71617281,.72469401,-.0085212011,Medway,03may2020
38,73,.69431132,.70906979,-.014758469,Medway,04may2020
75,73,1.2557797,.47222972,.78355002,Medway,10jun2020
60,73,.95768785,.68235105,.27533677,Medway,26may2020
83,73,.2221369,.31999874,-.097861849,Medway,18jun2020
70,73,1.1296368,.56987834,.55975842,Medway,05jun2020
21,73,.68760049,.70998389,-.022383418,Medway,17apr2020
36,73,.73871833,.74052083,-.0018024974,Medway,02may2020
39,73,.67535084,.69396818,-.018617338,Medway,05may2020
20,73,.69725764,.71048695,-.013229286,Medway,16apr2020
32,73,.81398338,.79761207,.016371328,Medway,28apr2020
74,73,1.3227944,.47400558,.84878886,Medway,09jun2020
81,73,.40628639,.42613524,-.019848857,Medway,16jun2020
59,73,.95196462,.66658348,.28538111,Medway,25may2020
87,73,.094367117,.10019837,-.0058312528,Medway,22jun2020
24,73,.71827388,.74230367,-.024029776,Medway,20apr2020
1,73,1.3551494,1.4753768,-.12022749,Medway,28mar2020
10,73,.79981649,.89204168,-.092225209,Medway,06apr2020
27,73,.79346097,.7977283,-.0042673196,Medway,23apr2020
68,73,.95438153,.62570071,.32868078,Medway,03jun2020
4,73,1.0049211,1.1529071,-.14798608,Medway,31mar2020
51,73,.51723236,.63256872,-.11533637,Medway,17may2020
66,73,.86598653,.66465551,.20133105,Medway,01jun2020
17,73,.77277565,.74613625,.026639387,Medway,13apr2020
3,73,1.1026963,1.2428092,-.14011292,Medway,30mar2020
63,73,.8844679,.69598949,.18847843,Medway,29may2020
52,73,.52204382,.63563621,-.11359239,Medway,18may2020
84,73,.16423494,.25997034,-.095735401,Medway,19jun2020
62,73,.91182107,.69893634,.21288474,Medway,28may2020
30,73,.83199805,.81583703,.016161017,Medway,26apr2020
82,73,.30345964,.37676522,-.07330557,Medway,17jun2020
67,73,.89644659,.64741963,.24902698,Medway,02jun2020
16,73,.8005898,.76459301,.03599681,Medway,12apr2020
35,73,.75945699,.75579542,.003661558,Medway,01may2020
26,73,.76827991,.78066951,-.012389571,Medway,22apr2020
86,73,.10976778,.14646405,-.03669627,Medway,21jun2020
72,73,1.2962699,.50977856,.78649133,Medway,07jun2020
85,73,.12923603,.20079969,-.071563669,Medway,20jun2020
88,73,.075515598,.063193195,.012322403,Medway,23jun2020
8,73,.80491352,.9451893,-.14027576,Medway,04apr2020
19,73,.71655196,.71748191,-.00092994637,Medway,15apr2020
45,73,.64485919,.60966814,.035191052,Medway,11may2020
29,73,.82793331,.81629217,.011641127,Medway,25apr2020
18,73,.74298298,.72999257,.01299041,Medway,14apr2020
55,73,.69009274,.63769227,.052400477,Medway,21may2020
90,73,.028018326,.016289597,.011728727,Medway,25jun2020
22,73,.68856007,.71553415,-.026974067,Medway,18apr2020
56,73,.77495182,.63869447,.13625734,Medway,22may2020
73,73,1.334904,.48695248,.84795147,Medway,08jun2020
46,73,.64008325,.60674292,.033340313,Medway,12may2020
5,73,.92813492,1.0807993,-.15266445,Medway,01apr2020
6,73,.87049532,1.024394,-.15389869,Medway,02apr2020
65,73,.85838926,.67796761,.18042165,Medway,31may2020
13,73,.83308226,.82699609,.0060861586,Medway,09apr2020
11,73,.81183773,.86980206,-.057964336,Medway,07apr2020
23,73,.69934702,.72657222,-.027225198,Medway,19apr2020
12,73,.82493162,.84845906,-.023527462,Medway,08apr2020
41,73,.65227509,.66251618,-.010241107,Medway,07may2020
77,73,.99497926,.48906144,.50591779,Medway,12jun2020
2,73,1.220121,1.3505743,-.13045318,Medway,29mar2020
50,73,.53523088,.62819374,-.092962854,Medway,16may2020
53,74,.42889562,.70366317,-.27476755,Merton,19may2020
60,74,.69246399,.70566452,-.013200548,Merton,26may2020
47,74,.54095936,.84066236,-.29970297,Merton,13may2020
29,74,.64178056,.63773346,.0040470916,Merton,25apr2020
36,74,.67228371,.67385769,-.0015739794,Merton,02may2020
83,74,.39547667,.30321577,.092260882,Merton,18jun2020
88,74,.073849745,.10541153,-.031561784,Merton,23jun2020
42,74,.78368145,.88544756,-.1017661,Merton,08may2020
57,74,.47831956,.74257725,-.2642577,Merton,23may2020
37,74,.70143288,.70521688,-.0037839818,Merton,03may2020
58,74,.52650666,.73894149,-.2124348,Merton,24may2020
66,74,.77652085,.6467973,.12972355,Merton,01jun2020
69,74,.62358701,.71997947,-.096392423,Merton,04jun2020
85,74,.27803817,.22806668,.049971495,Merton,20jun2020
2,74,1.1140585,1.2499477,-.13588913,Merton,29mar2020
81,74,.44165269,.37964532,.062007368,Merton,16jun2020
68,74,.65864551,.69535673,-.036711209,Merton,03jun2020
63,74,.90104532,.64060163,.26044372,Merton,29may2020
89,74,.029325591,.069842935,-.040517341,Merton,24jun2020
84,74,.34378779,.26654112,.077246659,Merton,19jun2020
78,74,.48213398,.51494193,-.032807972,Merton,13jun2020
45,74,.6405465,.89586121,-.25531468,Merton,11may2020
38,74,.73541033,.74293077,-.0075204163,Merton,04may2020
18,74,.54542595,.64754224,-.10211629,Merton,14apr2020
71,74,.61315995,.7448796,-.13171962,Merton,06jun2020
33,74,.6322577,.62263137,.0096263438,Merton,29apr2020
86,74,.20638362,.18639915,.019984463,Merton,21jun2020
1,74,1.2498391,1.3730128,-.12317377,Merton,28mar2020
13,74,.63700145,.77286196,-.13586052,Merton,09apr2020
19,74,.53853339,.62850302,-.089969613,Merton,15apr2020
77,74,.51335502,.5635466,-.050191604,Merton,12jun2020
48,74,.50365359,.80465639,-.3010028,Merton,14may2020
11,74,.67204618,.81650269,-.14445651,Merton,07apr2020
31,74,.63699949,.62435663,.012642879,Merton,27apr2020
62,74,.86851299,.65872157,.20979142,Merton,28may2020
22,74,.56007272,.60477185,-.044699155,Merton,18apr2020
3,74,.99953538,1.1456803,-.14614497,Merton,30mar2020
32,74,.63357699,.62056047,.013016506,Merton,28apr2020
55,74,.434854,.72398549,-.28913152,Merton,21may2020
30,74,.64038336,.63133687,.0090465182,Merton,26apr2020
46,74,.5864535,.87302214,-.28656864,Merton,12may2020
73,74,.62187845,.72196287,-.10008443,Merton,08jun2020
20,74,.53922659,.61426306,-.075036436,Merton,16apr2020
16,74,.5761193,.69527996,-.11916066,Merton,12apr2020
51,74,.43399397,.71904689,-.2850529,Merton,17may2020
17,74,.55863172,.67019469,-.111563,Merton,13apr2020
24,74,.59701961,.61607289,-.019053254,Merton,20apr2020
40,74,.79272693,.82404286,-.031315915,Merton,06may2020
5,74,.83975083,.99434549,-.15459464,Merton,01apr2020
12,74,.65553862,.79595882,-.14042018,Merton,08apr2020
23,74,.57752985,.60879463,-.031264771,Merton,19apr2020
65,74,.83950263,.63339311,.20610952,Merton,31may2020
67,74,.71233851,.66904271,.043295827,Merton,02jun2020
43,74,.7485866,.90153068,-.15294409,Merton,09may2020
75,74,.58635092,.65435958,-.068008654,Merton,10jun2020
35,74,.65041381,.64912975,.0012840416,Merton,01may2020
44,74,.69798553,.90552878,-.20754322,Merton,10may2020
87,74,.13561857,.1445702,-.0089516332,Merton,22jun2020
59,74,.59842002,.72574937,-.12732936,Merton,25may2020
79,74,.46109676,.46723199,-.0061352262,Merton,14jun2020
56,74,.44954598,.73651397,-.28696802,Merton,22may2020
26,74,.62658674,.63207418,-.0054874565,Merton,22apr2020
4,74,.90822458,1.0604745,-.15224989,Merton,31mar2020
21,74,.54689473,.60619354,-.059298828,Merton,17apr2020
9,74,.70359701,.85585111,-.15225412,Merton,05apr2020
50,74,.44857693,.74099863,-.29242167,Merton,16may2020
54,74,.42960334,.71090966,-.28130636,Merton,20may2020
70,74,.61017364,.73765033,-.12747668,Merton,05jun2020
76,74,.55082548,.61077929,-.05995379,Merton,11jun2020
64,74,.88685393,.63143647,.25541747,Merton,30may2020
27,74,.63479471,.63844204,-.0036473225,Merton,23apr2020
34,74,.63692051,.63184029,.0050802412,Merton,30apr2020
82,74,.42680776,.34067571,.086132042,Merton,17jun2020
80,74,.44980484,.42169404,.028110804,Merton,15jun2020
8,74,.72453028,.87904161,-.15451135,Merton,04apr2020
49,74,.47282469,.77027953,-.2974548,Merton,15may2020
72,74,.62068313,.73974878,-.11906565,Merton,07jun2020
61,74,.79188162,.68200028,.10988133,Merton,27may2020
28,74,.63995636,.64067978,-.00072340987,Merton,24apr2020
10,74,.68726301,.83573145,-.14846846,Merton,06apr2020
74,74,.61117804,.69248891,-.081310853,Merton,09jun2020
25,74,.61425817,.6242193,-.0099611292,Merton,21apr2020
90,74,.0064455196,.039897196,-.033451676,Merton,25jun2020
39,74,.76854956,.78411114,-.015561564,Merton,05may2020
41,74,.79909122,.8588385,-.059747256,Merton,07may2020
52,74,.42925838,.70617169,-.27691332,Merton,18may2020
15,74,.59589136,.72147346,-.12558207,Merton,11apr2020
6,74,.78963441,.94484538,-.15521096,Merton,02apr2020
14,74,.61664808,.74765968,-.13101161,Merton,10apr2020
7,74,.75248861,.90768814,-.1551995,Merton,03apr2020
33,75,.50474477,.54008234,-.03533759,Middlesbrough,29apr2020
18,75,.85603064,.80161756,.054413069,Middlesbrough,14apr2020
22,75,.78927511,.76642483,.022850292,Middlesbrough,18apr2020
83,75,.45664838,.2577078,.19894058,Middlesbrough,18jun2020
56,75,.60163844,.64073259,-.039094161,Middlesbrough,22may2020
75,75,.59265459,.48149988,.11115471,Middlesbrough,10jun2020
89,75,.045428865,.033010967,.012417899,Middlesbrough,24jun2020
77,75,.61599827,.49550524,.12049303,Middlesbrough,12jun2020
76,75,.60136861,.48968908,.11167953,Middlesbrough,11jun2020
25,75,.74093527,.73386991,.0070653781,Middlesbrough,21apr2020
81,75,.58847016,.38075781,.20771237,Middlesbrough,16jun2020
62,75,.77391875,.72536457,.048554178,Middlesbrough,28may2020
9,75,.93926656,.82546097,.11380561,Middlesbrough,05apr2020
67,75,.64721012,.75519204,-.10798194,Middlesbrough,02jun2020
17,75,.87629312,.81261015,.063682996,Middlesbrough,13apr2020
80,75,.62169468,.4328337,.18886098,Middlesbrough,15jun2020
34,75,.47464713,.52819306,-.053545918,Middlesbrough,30apr2020
50,75,.57862234,.58878493,-.010162578,Middlesbrough,16may2020
85,75,.28027949,.14784376,.13243572,Middlesbrough,20jun2020
5,75,.99071807,.95526075,.035457294,Middlesbrough,01apr2020
23,75,.77518243,.7577852,.017397251,Middlesbrough,19apr2020
78,75,.62937969,.49094519,.13843448,Middlesbrough,13jun2020
14,75,.9254725,.83464992,.0908226,Middlesbrough,10apr2020
29,75,.6402083,.64153904,-.0013307504,Middlesbrough,25apr2020
35,75,.4547061,.5223338,-.067627676,Middlesbrough,01may2020
12,75,.9415499,.8321318,.10941806,Middlesbrough,08apr2020
86,75,.2003051,.10515907,.09514603,Middlesbrough,21jun2020
73,75,.60528135,.4889904,.11629096,Middlesbrough,08jun2020
63,75,.74833673,.74745834,.00087837153,Middlesbrough,29may2020
15,75,.91140884,.8302024,.081206411,Middlesbrough,11apr2020
64,75,.71627414,.76854271,-.05226858,Middlesbrough,30may2020
28,75,.6702711,.66821539,.0020557125,Middlesbrough,24apr2020
84,75,.36912552,.19921252,.16991299,Middlesbrough,19jun2020
74,75,.59441465,.47865987,.11575479,Middlesbrough,09jun2020
21,75,.80245984,.7744599,.027999939,Middlesbrough,17apr2020
55,75,.55677158,.62663436,-.069862805,Middlesbrough,21may2020
88,75,.083965331,.049143713,.034821618,Middlesbrough,23jun2020
30,75,.60837656,.61348987,-.0051133265,Middlesbrough,26apr2020
66,75,.66165245,.77916181,-.11750938,Middlesbrough,01jun2020
6,75,.95876426,.89878935,.059974935,Middlesbrough,02apr2020
32,75,.53972286,.55971181,-.019988967,Middlesbrough,28apr2020
4,75,1.0437624,1.0318482,.011914304,Middlesbrough,31mar2020
19,75,.83553028,.79132795,.044202302,Middlesbrough,15apr2020
13,75,.9356643,.83527458,.10038972,Middlesbrough,09apr2020
8,75,.93806583,.83664,.10142586,Middlesbrough,04apr2020
40,75,.74916506,.57511139,.17405364,Middlesbrough,06may2020
49,75,.64655155,.60055679,.045994744,Middlesbrough,15may2020
11,75,.94340193,.82711476,.11628719,Middlesbrough,07apr2020
68,75,.6402607,.71379274,-.073532037,Middlesbrough,03jun2020
60,75,.77679318,.68811488,.088678308,Middlesbrough,26may2020
65,75,.68539369,.78208894,-.096695215,Middlesbrough,31may2020
87,75,.13528076,.072178409,.06310235,Middlesbrough,22jun2020
48,75,.73575526,.61832267,.11743258,Middlesbrough,14may2020
27,75,.69787222,.69324398,.0046282657,Middlesbrough,23apr2020
44,75,1.0863557,.66355145,.42280424,Middlesbrough,10may2020
38,75,.52817458,.53321123,-.0050366414,Middlesbrough,04may2020
20,75,.81730735,.78243113,.034876205,Middlesbrough,16apr2020
16,75,.89482582,.82264805,.072177783,Middlesbrough,12apr2020
69,75,.63672388,.66199273,-.025268864,Middlesbrough,04jun2020
3,75,1.122027,1.1297348,-.0077076727,Middlesbrough,30mar2020
31,75,.57483333,.58531892,-.010485582,Middlesbrough,27apr2020
39,75,.62324905,.55117816,.072070882,Middlesbrough,05may2020
72,75,.61907595,.51568073,.10339525,Middlesbrough,07jun2020
43,75,1.0800582,.64973593,.43032226,Middlesbrough,09may2020
45,75,1.0332294,.66557139,.36765796,Middlesbrough,11may2020
10,75,.94203943,.82351923,.11852018,Middlesbrough,06apr2020
24,75,.75889945,.74758023,.011319248,Middlesbrough,20apr2020
1,75,1.3560277,1.3842276,-.028199917,Middlesbrough,28mar2020
51,75,.53395462,.58579934,-.051844694,Middlesbrough,17may2020
42,75,1.0079803,.62750787,.38047248,Middlesbrough,08may2020
71,75,.62921047,.55633229,.07287816,Middlesbrough,06jun2020
82,75,.53247285,.31986848,.21260437,Middlesbrough,17jun2020
37,75,.47180206,.52353221,-.051730152,Middlesbrough,03may2020
54,75,.52367669,.61311209,-.089435399,Middlesbrough,20may2020
57,75,.65158409,.65346807,-.0018839674,Middlesbrough,23may2020
53,75,.50828248,.60099661,-.092714146,Middlesbrough,19may2020
90,75,.020051742,.021147795,-.0010960528,Middlesbrough,25jun2020
52,75,.51139688,.59097362,-.079576761,Middlesbrough,18may2020
70,75,.63398767,.6070357,.026951987,Middlesbrough,05jun2020
47,75,.83875817,.63813865,.20061953,Middlesbrough,13may2020
41,75,.88713318,.60134774,.28578544,Middlesbrough,07may2020
58,75,.70215702,.66412354,.038033467,Middlesbrough,24may2020
26,75,.72125357,.71560144,.0056521492,Middlesbrough,22apr2020
59,75,.74676973,.67482424,.071945466,Middlesbrough,25may2020
79,75,.63379645,.47022778,.16356866,Middlesbrough,14jun2020
46,75,.94324869,.655747,.28750166,Middlesbrough,12may2020
2,75,1.2264341,1.2477903,-.021356238,Middlesbrough,29mar2020
7,75,.94280016,.86009908,.082701094,Middlesbrough,03apr2020
36,75,.45069477,.5206272,-.069932409,Middlesbrough,02may2020
61,75,.78569239,.70516223,.080530196,Middlesbrough,27may2020
80,76,.42562121,.62043017,-.19480896,Milton Keynes,15jun2020
87,76,.0061480282,.14573877,-.13959074,Milton Keynes,22jun2020
68,76,.550439,.44905865,.10138036,Milton Keynes,03jun2020
23,76,.76667523,.75432259,.012352627,Milton Keynes,19apr2020
76,76,.64987439,.36898598,.28088841,Milton Keynes,11jun2020
63,76,.79177517,.6396932,.15208198,Milton Keynes,29may2020
2,76,1.3062187,1.2012377,.10498102,Milton Keynes,29mar2020
10,76,.79047453,.78168517,.0087893577,Milton Keynes,06apr2020
48,76,.4981876,.58737165,-.089184046,Milton Keynes,14may2020
34,76,.40673372,.50159806,-.094864316,Milton Keynes,30apr2020
66,76,.64230019,.53617591,.10612428,Milton Keynes,01jun2020
27,76,.68356621,.67730093,.0062652831,Milton Keynes,23apr2020
15,76,.68788856,.7142874,-.02639881,Milton Keynes,11apr2020
69,76,.52739781,.4022195,.12517829,Milton Keynes,04jun2020
71,76,.52883857,.3156611,.21317747,Milton Keynes,06jun2020
25,76,.75338411,.73030663,.023077484,Milton Keynes,21apr2020
36,76,.38696274,.53344136,-.14647862,Milton Keynes,02may2020
56,76,.53043228,.65958577,-.12915349,Milton Keynes,22may2020
19,76,.69792134,.72837782,-.030456511,Milton Keynes,15apr2020
74,76,.61260837,.27888891,.33371946,Milton Keynes,09jun2020
29,76,.5856061,.60406822,-.018462135,Milton Keynes,25apr2020
59,76,.67586523,.67511529,.00074996683,Milton Keynes,25may2020
37,76,.38247553,.5627563,-.18028079,Milton Keynes,03may2020
86,76,.023153607,.22130872,-.19815512,Milton Keynes,21jun2020
65,76,.69765699,.57685333,.12080368,Milton Keynes,31may2020
22,76,.75580662,.75467438,.0011322406,Milton Keynes,18apr2020
79,76,.51541948,.5857513,-.070331812,Milton Keynes,14jun2020
33,76,.4220424,.50221157,-.080169156,Milton Keynes,29apr2020
85,76,.054308977,.30631664,-.25200766,Milton Keynes,20jun2020
28,76,.63599378,.6420722,-.0060784491,Milton Keynes,24apr2020
26,76,.72469938,.70708948,.017609894,Milton Keynes,22apr2020
35,76,.39571902,.51236331,-.11664429,Milton Keynes,01may2020
88,76,.00026479535,.083802313,-.083537519,Milton Keynes,23jun2020
43,76,.394214,.65830427,-.26409024,Milton Keynes,09may2020
54,76,.51565957,.65810663,-.14244702,Milton Keynes,20may2020
4,76,1.0810102,1.0035264,.077483736,Milton Keynes,31mar2020
64,76,.74954063,.61206555,.13747509,Milton Keynes,30may2020
78,76,.58792841,.52148199,.066446394,Milton Keynes,13jun2020
13,76,.72178644,.7358585,-.014072044,Milton Keynes,09apr2020
12,76,.74415362,.74968994,-.005536315,Milton Keynes,08apr2020
73,76,.57804656,.27102992,.30701664,Milton Keynes,08jun2020
83,76,.16193846,.49040756,-.3284691,Milton Keynes,18jun2020
31,76,.48701468,.53659678,-.049582087,Milton Keynes,27apr2020
52,76,.54326814,.64572775,-.10245962,Milton Keynes,18may2020
42,76,.39445573,.66923457,-.27477881,Milton Keynes,08may2020
89,76,0,.040043626,-.040043626,Milton Keynes,24jun2020
57,76,.5604468,.66210526,-.10165845,Milton Keynes,23may2020
82,76,.23932134,.56815183,-.32883051,Milton Keynes,17jun2020
81,76,.32993385,.61479211,-.28485826,Milton Keynes,16jun2020
5,76,.9987939,.93558055,.063213341,Milton Keynes,01apr2020
32,76,.44814315,.51424205,-.066098914,Milton Keynes,28apr2020
14,76,.70240986,.72361934,-.021209493,Milton Keynes,10apr2020
46,76,.43152389,.59874862,-.16722475,Milton Keynes,12may2020
20,76,.71676034,.73930025,-.022539891,Milton Keynes,16apr2020
9,76,.8149184,.80048752,.014430867,Milton Keynes,05apr2020
61,76,.79732245,.67211354,.1252089,Milton Keynes,27may2020
16,76,.67940634,.70971,-.030303642,Milton Keynes,12apr2020
90,76,0,.015839659,-.015839659,Milton Keynes,25jun2020
7,76,.88322854,.84957463,.033653941,Milton Keynes,03apr2020
60,76,.74620873,.67722738,.068981335,Milton Keynes,26may2020
62,76,.81216294,.65964365,.1525193,Milton Keynes,28may2020
21,76,.73774821,.74877208,-.011023855,Milton Keynes,17apr2020
18,76,.68465394,.71798229,-.033328343,Milton Keynes,14apr2020
45,76,.4105283,.61768353,-.20715526,Milton Keynes,11may2020
47,76,.46226364,.58740652,-.12514289,Milton Keynes,13may2020
30,76,.53459215,.5675022,-.032910038,Milton Keynes,26apr2020
8,76,.84441429,.8223508,.022063488,Milton Keynes,04apr2020
49,76,.52919775,.59846938,-.069271639,Milton Keynes,15may2020
1,76,1.4465705,1.330875,.11569547,Milton Keynes,28mar2020
44,76,.39843404,.63931787,-.24088384,Milton Keynes,10may2020
3,76,1.1834917,1.0920781,.091413632,Milton Keynes,30mar2020
17,76,.67821318,.7110371,-.032823909,Milton Keynes,13apr2020
58,76,.60962713,.66836673,-.058739629,Milton Keynes,24may2020
84,76,.10043011,.3981806,-.2977505,Milton Keynes,19jun2020
75,76,.6403684,.31114283,.32922557,Milton Keynes,10jun2020
24,76,.76686758,.74621588,.020651678,Milton Keynes,20apr2020
67,76,.59047061,.49345109,.097019523,Milton Keynes,02jun2020
55,76,.51625192,.65930301,-.14305106,Milton Keynes,21may2020
40,76,.39282331,.65412551,-.26130217,Milton Keynes,06may2020
77,76,.63364691,.44403616,.18961073,Milton Keynes,12jun2020
51,76,.55267078,.63240755,-.079736784,Milton Keynes,17may2020
39,76,.38768238,.62871248,-.24103013,Milton Keynes,05may2020
53,76,.52725881,.65407753,-.1268187,Milton Keynes,19may2020
6,76,.93398631,.88579428,.048192035,Milton Keynes,02apr2020
72,76,.54818368,.28470936,.26347432,Milton Keynes,07jun2020
38,76,.38307875,.59632796,-.21324921,Milton Keynes,04may2020
11,76,.76732278,.76488948,.0024332805,Milton Keynes,07apr2020
50,76,.54836732,.6154533,-.067085952,Milton Keynes,16may2020
70,76,.52120739,.35646081,.16474658,Milton Keynes,05jun2020
41,76,.39498946,.66827625,-.27328679,Milton Keynes,07may2020
66,77,.72862083,.59074026,.13788055,Newcastle upon Tyne,01jun2020
52,77,.77441072,.71772194,.056688812,Newcastle upon Tyne,18may2020
61,77,.65944046,.64333117,.016109299,Newcastle upon Tyne,27may2020
67,77,.70636493,.58084708,.12551785,Newcastle upon Tyne,02jun2020
69,77,.66826648,.55528247,.11298398,Newcastle upon Tyne,04jun2020
53,77,.7412622,.70511895,.036143217,Newcastle upon Tyne,19may2020
49,77,.84448582,.72938031,.11510548,Newcastle upon Tyne,15may2020
7,77,.8328836,.94810742,-.11522382,Newcastle upon Tyne,03apr2020
77,77,.37284869,.50874871,-.13589999,Newcastle upon Tyne,12jun2020
34,77,.53207392,.52743918,.004634744,Newcastle upon Tyne,30apr2020
85,77,.021574648,.26881739,-.24724273,Newcastle upon Tyne,20jun2020
2,77,1.2311389,1.321157,-.090018034,Newcastle upon Tyne,29mar2020
76,77,.43874511,.49432549,-.055580389,Newcastle upon Tyne,11jun2020
23,77,.83855218,.79857087,.039981298,Newcastle upon Tyne,19apr2020
19,77,.8390047,.83866102,.00034368373,Newcastle upon Tyne,15apr2020
79,77,.23375447,.52085477,-.28710029,Newcastle upon Tyne,14jun2020
16,77,.82029909,.86687493,-.046575841,Newcastle upon Tyne,12apr2020
25,77,.80320317,.77428967,.028913517,Newcastle upon Tyne,21apr2020
15,77,.81129241,.87168205,-.06038963,Newcastle upon Tyne,11apr2020
72,77,.61572516,.50125855,.11446664,Newcastle upon Tyne,07jun2020
35,77,.50531173,.50912952,-.0038177927,Newcastle upon Tyne,01may2020
17,77,.82749629,.85935456,-.031858295,Newcastle upon Tyne,13apr2020
84,77,.043918986,.33242202,-.28850305,Newcastle upon Tyne,19jun2020
37,77,.46064287,.4898499,-.029207032,Newcastle upon Tyne,03may2020
13,77,.78673398,.87591439,-.089180432,Newcastle upon Tyne,09apr2020
65,77,.74174833,.60056013,.14118819,Newcastle upon Tyne,31may2020
28,77,.70212883,.71558142,-.013452582,Newcastle upon Tyne,24apr2020
89,77,0,.070271969,-.070271969,Newcastle upon Tyne,24jun2020
80,77,.17635415,.51208764,-.3357335,Newcastle upon Tyne,15jun2020
43,77,.73719871,.57552558,.16167313,Newcastle upon Tyne,09may2020
87,77,.00026509922,.15274505,-.15247995,Newcastle upon Tyne,22jun2020
41,77,.5796271,.5290646,.050562486,Newcastle upon Tyne,07may2020
6,77,.87969029,.99009353,-.11040322,Newcastle upon Tyne,02apr2020
88,77,0,.10634659,-.10634659,Newcastle upon Tyne,23jun2020
22,77,.84430784,.80829066,.036017179,Newcastle upon Tyne,18apr2020
3,77,1.1159142,1.2113349,-.095420711,Newcastle upon Tyne,30mar2020
38,77,.45687148,.4906646,-.033793118,Newcastle upon Tyne,04may2020
