n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
37,70,.8323577,.79468876,.037668973,Liverpool,03may2020
84,70,.2045116,.27213204,-.067620441,Liverpool,19jun2020
56,70,.50712901,.67780858,-.17067958,Liverpool,22may2020
86,70,.10772306,.1381133,-.03039025,Liverpool,21jun2020
49,70,.77172977,.7589277,.012802067,Liverpool,15may2020
22,70,.76655662,.76270956,.0038470577,Liverpool,18apr2020
57,70,.47763991,.68876916,-.21112923,Liverpool,23may2020
16,70,.75400847,.9601559,-.20614743,Liverpool,12apr2020
55,70,.54804122,.66393769,-.11589647,Liverpool,21may2020
71,70,.91816396,.50935769,.40880626,Liverpool,06jun2020
79,70,.48175147,.62481314,-.14306165,Liverpool,14jun2020
80,70,.42579913,.57276863,-.1469695,Liverpool,15jun2020
17,70,.7598787,.92649978,-.16662109,Liverpool,13apr2020
46,70,.80324912,.92438948,-.12114035,Liverpool,12may2020
83,70,.26259896,.34933516,-.086736202,Liverpool,18jun2020
67,70,.9135133,.55959553,.35391781,Liverpool,02jun2020
11,70,.72821265,1.0441769,-.31596425,Liverpool,07apr2020
10,70,.7340892,1.0457072,-.31161803,Liverpool,06apr2020
45,70,.82476342,.96419382,-.13943042,Liverpool,11may2020
3,70,1.1341567,1.2229327,-.088776045,Liverpool,30mar2020
24,70,.73002583,.69830269,.031723164,Liverpool,20apr2020
75,70,.68181527,.61224622,.069569074,Liverpool,10jun2020
52,70,.68608028,.65723658,.028843695,Liverpool,18may2020
50,70,.75348186,.71198267,.041499216,Liverpool,16may2020
43,70,.88958091,.98831552,-.09873464,Liverpool,09may2020
36,70,.75389022,.75499433,-.001104132,Liverpool,02may2020
13,70,.73437345,1.0300008,-.29562739,Liverpool,09apr2020
28,70,.59253532,.57732016,.015215136,Liverpool,24apr2020
48,70,.78168041,.81431442,-.032634005,Liverpool,14may2020
74,70,.74294031,.57689869,.1660416,Liverpool,09jun2020
38,70,.90025896,.83355993,.066699035,Liverpool,04may2020
4,70,1.0270118,1.1557899,-.12877807,Liverpool,31mar2020
77,70,.57959455,.65738225,-.077787675,Liverpool,12jun2020
21,70,.77398551,.79328758,-.019302096,Liverpool,17apr2020
18,70,.76552331,.89130753,-.12578423,Liverpool,14apr2020
5,70,.93864894,1.1089233,-.17027435,Liverpool,01apr2020
69,70,.96408218,.52124333,.44283885,Liverpool,04jun2020
20,70,.77482814,.82439613,-.049568001,Liverpool,16apr2020
15,70,.7474736,.98973936,-.24226578,Liverpool,11apr2020
90,70,.020793444,.0051728301,.015620613,Liverpool,25jun2020
9,70,.74971676,1.0473647,-.29764792,Liverpool,05apr2020
89,70,.041284431,.019172305,.022112126,Liverpool,24jun2020
41,70,.95241594,.9446364,.0077795153,Liverpool,07may2020
53,70,.64183867,.64939046,-.0075517744,Liverpool,19may2020
1,70,1.4017053,1.4235808,-.021875544,Liverpool,28mar2020
60,70,.48692372,.68811768,-.20119394,Liverpool,26may2020
35,70,.67714822,.71300894,-.03586071,Liverpool,01may2020
64,70,.71759003,.62873715,.088852905,Liverpool,30may2020
63,70,.6442191,.6476106,-.0033915071,Liverpool,29may2020
59,70,.46694461,.69322741,-.22628278,Liverpool,25may2020
87,70,.081208356,.086552523,-.0053441641,Liverpool,22jun2020
47,70,.79006922,.87196356,-.081894338,Liverpool,13may2020
54,70,.59453386,.65267003,-.058136184,Liverpool,20may2020
29,70,.56164575,.5637356,-.0020898625,Liverpool,25apr2020
34,70,.61188602,.66907763,-.057191607,Liverpool,30apr2020
42,70,.92479783,.97253031,-.047732461,Liverpool,08may2020
76,70,.62728918,.64166701,-.014377844,Liverpool,11jun2020
25,70,.7007454,.66412109,.036624316,Liverpool,21apr2020
6,70,.86880565,1.0789424,-.21013683,Liverpool,02apr2020
85,70,.14964387,.20068485,-.051040981,Liverpool,20jun2020
61,71,.74321163,.60723698,.13597465,Luton,27may2020
37,71,1.1279279,1.0008833,.1270445,Luton,03may2020
50,71,.73903358,.61796248,.12107109,Luton,16may2020
59,71,.78391981,.62398332,.15993652,Luton,25may2020
80,71,.54011625,.34815139,.19196488,Luton,15jun2020
3,71,1.1887518,1.1807922,.00795958,Luton,30mar2020
82,71,.45736027,.2355527,.22180757,Luton,17jun2020
40,71,1.5778593,1.0827538,.49510553,Luton,06may2020
71,71,1.0302194,.77144432,.25877512,Luton,06jun2020
17,71,.73638576,.72462821,.011757551,Luton,13apr2020
67,71,.81920272,.7831521,.036050592,Luton,02jun2020
52,71,.69455075,.63149685,.063053921,Luton,18may2020
18,71,.72459054,.70590407,.018686453,Luton,14apr2020
30,71,.62586659,.6652981,-.039431483,Luton,26apr2020
85,71,.26540917,.10164675,.16376242,Luton,20jun2020
88,71,.083234034,.024095664,.059138373,Luton,23jun2020
69,71,.97203219,.79791677,.17411543,Luton,04jun2020
68,71,.89899194,.79604822,.10294372,Luton,03jun2020
32,71,.65390885,.72287965,-.068970799,Luton,28apr2020
33,71,.68365151,.77115065,-.087499157,Luton,29apr2020
14,71,.75384682,.78132451,-.027477683,Luton,10apr2020
28,71,.60221255,.65300184,-.050789312,Luton,24apr2020
36,71,.96410924,.94680405,.017305218,Luton,02may2020
60,71,.7664054,.60996675,.15643863,Luton,26may2020
64,71,.69206727,.6839515,.0081157843,Luton,30may2020
45,71,1.2543468,.86258775,.3917591,Luton,11may2020
22,71,.64810312,.67124927,-.023146151,Luton,18apr2020
9,71,.776389,.82966077,-.053271782,Luton,05apr2020
7,71,.84892607,.88139403,-.032467935,Luton,03apr2020
34,71,.73977727,.82778013,-.088002838,Luton,30apr2020
27,71,.59387165,.65462649,-.060754854,Luton,23apr2020
72,71,1.0027843,.74463475,.2581495,Luton,07jun2020
47,71,.99011171,.72611821,.2639935,Luton,13may2020
19,71,.70772719,.69049174,.017235445,Luton,15apr2020
31,71,.63779056,.68709034,-.04929978,Luton,27apr2020
38,71,1.3064948,1.0445929,.26190192,Luton,04may2020
54,71,.71749544,.67095715,.046538319,Luton,20may2020
10,71,.75980175,.81863964,-.058837865,Luton,06apr2020
78,71,.61442071,.46730289,.14711782,Luton,13jun2020
75,71,.79171175,.63035029,.16136144,Luton,10jun2020
4,71,1.0755363,1.0764318,-.00089547562,Luton,31mar2020
66,71,.75122714,.75826406,-.0070369039,Luton,01jun2020
35,71,.8325845,.88771075,-.055126254,Luton,01may2020
42,71,1.5963017,1.0440767,.55222499,Luton,08may2020
73,71,.94564342,.71120697,.23443644,Luton,08jun2020
26,71,.59030753,.65903956,-.068732031,Luton,22apr2020
56,71,.76664436,.67844403,.088200316,Luton,22may2020
76,71,.72039068,.58130956,.13908111,Luton,11jun2020
20,71,.68779951,.67929822,.0085012717,Luton,16apr2020
1,71,1.4656224,1.4456892,.019933205,Luton,28mar2020
29,71,.61368763,.65540493,-.041717298,Luton,25apr2020
74,71,.87064415,.67301738,.19762675,Luton,09jun2020
16,71,.74380523,.74498087,-.0011756294,Luton,12apr2020
12,71,.7538414,.80433846,-.050497048,Luton,08apr2020
49,71,.79815024,.63541257,.1627377,Luton,15may2020
6,71,.90697342,.92833215,-.021358721,Luton,02apr2020
84,71,.33539966,.14120351,.19419615,Luton,19jun2020
55,71,.74161333,.68113017,.060483161,Luton,21may2020
70,71,1.0196747,.78966224,.23001243,Luton,05jun2020
2,71,1.3196639,1.3046231,.015040799,Luton,29mar2020
11,71,.75355703,.81155473,-.057997707,Luton,07apr2020
13,71,.75532472,.7946139,-.039289173,Luton,09apr2020
87,71,.13332671,.04212245,.091204263,Luton,22jun2020
8,71,.80568367,.84937602,-.043692362,Luton,04apr2020
21,71,.66791189,.67308772,-.0051758192,Luton,17apr2020
25,71,.59421557,.66480559,-.070590004,Luton,21apr2020
24,71,.60737479,.66932243,-.061947618,Luton,20apr2020
15,71,.74937242,.76448941,-.015116966,Luton,11apr2020
51,71,.70557809,.61815572,.087422386,Luton,17may2020
57,71,.78505576,.66422641,.12082933,Luton,23may2020
41,71,1.6214631,1.0734015,.54806167,Luton,07may2020
44,71,1.3929117,.9327358,.46017584,Luton,10may2020
83,71,.40086943,.18543105,.21543838,Luton,18jun2020
77,71,.66129345,.52598047,.13531297,Luton,12jun2020
65,71,.70779151,.72344226,-.015650766,Luton,31may2020
90,71,.024928764,.003378954,.02154981,Luton,25jun2020
43,71,1.5138243,.99549586,.51832849,Luton,09may2020
46,71,1.1160897,.79144841,.32464129,Luton,12may2020
86,71,.19572398,.067690708,.12803327,Luton,21jun2020
53,71,.70033109,.65194911,.048381999,Luton,19may2020
23,71,.62712806,.67102015,-.043892112,Luton,19apr2020
79,71,.575957,.4075205,.16843648,Luton,14jun2020
62,71,.71845418,.61926603,.099188171,Luton,28may2020
39,71,1.4671581,1.0728482,.39430991,Luton,05may2020
48,71,.88278592,.67245889,.210327,Luton,14may2020
5,71,.9817425,.99262655,-.010884057,Luton,01apr2020
63,71,.69857031,.64652914,.052041192,Luton,29may2020
89,71,.047173295,.011169866,.036003429,Luton,24jun2020
81,71,.50240922,.29047203,.2119372,Luton,16jun2020
58,71,.79129243,.64408582,.14720663,Luton,24may2020
67,72,.96117938,.8321867,.12899268,Manchester,02jun2020
47,72,.73022312,.78460807,-.054384936,Manchester,13may2020
46,72,.77032059,.78401458,-.013693986,Manchester,12may2020
9,72,.75409383,.83847088,-.084377028,Manchester,05apr2020
1,72,1.5459696,1.3354944,.21047524,Manchester,28mar2020
20,72,.81162602,.77893472,.032691307,Manchester,16apr2020
40,72,.91321099,.83985192,.073359072,Manchester,06may2020
86,72,.16953181,.22416772,-.054635908,Manchester,21jun2020
41,72,.91404837,.8184123,.09563607,Manchester,07may2020
78,72,.5693959,.67351133,-.1041154,Manchester,13jun2020
60,72,.91491377,.8933025,.021611273,Manchester,26may2020
70,72,.89639825,.79240692,.10399131,Manchester,05jun2020
51,72,.67849398,.78398824,-.10549425,Manchester,17may2020
27,72,.88401091,.90364891,-.019637991,Manchester,23apr2020
58,72,.88236219,.88333941,-.00097723119,Manchester,24may2020
43,72,.8833223,.79080039,.092521898,Manchester,09may2020
63,72,.94081408,.8807897,.060024362,Manchester,29may2020
25,72,.84123385,.87338233,-.03214848,Manchester,21apr2020
80,72,.49708781,.62124676,-.12415893,Manchester,15jun2020
45,72,.81249124,.78372782,.028763436,Manchester,11may2020
30,72,.94180322,.92465186,.017151328,Manchester,26apr2020
77,72,.60446191,.69132859,-.086866692,Manchester,12jun2020
29,72,.92776388,.92129982,.0064640585,Manchester,25apr2020
5,72,1.0212666,.93760729,.083659261,Manchester,01apr2020
71,72,.85644102,.7793926,.077048413,Manchester,06jun2020
81,72,.4557223,.58321506,-.12749276,Manchester,16jun2020
13,72,.70537776,.80250949,-.097131722,Manchester,09apr2020
32,72,.94533944,.92292434,.022415128,Manchester,28apr2020
59,72,.90144819,.89105868,.010389528,Manchester,25may2020
84,72,.29789576,.39127135,-.093375601,Manchester,19jun2020
36,72,.90798849,.91274416,-.0047556586,Manchester,02may2020
10,72,.72316909,.83172148,-.10855238,Manchester,06apr2020
34,72,.92666942,.92215264,.0045167846,Manchester,30apr2020
73,72,.76688993,.75421321,.012676692,Manchester,08jun2020
83,72,.35648414,.46880838,-.11232423,Manchester,18jun2020
68,72,.95066643,.81943065,.13123578,Manchester,03jun2020
44,72,.85146284,.78536785,.066094987,Manchester,10may2020
74,72,.72276652,.7395907,-.016824195,Manchester,09jun2020
37,72,.90300268,.90058678,.002415881,Manchester,03may2020
11,72,.70525122,.82474798,-.11949679,Manchester,07apr2020
85,72,.23415343,.30722404,-.073070616,Manchester,20jun2020
31,72,.94765401,.92448461,.023169383,Manchester,27apr2020
14,72,.71926522,.78719002,-.067924805,Manchester,10apr2020
38,72,.90297192,.88347071,.019501233,Manchester,04may2020
64,72,.94870949,.87058038,.07812912,Manchester,30may2020
8,72,.79875016,.84813178,-.04938161,Manchester,04apr2020
35,72,.9163779,.91974425,-.0033663739,Manchester,01may2020
82,72,.409013,.53337687,-.12436385,Manchester,17jun2020
88,72,.062249824,.090005569,-.027755747,Manchester,23jun2020
66,72,.9617275,.84507817,.11664934,Manchester,01jun2020
7,72,.85760146,.86470705,-.0071055926,Manchester,03apr2020
22,72,.81188965,.81526375,-.0033740711,Manchester,18apr2020
16,72,.75945026,.76146215,-.0020118901,Manchester,12apr2020
61,72,.92463148,.89193386,.03269764,Manchester,27may2020
48,72,.69764006,.78468353,-.087043464,Manchester,14may2020
42,72,.90480351,.80158418,.10321934,Manchester,08may2020
39,72,.90760505,.8625353,.04506978,Manchester,05may2020
23,72,.81627142,.83456659,-.018295145,Manchester,19apr2020
55,72,.7960453,.83147496,-.035429671,Manchester,21may2020
90,72,.010434296,.020923216,-.010488921,Manchester,25jun2020
54,72,.76126879,.81324071,-.05197189,Manchester,20may2020
76,72,.64137018,.70701641,-.065646254,Manchester,11jun2020
65,72,.95641297,.85824573,.098167218,Manchester,31may2020
19,72,.80790526,.76513183,.042773429,Manchester,15apr2020
72,72,.81206727,.76707524,.04499203,Manchester,07jun2020
15,72,.73816311,.77245641,-.034293313,Manchester,11apr2020
6,72,.93143731,.89291722,.038520072,Manchester,02apr2020
79,72,.53437358,.65066987,-.11629628,Manchester,14jun2020
21,72,.81142211,.79639351,.015028579,Manchester,17apr2020
75,72,.68074304,.72327942,-.042536374,Manchester,10jun2020
87,72,.11033155,.14986728,-.039535731,Manchester,22jun2020
28,72,.90743184,.91405886,-.0066270339,Manchester,24apr2020
49,72,.67709833,.78389168,-.10679334,Manchester,15may2020
62,72,.93293911,.88791525,.045023877,Manchester,28may2020
50,72,.67098886,.78296673,-.11197785,Manchester,16may2020
12,72,.69971406,.81535316,-.11563908,Manchester,08apr2020
2,72,1.3928406,1.2025803,.19026028,Manchester,29mar2020
26,72,.86105347,.89019245,-.029138975,Manchester,22apr2020
53,72,.72678834,.79879057,-.07200224,Manchester,19may2020
33,72,.93723702,.92225176,.014985245,Manchester,29apr2020
56,72,.82855052,.8513869,-.022836383,Manchester,22may2020
52,72,.69778001,.78898019,-.09120018,Manchester,18may2020
57,72,.8577379,.86966062,-.011922699,Manchester,23may2020
4,72,1.1281925,1.0029951,.12519743,Manchester,31mar2020
69,72,.92858493,.80606866,.12251627,Manchester,04jun2020
3,72,1.2526416,1.0913463,.16129528,Manchester,30mar2020
17,72,.78019261,.75612313,.024069516,Manchester,13apr2020
24,72,.82600212,.8542034,-.028201293,Manchester,20apr2020
89,72,.028938141,.047151264,-.018213125,Manchester,24jun2020
18,72,.79725176,.75724661,.040005166,Manchester,14apr2020
71,73,1.2219248,.69971001,.52221477,Medway,06jun2020
3,73,1.1026963,1.2461321,-.14343582,Medway,30mar2020
4,73,1.0049211,1.1595507,-.15462963,Medway,31mar2020
31,73,.82668191,.85920066,-.032518726,Medway,27apr2020
77,73,.99497926,.59571826,.399261,Medway,12jun2020
25,73,.74235398,.72169203,.020661928,Medway,21apr2020
37,73,.71617281,.70265275,.013520074,Medway,03may2020
44,73,.64519781,.53006023,.11513761,Medway,10may2020
40,73,.66125917,.60398906,.05727011,Medway,06may2020
90,73,.028018326,.025717285,.0023010408,Medway,25jun2020
58,73,.91674542,.63953245,.27721295,Medway,24may2020
57,73,.85450786,.6357699,.21873797,Medway,23may2020
49,73,.56626242,.5896095,-.023347076,Medway,15may2020
2,73,1.220121,1.3508656,-.13074461,Medway,29mar2020
12,73,.82493162,.91463625,-.089704655,Medway,08apr2020
50,73,.53523088,.6061368,-.070905909,Medway,16may2020
29,73,.82793331,.82343441,.0044988967,Medway,25apr2020
13,73,.83308226,.89998901,-.066906728,Medway,09apr2020
6,73,.87049532,1.0387322,-.16823691,Medway,02apr2020
79,73,.67296553,.54483062,.12813491,Medway,14jun2020
68,73,.95438153,.72071862,.23366289,Medway,03jun2020
23,73,.69934702,.70121336,-.0018663262,Medway,19apr2020
80,73,.52957958,.52108252,.0084970314,Medway,15jun2020
70,73,1.1296368,.7081418,.42149493,Medway,05jun2020
24,73,.71827388,.70803618,.010237721,Medway,20apr2020
22,73,.68856007,.70235687,-.013796798,Medway,18apr2020
11,73,.81183773,.92666841,-.11483067,Medway,07apr2020
7,73,.82958847,.99991363,-.17032515,Medway,03apr2020
18,73,.74298298,.77251613,-.029533148,Medway,14apr2020
20,73,.69725764,.7268784,-.029620765,Medway,16apr2020
30,73,.83199805,.846551,-.014552933,Medway,26apr2020
47,73,.62576735,.54854268,.077224694,Medway,13may2020
88,73,.075515598,.10211025,-.026594657,Medway,23jun2020
82,73,.30345964,.45494506,-.15148541,Medway,17jun2020
75,73,1.2557797,.64168197,.61409777,Medway,10jun2020
10,73,.79981649,.93835592,-.13853943,Medway,06apr2020
48,73,.59956098,.56941915,.030141858,Medway,14may2020
62,73,.91182107,.67758423,.23423681,Medway,28may2020
67,73,.89644659,.72469056,.171756,Medway,02jun2020
38,73,.69431132,.66644466,.027866671,Medway,04may2020
46,73,.64008325,.53217697,.10790628,Medway,12may2020
5,73,.92813492,1.0911146,-.16297969,Medway,01apr2020
74,73,1.3227944,.66042876,.66236567,Medway,09jun2020
83,73,.2221369,.4051429,-.18300599,Medway,18jun2020
8,73,.80491352,.97216654,-.16725299,Medway,04apr2020
1,73,1.3551494,1.4728332,-.1176838,Medway,28mar2020
73,73,1.334904,.67681581,.65808815,Medway,08jun2020
42,73,.64687735,.56041378,.086463578,Medway,08may2020
27,73,.79346097,.76675367,.026707301,Medway,23apr2020
33,73,.79695445,.84187645,-.044921976,Medway,29apr2020
54,73,.61280864,.63078111,-.017972467,Medway,20may2020
85,73,.12923603,.28301755,-.1537815,Medway,20jun2020
55,73,.69009274,.63114673,.058946013,Medway,21may2020
56,73,.77495182,.6327163,.1422355,Medway,22may2020
43,73,.64492851,.54288083,.10204768,Medway,09may2020
84,73,.16423494,.34641701,-.18218207,Medway,19jun2020
34,73,.77838624,.81318897,-.034802709,Medway,30apr2020
51,73,.51723236,.61808681,-.10085447,Medway,17may2020
61,73,.94037277,.66253871,.27783406,Medway,27may2020
9,73,.79582238,.95253432,-.15671192,Medway,05apr2020
45,73,.64485919,.52561927,.11923993,Medway,11may2020
21,73,.68760049,.71140027,-.023799784,Medway,17apr2020
65,73,.85838926,.7213816,.13700764,Medway,31may2020
14,73,.83245271,.88096207,-.048509337,Medway,10apr2020
16,73,.8005898,.82945836,-.028868569,Medway,12apr2020
28,73,.81453216,.79512161,.019410577,Medway,24apr2020
26,73,.76827991,.74159795,.02668195,Medway,22apr2020
39,73,.67535084,.63303196,.042318877,Medway,05may2020
76,73,1.141899,.62014419,.5217548,Medway,11jun2020
69,73,1.0356262,.71521837,.32040781,Medway,04jun2020
52,73,.52204382,.62589908,-.10385528,Medway,18may2020
60,73,.95768785,.65152419,.30616364,Medway,26may2020
66,73,.86598653,.72559911,.14038742,Medway,01jun2020
32,73,.81398338,.85802382,-.044040442,Medway,28apr2020
87,73,.094367117,.15720052,-.062833406,Medway,22jun2020
81,73,.40628639,.49309707,-.086810663,Medway,16jun2020
19,73,.71655196,.747612,-.031060027,Medway,15apr2020
72,73,1.2962699,.68984812,.60642177,Medway,07jun2020
89,73,.052529201,.057318006,-.0047888057,Medway,24jun2020
53,73,.55452633,.62981039,-.075284086,Medway,19may2020
15,73,.82142019,.85709804,-.035677876,Medway,11apr2020
35,73,.75945699,.77769816,-.018241158,Medway,01may2020
63,73,.8844679,.69503486,.18943301,Medway,29may2020
36,73,.73871833,.74020821,-.0014898564,Medway,02may2020
86,73,.10976778,.21872607,-.10895829,Medway,21jun2020
59,73,.95196462,.64424372,.3077209,Medway,25may2020
17,73,.77277565,.80037123,-.027595598,Medway,13apr2020
41,73,.65227509,.5802967,.071978368,Medway,07may2020
64,73,.86580658,.71088845,.15491813,Medway,30may2020
78,73,.83240587,.56975138,.26265445,Medway,13jun2020
79,74,.46109676,.2044946,.25660217,Merton,14jun2020
14,74,.61664808,.76458806,-.14793998,Merton,10apr2020
54,74,.42960334,.54828316,-.11867981,Merton,20may2020
62,74,.86851299,.59665525,.27185774,Merton,28may2020
39,74,.76854956,.69088399,.077665552,Merton,05may2020
15,74,.59589136,.73868495,-.14279361,Merton,11apr2020
20,74,.53922659,.60360974,-.064383134,Merton,16apr2020
43,74,.7485866,.64554411,.1030425,Merton,09may2020
86,74,.20638362,.044277307,.16210631,Merton,21jun2020
29,74,.64178056,.64321172,-.0014311421,Merton,25apr2020
17,74,.55863172,.68395817,-.12532645,Merton,13apr2020
12,74,.65553862,.81293952,-.15740092,Merton,08apr2020
59,74,.59842002,.64731407,-.048894044,Merton,25may2020
72,74,.62068313,.36098787,.25969526,Merton,07jun2020
21,74,.54689473,.58510256,-.03820784,Merton,17apr2020
31,74,.63699949,.64729279,-.010293278,Merton,27apr2020
77,74,.51335502,.24789895,.26545605,Merton,12jun2020
9,74,.70359701,.88382947,-.18023248,Merton,05apr2020
2,74,1.1140585,1.3065361,-.19247761,Merton,29mar2020
6,74,.78963441,.99054331,-.20090887,Merton,02apr2020
74,74,.61117804,.31456944,.2966086,Merton,09jun2020
35,74,.65041381,.68320233,-.032788489,Merton,01may2020
66,74,.77652085,.48859996,.28792089,Merton,01jun2020
25,74,.61425817,.58855683,.025701348,Merton,21apr2020
13,74,.63700145,.78925353,-.15225208,Merton,09apr2020
40,74,.79272693,.68180907,.11091784,Merton,06may2020
37,74,.70143288,.70024437,.0011885024,Merton,03may2020
30,74,.64038336,.64623678,-.005853388,Merton,26apr2020
81,74,.44165269,.15828614,.28336653,Merton,16jun2020
84,74,.34378779,.083386004,.26040179,Merton,19jun2020
51,74,.43399397,.49439496,-.060401004,Merton,17may2020
85,74,.27803817,.063320473,.2147177,Merton,20jun2020
80,74,.44980484,.18230446,.26750037,Merton,15jun2020
11,74,.67204618,.83596212,-.16391593,Merton,07apr2020
33,74,.6322577,.6567632,-.024505487,Merton,29apr2020
87,74,.13561857,.026479932,.10913864,Merton,22jun2020
63,74,.90104532,.57105792,.32998741,Merton,29may2020
89,74,.029325591,.003521363,.025804229,Merton,24jun2020
34,74,.63692051,.66875529,-.031834792,Merton,30apr2020
42,74,.78368145,.65992528,.12375619,Merton,08may2020
23,74,.57752985,.57141954,.0061103003,Merton,19apr2020
52,74,.42925838,.50293934,-.073680952,Merton,18may2020
46,74,.5864535,.58732283,-.00086935796,Merton,12may2020
55,74,.434854,.57906663,-.14421265,Merton,21may2020
47,74,.54095936,.56134903,-.020389687,Merton,13may2020
58,74,.52650666,.64411354,-.11760685,Merton,24may2020
22,74,.56007272,.57425153,-.014178838,Merton,18apr2020
18,74,.54542595,.65575016,-.11032422,Merton,14apr2020
60,74,.69246399,.63868982,.053774189,Merton,26may2020
10,74,.68726301,.85913235,-.17186937,Merton,06apr2020
61,74,.79188162,.62009615,.17178546,Merton,27may2020
64,74,.88685393,.54336077,.34349316,Merton,30may2020
75,74,.58635092,.29101571,.2953352,Merton,10jun2020
1,74,1.2498391,1.4258534,-.17601426,Merton,28mar2020
53,74,.42889562,.52149808,-.092602462,Merton,19may2020
50,74,.44857693,.4970662,-.048489287,Merton,16may2020
26,74,.62658674,.60547501,.021111701,Merton,22apr2020
32,74,.63357699,.64979488,-.016217906,Merton,28apr2020
68,74,.65864551,.44927967,.20936584,Merton,03jun2020
8,74,.72453028,.91205007,-.1875198,Merton,04apr2020
7,74,.75248861,.94665217,-.19416355,Merton,03apr2020
83,74,.39547667,.10651542,.28896126,Merton,18jun2020
76,74,.55082548,.26929489,.28153059,Merton,11jun2020
36,74,.67228371,.69514716,-.022863472,Merton,02may2020
56,74,.44954598,.60810822,-.15856226,Merton,22may2020
3,74,.99953538,1.2031769,-.20364153,Merton,30mar2020
71,74,.61315995,.38284832,.23031163,Merton,06jun2020
67,74,.71233851,.46752092,.24481757,Merton,02jun2020
82,74,.42680776,.1324649,.29434285,Merton,17jun2020
28,74,.63995636,.6356982,.0042581498,Merton,24apr2020
78,74,.48213398,.22607727,.2560567,Merton,13jun2020
44,74,.69798553,.62875819,.069227345,Merton,10may2020
57,74,.47831956,.63061488,-.15229534,Merton,23may2020
5,74,.83975083,1.0462403,-.20648956,Merton,01apr2020
48,74,.50365359,.5346154,-.030961808,Merton,14may2020
70,74,.61017364,.40585673,.20431691,Merton,05jun2020
73,74,.62187845,.33862871,.28324974,Merton,08jun2020
41,74,.79909122,.67165178,.12743942,Merton,07may2020
45,74,.6405465,.60972887,.030817645,Merton,11may2020
38,74,.73541033,.69791031,.037500046,Merton,04may2020
69,74,.62358701,.42898905,.19459796,Merton,04jun2020
90,74,.0064455196,.00040931927,.0060362006,Merton,25jun2020
49,74,.47282469,.51148272,-.038658015,Merton,15may2020
19,74,.53853339,.62809688,-.089563489,Merton,15apr2020
4,74,.90822458,1.1164793,-.20825464,Merton,31mar2020
88,74,.073849745,.012240456,.061609291,Merton,23jun2020
24,74,.59701961,.57643116,.020588446,Merton,20apr2020
27,74,.63479471,.62263912,.012155564,Merton,23apr2020
16,74,.5761193,.71166784,-.13554853,Merton,12apr2020
65,74,.83950263,.51476151,.32474115,Merton,31may2020
20,75,.81730735,.80659282,.010714548,Middlesbrough,16apr2020
24,75,.75889945,.75697756,.0019218752,Middlesbrough,20apr2020
49,75,.64655155,.6052711,.041280441,Middlesbrough,15may2020
26,75,.72125357,.7123667,.0088868793,Middlesbrough,22apr2020
82,75,.53247285,.28603429,.24643855,Middlesbrough,17jun2020
9,75,.93926656,.85938811,.07987842,Middlesbrough,05apr2020
32,75,.53972286,.56263977,-.022916937,Middlesbrough,28apr2020
30,75,.60837656,.61313081,-.0047542616,Middlesbrough,26apr2020
44,75,1.0863557,.56249851,.52385718,Middlesbrough,10may2020
62,75,.77391875,.62817943,.14573933,Middlesbrough,28may2020
3,75,1.122027,1.20609,-.084062919,Middlesbrough,30mar2020
55,75,.55677158,.62777001,-.070998423,Middlesbrough,21may2020
21,75,.80245984,.79595977,.0065000425,Middlesbrough,17apr2020
79,75,.63379645,.40167037,.23212609,Middlesbrough,14jun2020
73,75,.60528135,.42273507,.18254629,Middlesbrough,08jun2020
60,75,.77679318,.59619528,.18059792,Middlesbrough,26may2020
63,75,.74833673,.65413362,.094203092,Middlesbrough,29may2020
19,75,.83553028,.81875509,.016775215,Middlesbrough,15apr2020
72,75,.61907595,.44897205,.17010391,Middlesbrough,07jun2020
8,75,.93806583,.87553126,.062534578,Middlesbrough,04apr2020
59,75,.74676973,.59369957,.15307012,Middlesbrough,25may2020
57,75,.65158409,.6109432,.040640868,Middlesbrough,23may2020
56,75,.60163844,.6212855,-.019647039,Middlesbrough,22may2020
70,75,.63398767,.53533661,.098651037,Middlesbrough,05jun2020
11,75,.94340193,.8585242,.0848777,Middlesbrough,07apr2020
45,75,1.0332294,.57732207,.45590729,Middlesbrough,11may2020
22,75,.78927511,.78552425,.0037508702,Middlesbrough,18apr2020
28,75,.6702711,.66333967,.0069314446,Middlesbrough,24apr2020
13,75,.9356643,.87178379,.063880503,Middlesbrough,09apr2020
71,75,.62921047,.4877274,.14148308,Middlesbrough,06jun2020
87,75,.13528076,.084645241,.05063552,Middlesbrough,22jun2020
40,75,.74916506,.50555432,.24361077,Middlesbrough,06may2020
85,75,.28027949,.15052085,.12975864,Middlesbrough,20jun2020
1,75,1.3560277,1.45988,-.10385227,Middlesbrough,28mar2020
68,75,.6402607,.64030302,-.000042304247,Middlesbrough,03jun2020
5,75,.99071807,1.019962,-.029243864,Middlesbrough,01apr2020
42,75,1.0079803,.53288591,.47509447,Middlesbrough,08may2020
47,75,.83875817,.59942967,.2393285,Middlesbrough,13may2020
58,75,.70215702,.59999412,.10216291,Middlesbrough,24may2020
54,75,.52367669,.630346,-.1066693,Middlesbrough,20may2020
36,75,.45069477,.50169837,-.051003616,Middlesbrough,02may2020
52,75,.51139688,.62204528,-.11064841,Middlesbrough,18may2020
