n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
49,63,.63512772,.765674,-.13054629,Lambeth,15may2020
30,63,.57728863,.61940211,-.042113498,Lambeth,26apr2020
88,63,0,.0098052043,-.0098052043,Lambeth,23jun2020
62,63,.59830767,.50972724,.088580422,Lambeth,28may2020
72,63,.55619001,.89698488,-.34079486,Lambeth,07jun2020
9,63,.6655156,.66101277,.0045028441,Lambeth,05apr2020
79,63,.038033016,.50140345,-.46337044,Lambeth,14jun2020
47,63,.76703608,.59960479,.16743131,Lambeth,13may2020
61,63,.60975301,.49379024,.11596278,Lambeth,27may2020
3,63,1.0027556,1.0045905,-.0018348389,Lambeth,30mar2020
81,63,.00044635168,.32279181,-.32234547,Lambeth,16jun2020
7,63,.73116028,.72533214,.0058281622,Lambeth,03apr2020
2,63,1.1170042,1.1204211,-.0034168931,Lambeth,29mar2020
58,63,.56741035,.55364573,.013764633,Lambeth,24may2020
63,63,.58173281,.53075868,.050974119,Lambeth,29may2020
33,63,.59623688,.59328139,.0029554884,Lambeth,29apr2020
86,63,0,.051123705,-.051123705,Lambeth,21jun2020
70,63,.62449414,.80336601,-.17887188,Lambeth,05jun2020
82,63,0,.24695624,-.24695624,Lambeth,17jun2020
75,63,.3072865,.85406727,-.54678077,Lambeth,10jun2020
41,63,.750229,.5209285,.2293005,Lambeth,07may2020
66,63,.56866425,.6142261,-.045561865,Lambeth,01jun2020
18,63,.67171741,.62016422,.051553175,Lambeth,14apr2020
64,63,.56677032,.55465567,.012114646,Lambeth,30may2020
65,63,.56077117,.58211488,-.021343715,Lambeth,31may2020
67,63,.58735859,.65124065,-.063882045,Lambeth,02jun2020
22,63,.62414622,.69021249,-.066066265,Lambeth,18apr2020
5,63,.83486253,.83183062,.0030318969,Lambeth,01apr2020
25,63,.59501034,.72234017,-.12732986,Lambeth,21apr2020
19,63,.66522431,.63153768,.033686616,Lambeth,15apr2020
36,63,.64980286,.60670185,.043101039,Lambeth,02may2020
12,63,.63399225,.61835539,.015636874,Lambeth,08apr2020
11,63,.6370703,.62653863,.010531668,Lambeth,07apr2020
74,63,.39726296,.89759427,-.50033128,Lambeth,09jun2020
26,63,.59036541,.71332663,-.12296122,Lambeth,22apr2020
76,63,.22421788,.78391767,-.55969977,Lambeth,11jun2020
17,63,.67237985,.61408347,.058296356,Lambeth,13apr2020
73,63,.48487478,.91186976,-.42699501,Lambeth,08jun2020
59,63,.5943411,.51028711,.084053986,Lambeth,25may2020
51,63,.50130719,.9156059,-.41429868,Lambeth,17may2020
43,63,.8128022,.48856619,.32423601,Lambeth,09may2020
37,63,.66572994,.59776461,.067965329,Lambeth,03may2020
34,63,.61306196,.60085839,.012203547,Lambeth,30apr2020
55,63,.45101008,.77685082,-.32584074,Lambeth,21may2020
31,63,.57754689,.60150808,-.023961203,Lambeth,27apr2020
54,63,.4261435,.85628986,-.4301464,Lambeth,20may2020
52,63,.4521431,.93880296,-.48665988,Lambeth,18may2020
32,63,.58392894,.59245658,-.0085276188,Lambeth,28apr2020
68,63,.60882437,.69453138,-.085707016,Lambeth,03jun2020
44,63,.83416659,.49042767,.34373891,Lambeth,10may2020
24,63,.60238922,.72012401,-.11773479,Lambeth,20apr2020
20,63,.65341115,.64817065,.0052405135,Lambeth,16apr2020
40,63,.72301549,.54421335,.17880212,Lambeth,06may2020
29,63,.58077943,.6436702,-.062890753,Lambeth,25apr2020
28,63,.58491516,.67021841,-.085303269,Lambeth,24apr2020
15,63,.65688503,.6118021,.045082904,Lambeth,11apr2020
60,63,.60915416,.49107343,.11808072,Lambeth,26may2020
10,63,.6469326,.64039195,.0065406533,Lambeth,06apr2020
57,63,.53090674,.61706144,-.086154714,Lambeth,23may2020
85,63,0,.086760119,-.086760119,Lambeth,20jun2020
71,63,.60307419,.85750711,-.25443292,Lambeth,06jun2020
46,63,.81297481,.54327655,.26969826,Lambeth,12may2020
13,63,.63690341,.6143052,.022598211,Lambeth,09apr2020
21,63,.63855624,.6685726,-.030016372,Lambeth,17apr2020
1,63,1.2513505,1.2563617,-.0050112545,Lambeth,28mar2020
69,63,.62426645,.74608409,-.12181766,Lambeth,04jun2020
80,63,.010215898,.40858182,-.39836591,Lambeth,15jun2020
77,63,.14926313,.69530082,-.54603767,Lambeth,12jun2020
78,63,.085317448,.59847069,-.5131532,Lambeth,13jun2020
38,63,.68231207,.58329129,.099020809,Lambeth,04may2020
42,63,.78175247,.50025523,.28149727,Lambeth,08may2020
45,63,.83591503,.50794363,.3279714,Lambeth,11may2020
83,63,0,.18306148,-.18306148,Lambeth,18jun2020
89,63,0,.0031637477,-.0031637477,Lambeth,24jun2020
53,63,.42538771,.91636795,-.49098021,Lambeth,19may2020
6,63,.77721566,.77196831,.0052473778,Lambeth,02apr2020
8,63,.69391561,.68903202,.0048836162,Lambeth,04apr2020
90,63,0,.0014492042,-.0014492042,Lambeth,25jun2020
39,63,.70084119,.5653823,.1354589,Lambeth,05may2020
35,63,.63210785,.6074248,.024683043,Lambeth,01may2020
84,63,1.1102230e-16,.1304545,-.1304545,Lambeth,19jun2020
16,63,.66717899,.61186242,.055316545,Lambeth,12apr2020
14,63,.64527941,.61260909,.032670338,Lambeth,10apr2020
56,63,.48948616,.69399887,-.20451272,Lambeth,22may2020
50,63,.56481183,.85235351,-.28754169,Lambeth,16may2020
48,63,.70509225,.67631978,.028772479,Lambeth,14may2020
27,63,.58782268,.69460773,-.10678508,Lambeth,23apr2020
1,64,1.4235727,1.4211142,.0024584471,Lancashire,28mar2020
42,64,.85664445,.74723482,.10940965,Lancashire,08may2020
28,64,.75928444,.74615562,.013128839,Lancashire,24apr2020
20,64,.78325909,.83283538,-.04957629,Lancashire,16apr2020
59,64,.80107737,.74545783,.055619556,Lancashire,25may2020
76,64,.55898041,.48681632,.072164103,Lancashire,11jun2020
61,64,.78449076,.73156238,.052928362,Lancashire,27may2020
54,64,.78226388,.59259117,.18967271,Lancashire,20may2020
84,64,.30741337,.24473254,.062680833,Lancashire,19jun2020
68,64,.68406588,.68359619,.00046970835,Lancashire,03jun2020
79,64,.47059736,.40984836,.060749009,Lancashire,14jun2020
21,64,.7692908,.81537211,-.046081293,Lancashire,17apr2020
86,64,.20589344,.15130854,.054584913,Lancashire,21jun2020
15,64,.85501713,.91551518,-.060498063,Lancashire,11apr2020
23,64,.75141561,.7840299,-.032614294,Lancashire,19apr2020
35,64,.78268886,.79137111,-.0086822603,Lancashire,01may2020
30,64,.75852311,.74352431,.01499879,Lancashire,26apr2020
14,64,.86315298,.92823714,-.065084167,Lancashire,10apr2020
56,64,.79615903,.68784726,.10831175,Lancashire,22may2020
89,64,.06001373,.046725005,.013288725,Lancashire,24jun2020
46,64,.85506427,.61893743,.23612686,Lancashire,12may2020
72,64,.64578962,.61524159,.030548042,Lancashire,07jun2020
67,64,.69312721,.68762815,.0054990738,Lancashire,02jun2020
39,64,.82460469,.79606539,.028539283,Lancashire,05may2020
45,64,.86418551,.65673816,.20744735,Lancashire,11may2020
88,64,.10192516,.072026908,.029898249,Lancashire,23jun2020
41,64,.84681958,.76787895,.07894063,Lancashire,07may2020
47,64,.83989775,.58038259,.2595152,Lancashire,13may2020
33,64,.76337188,.76367295,-.00030107558,Lancashire,29apr2020
90,64,.030286619,.02905309,.0012335301,Lancashire,25jun2020
22,64,.75848567,.79891962,-.040433928,Lancashire,18apr2020
11,64,.87537032,.9549427,-.079572402,Lancashire,07apr2020
5,64,1.0074081,1.0660764,-.0586682,Lancashire,01apr2020
9,64,.88535482,.9680652,-.082710356,Lancashire,05apr2020
69,64,.67626774,.67497683,.0012909145,Lancashire,04jun2020
3,64,1.1719375,1.2035365,-.03159903,Lancashire,30mar2020
87,64,.15187934,.10744337,.04443597,Lancashire,22jun2020
16,64,.84445935,.90156412,-.05710474,Lancashire,12apr2020
62,64,.77018064,.7204361,.049744561,Lancashire,28may2020
71,64,.65842849,.64091539,.017513096,Lancashire,06jun2020
52,64,.77708077,.51468486,.26239589,Lancashire,18may2020
32,64,.75836277,.75307631,.0052864775,Lancashire,28apr2020
12,64,.87272948,.94831067,-.075581178,Lancashire,08apr2020
60,64,.79490882,.74090254,.054006305,Lancashire,26may2020
55,64,.78905952,.64246255,.14659697,Lancashire,21may2020
31,64,.75727451,.74631363,.010960886,Lancashire,27apr2020
43,64,.86390889,.7216692,.14223966,Lancashire,09may2020
51,64,.78112596,.4989109,.28221506,Lancashire,17may2020
75,64,.58584875,.51799703,.06785173,Lancashire,10jun2020
26,64,.75306505,.75451827,-.0014531979,Lancashire,22apr2020
74,64,.60935366,.55157375,.057779927,Lancashire,09jun2020
73,64,.62954462,.5849129,.044631723,Lancashire,08jun2020
78,64,.50008726,.434008,.066079259,Lancashire,13jun2020
48,64,.82166868,.54500246,.27666619,Lancashire,14may2020
38,64,.81378216,.80390525,.0098768855,Lancashire,04may2020
83,64,.34802869,.28627077,.061757915,Lancashire,18jun2020
58,64,.80320704,.74042219,.062784851,Lancashire,24may2020
7,64,.92072225,.99717242,-.076450177,Lancashire,03apr2020
40,64,.83584422,.78400117,.051843025,Lancashire,06may2020
25,64,.74956763,.76161718,-.012049531,Lancashire,21apr2020
29,64,.75975221,.74387604,.015876144,Lancashire,25apr2020
36,64,.79299575,.80216348,-.0091677336,Lancashire,02may2020
4,64,1.0787003,1.1249081,-.046207741,Lancashire,31mar2020
64,64,.73478049,.69922626,.03555426,Lancashire,30may2020
65,64,.71805537,.69254899,.025506396,Lancashire,31may2020
49,64,.80404681,.51696396,.28708288,Lancashire,15may2020
66,64,.70417589,.68938708,.014788816,Lancashire,01jun2020
63,64,.75292563,.70913434,.04379132,Lancashire,29may2020
10,64,.87874871,.96068364,-.081934929,Lancashire,06apr2020
85,64,.25946283,.19893,.060532842,Lancashire,20jun2020
80,64,.44166154,.38451487,.057146661,Lancashire,15jun2020
34,64,.77218413,.77717406,-.0049898936,Lancashire,30apr2020
8,64,.89831012,.97944176,-.081131637,Lancashire,04apr2020
50,64,.790057,.50043178,.28962523,Lancashire,16may2020
2,64,1.2872131,1.302284,-.015070964,Lancashire,29mar2020
70,64,.66833067,.66094196,.0073887301,Lancashire,05jun2020
53,64,.7776953,.54739678,.23029855,Lancashire,19may2020
13,64,.86899298,.9394002,-.070407189,Lancashire,09apr2020
57,64,.80143827,.72149223,.079946063,Lancashire,23may2020
37,64,.80325574,.80638927,-.0031335601,Lancashire,03may2020
81,64,.41323933,.3562485,.056990836,Lancashire,16jun2020
77,64,.52969879,.45900071,.070698097,Lancashire,12jun2020
24,64,.74851805,.77140719,-.022889145,Lancashire,20apr2020
27,64,.7568447,.74959451,.0072502024,Lancashire,23apr2020
44,64,.8668161,.69133925,.17547682,Lancashire,10may2020
19,64,.79936033,.85068661,-.051326253,Lancashire,15apr2020
6,64,.95588994,1.024737,-.068847068,Lancashire,02apr2020
82,64,.38284039,.32355961,.059280775,Lancashire,17jun2020
18,64,.81594455,.8686015,-.052656922,Lancashire,14apr2020
17,64,.83131713,.88592559,-.054608468,Lancashire,13apr2020
37,65,.68836504,.71430838,-.025943341,Leeds,03may2020
87,65,.23278649,.091679573,.14110692,Leeds,22jun2020
65,65,.86181629,.65995955,.20185675,Leeds,31may2020
18,65,.9179281,.80431336,.11361474,Leeds,14apr2020
1,65,1.5961139,1.454828,.14128588,Leeds,28mar2020
34,65,.71703351,.68069428,.036339246,Leeds,30apr2020
70,65,.70048434,.57693541,.12354892,Leeds,05jun2020
74,65,.62901825,.55725449,.071763732,Leeds,09jun2020
85,65,.34110013,.16900621,.17209391,Leeds,20jun2020
89,65,.1065983,.037146542,.069451749,Leeds,24jun2020
21,65,.80508637,.76675129,.0383351,Leeds,17apr2020
16,65,.97826791,.83616757,.14210032,Leeds,12apr2020
58,65,.74672288,.7435317,.0031911801,Leeds,24may2020
10,65,1.0134451,.92915434,.084290817,Leeds,06apr2020
44,65,.71609223,.78911513,-.073022902,Leeds,10may2020
75,65,.61184973,.55036527,.061484464,Leeds,10jun2020
6,65,1.1088234,1.0364712,.072352141,Leeds,02apr2020
71,65,.67706156,.56877655,.10828502,Leeds,06jun2020
50,65,.63974941,.76610589,-.1263565,Leeds,16may2020
32,65,.72085303,.68070644,.040146608,Leeds,28apr2020
28,65,.6903773,.71670556,-.026328266,Leeds,24apr2020
31,65,.71473223,.68775105,.026981154,Leeds,27apr2020
69,65,.73058218,.58735317,.14322902,Leeds,04jun2020
17,65,.95125812,.82002884,.13122927,Leeds,13apr2020
73,65,.64367568,.56037545,.083300248,Leeds,08jun2020
23,65,.73931408,.75083756,-.011523509,Leeds,19apr2020
24,65,.71483809,.74402899,-.029190892,Leeds,20apr2020
86,65,.29212928,.12790833,.16422094,Leeds,21jun2020
67,65,.80486727,.61658925,.18827802,Leeds,02jun2020
61,65,.84825003,.72593862,.12231141,Leeds,27may2020
57,65,.70505089,.7460885,-.041037604,Leeds,23may2020
88,65,.16813923,.061445273,.10669396,Leeds,23jun2020
2,65,1.4651496,1.3355476,.12960213,Leeds,29mar2020
79,65,.49439761,.44301715,.051380463,Leeds,14jun2020
76,65,.59031194,.53670722,.053604711,Leeds,11jun2020
90,65,.055800118,.019322651,.036477469,Leeds,25jun2020
38,65,.68135136,.72837251,-.047021154,Leeds,04may2020
78,65,.52976394,.48218194,.047581997,Leeds,13jun2020
68,65,.76683575,.60019273,.16664304,Leeds,03jun2020
36,65,.69837314,.70117968,-.0028065671,Leeds,02may2020
20,65,.84294927,.77702975,.065919511,Leeds,16apr2020
56,65,.66322422,.74600291,-.082778692,Leeds,22may2020
66,65,.83819479,.63707876,.201116,Leeds,01jun2020
60,65,.82042366,.73327345,.087150216,Leeds,26may2020
12,65,1.015342,.89932334,.11601867,Leeds,08apr2020
13,65,1.0143089,.88448739,.12982152,Leeds,09apr2020
43,65,.70951992,.78268903,-.073169105,Leeds,09may2020
25,65,.69780874,.73807591,-.040267143,Leeds,21apr2020
80,65,.46322098,.39931291,.063908078,Leeds,15jun2020
39,65,.67938936,.74259722,-.063207865,Leeds,05may2020
51,65,.61567318,.75593078,-.14025761,Leeds,17may2020
33,65,.72178346,.67773807,.044045385,Leeds,29apr2020
3,65,1.3488828,1.2345754,.11430737,Leeds,30mar2020
11,65,1.0139607,.91380948,.10015123,Leeds,07apr2020
54,65,.59890878,.74308121,-.14417246,Leeds,20may2020
29,65,.69736916,.70691508,-.0095459158,Leeds,25apr2020
5,65,1.1700722,1.086574,.083498247,Leeds,01apr2020
59,65,.78591067,.7389515,.046959151,Leeds,25may2020
40,65,.68296999,.7556535,-.072683521,Leeds,06may2020
30,65,.70596492,.69694448,.0090204682,Leeds,26apr2020
27,65,.68662798,.72541195,-.038783971,Leeds,23apr2020
19,65,.88111335,.78969622,.091417141,Leeds,15apr2020
82,65,.42177916,.30679411,.11498504,Leeds,17jun2020
52,65,.5973776,.74857312,-.15119553,Leeds,18may2020
22,65,.76987398,.75832802,.011545984,Leeds,18apr2020
47,65,.7095713,.79220098,-.082629681,Leeds,13may2020
49,65,.66602939,.77720964,-.11118027,Leeds,15may2020
83,65,.40393648,.2598024,.14413407,Leeds,18jun2020
77,65,.56307834,.51409525,.048983123,Leeds,12jun2020
26,65,.68860406,.73233062,-.043726575,Leeds,22apr2020
15,65,.99736929,.85246986,.14489943,Leeds,11apr2020
9,65,1.0187821,.94700533,.071776785,Leeds,05apr2020
53,65,.58999723,.74431515,-.15431789,Leeds,19may2020
72,65,.65876096,.56335455,.095406435,Leeds,07jun2020
45,65,.71967781,.7932511,-.073573314,Leeds,11may2020
42,65,.70081365,.77512699,-.074313357,Leeds,08may2020
81,65,.43947259,.35342428,.086048298,Leeds,16jun2020
7,65,1.0642184,.99835938,.06585902,Leeds,03apr2020
64,65,.87391579,.68208545,.19183032,Leeds,30may2020
84,65,.3782481,.21333639,.1649117,Leeds,19jun2020
46,65,.71861935,.79435039,-.075731017,Leeds,12may2020
35,65,.70852995,.689354,.019175937,Leeds,01may2020
62,65,.8670547,.71544719,.15160748,Leeds,28may2020
14,65,1.0089124,.86876661,.14014582,Leeds,10apr2020
4,65,1.2498904,1.1518359,.098054476,Leeds,31mar2020
8,65,1.0347419,.96935833,.065383554,Leeds,04apr2020
55,65,.62522113,.74427593,-.11905476,Leeds,21may2020
63,65,.87546635,.70086944,.17459692,Leeds,29may2020
48,65,.69095665,.78644949,-.09549287,Leeds,14may2020
41,65,.69110072,.76645887,-.075358152,Leeds,07may2020
28,66,.78352278,.71548045,.068042368,Leicester,24apr2020
16,66,.96658492,.83278674,.13379818,Leicester,12apr2020
88,66,.14845411,.14462394,.0038301728,Leicester,23jun2020
59,66,.91676956,.81316501,.10360457,Leicester,25may2020
15,66,.96897596,.82754213,.14143384,Leicester,11apr2020
27,66,.77096462,.74123383,.029730789,Leicester,23apr2020
71,66,.97945595,.61747593,.36197999,Leicester,06jun2020
43,66,.8443439,.63455671,.20978718,Leicester,09may2020
56,66,.9230473,.79600245,.12704484,Leicester,22may2020
61,66,.93483388,.83475369,.10008016,Leicester,27may2020
47,66,.81173575,.6507585,.16097727,Leicester,13may2020
38,66,.85737628,.59719223,.26018405,Leicester,04may2020
5,66,.95569533,.97502667,-.019331357,Leicester,01apr2020
72,66,.94707263,.60946941,.33760321,Leicester,07jun2020
90,66,.042820465,.040960371,.0018600934,Leicester,25jun2020
10,66,.85462254,.81115407,.043468501,Leicester,06apr2020
6,66,.90840036,.91436362,-.0059632761,Leicester,02apr2020
50,66,.83273649,.69347411,.13926236,Leicester,16may2020
4,66,1.0195546,1.0547631,-.035208445,Leicester,31mar2020
2,66,1.207036,1.275122,-.068086065,Leicester,29mar2020
76,66,.86809582,.68561727,.18247858,Leicester,11jun2020
13,66,.92943901,.81524092,.11419808,Leicester,09apr2020
79,66,.83392352,.74966758,.084255911,Leicester,14jun2020
85,66,.41999698,.40306559,.016931379,Leicester,20jun2020
30,66,.81638157,.6635381,.15284348,Leicester,26apr2020
51,66,.85169083,.71673751,.13495331,Leicester,17may2020
39,66,.85870826,.60169435,.25701395,Leicester,05may2020
81,66,.76135468,.71532196,.046032727,Leicester,16jun2020
64,66,1.0186901,.8231734,.19551672,Leicester,30may2020
89,66,.085793532,.084123142,.0016703919,Leicester,24jun2020
41,66,.85928333,.61565995,.24362338,Leicester,07may2020
12,66,.89944929,.81036061,.089088686,Leicester,08apr2020
87,66,.22802933,.22031887,.0077104596,Leicester,22jun2020
75,66,.87978107,.65477717,.22500388,Leicester,10jun2020
33,66,.86488307,.60947865,.25540444,Leicester,29apr2020
60,66,.92112517,.82434022,.096784934,Leicester,26may2020
46,66,.81858128,.64741015,.17117113,Leicester,12may2020
52,66,.87146157,.74185836,.12960322,Leicester,18may2020
11,66,.87282729,.80836552,.064461775,Leicester,07apr2020
67,66,1.0739366,.7282747,.34566188,Leicester,02jun2020
37,66,.85927087,.59473044,.26454046,Leicester,03may2020
35,66,.87018567,.59675479,.27343091,Leicester,01may2020
74,66,.8962127,.62934619,.26686653,Leicester,09jun2020
77,66,.8591969,.71550971,.14368722,Leicester,12jun2020
1,66,1.3313376,1.4139755,-.082637854,Leicester,28mar2020
25,66,.76149231,.78528863,-.023796314,Leicester,21apr2020
14,66,.95515132,.82140744,.13374385,Leicester,10apr2020
24,66,.76520312,.80117673,-.035973601,Leicester,20apr2020
26,66,.76328862,.76506382,-.0017752063,Leicester,22apr2020
31,66,.83443159,.64048284,.19394873,Leicester,27apr2020
83,66,.61684585,.58845991,.028385956,Leicester,18jun2020
53,66,.88997489,.76449811,.12547678,Leicester,19may2020
58,66,.91902077,.80464071,.11438006,Leicester,24may2020
40,66,.86052507,.60783631,.25268874,Leicester,06may2020
55,66,.91758293,.79115355,.12642941,Leicester,21may2020
7,66,.87516665,.87017292,.0049937083,Leicester,03apr2020
34,66,.87095338,.60149866,.26945472,Leicester,30apr2020
80,66,.80591995,.74353695,.06238297,Leicester,15jun2020
48,66,.81042033,.65953505,.15088528,Leicester,14may2020
65,66,1.0478539,.79814875,.24970518,Leicester,31may2020
36,66,.8647415,.59463799,.27010351,Leicester,02may2020
42,66,.85315633,.62498999,.22816636,Leicester,08may2020
62,66,.95771044,.84032363,.11738683,Leicester,28may2020
19,66,.88113421,.8377822,.043351986,Leicester,15apr2020
23,66,.77366626,.8135587,-.039892457,Leicester,19apr2020
86,66,.32011363,.30784702,.012266595,Leicester,21jun2020
69,66,1.0416344,.66161662,.38001782,Leicester,04jun2020
57,66,.92272753,.79951316,.12321434,Leicester,23may2020
32,66,.85188961,.62208945,.22980015,Leicester,28apr2020
29,66,.7992394,.6891138,.11012559,Leicester,25apr2020
44,66,.83557844,.64188039,.19369803,Leicester,10may2020
82,66,.69821858,.66271698,.035501603,Leicester,17jun2020
68,66,1.064038,.69297421,.37106383,Leicester,03jun2020
70,66,1.0121655,.63570261,.37646297,Leicester,05jun2020
9,66,.84816527,.82094461,.027220689,Leicester,05apr2020
21,66,.81223273,.8305679,-.018335154,Leicester,17apr2020
66,66,1.0679755,.76494503,.30303049,Leicester,01jun2020
3,66,1.1030129,1.1549845,-.051971585,Leicester,30mar2020
17,66,.9480024,.83641815,.11158422,Leicester,13apr2020
45,66,.82709813,.64566779,.18143037,Leicester,11may2020
84,66,.52156156,.49931967,.02224189,Leicester,19jun2020
20,66,.8442508,.83542526,.0088255657,Leicester,16apr2020
49,66,.81774068,.67422593,.14351474,Leicester,15may2020
78,66,.84970278,.73852521,.11117753,Leicester,13jun2020
8,66,.8550846,.83987063,.015213984,Leicester,04apr2020
63,66,.98695755,.83734113,.14961641,Leicester,29may2020
73,66,.91866809,.6134873,.30518079,Leicester,08jun2020
54,66,.90595609,.78127748,.1246786,Leicester,20may2020
18,66,.91757733,.83804744,.079529911,Leicester,14apr2020
22,66,.78855938,.82325554,-.034696154,Leicester,18apr2020
75,67,.75070775,.54557711,.20513061,Leicestershire,10jun2020
21,67,.77929437,.83789748,-.05860313,Leicestershire,17apr2020
78,67,.67451996,.45853451,.21598545,Leicestershire,13jun2020
34,67,.94869214,.8930198,.055672321,Leicestershire,30apr2020
57,67,.7345733,.85495573,-.12038246,Leicestershire,23may2020
85,67,.29287419,.21400538,.078868814,Leicestershire,20jun2020
82,67,.50563443,.35171321,.15392122,Leicestershire,17jun2020
72,67,.8733989,.62530935,.24808955,Leicestershire,07jun2020
59,67,.7472918,.82299054,-.075698741,Leicestershire,25may2020
20,67,.78158253,.82719219,-.045609627,Leicestershire,16apr2020
39,67,1.0033592,.92565107,.077708133,Leicestershire,05may2020
70,67,.94618368,.66943216,.27675152,Leicestershire,05jun2020
11,67,.99601829,.90572369,.090294622,Leicestershire,07apr2020
32,67,.90376335,.85027307,.053490277,Leicestershire,28apr2020
38,67,.99660712,.94214451,.054462608,Leicestershire,04may2020
55,67,.67746526,.84272957,-.16526434,Leicestershire,21may2020
10,67,.99656761,.92769736,.068870261,Leicestershire,06apr2020
81,67,.56188232,.38248736,.17939496,Leicestershire,16jun2020
49,67,.6716879,.73218846,-.060500558,Leicestershire,15may2020
12,67,.9869507,.88444865,.10250205,Leicestershire,08apr2020
14,67,.94338602,.84451622,.098869801,Leicestershire,10apr2020
28,67,.82361269,.85434014,-.030727448,Leicestershire,24apr2020
69,67,.96125209,.68637884,.27487329,Leicestershire,04jun2020
62,67,.745377,.73853111,.0068459199,Leicestershire,28may2020
1,67,1.3694556,1.4985845,-.12912898,Leicestershire,28mar2020
46,67,.83520573,.7329368,.10226896,Leicestershire,12may2020
4,67,1.0895388,1.1760291,-.086490311,Leicestershire,31mar2020
36,67,.97864133,.93749851,.041142832,Leicestershire,02may2020
22,67,.78206724,.84864908,-.066581845,Leicestershire,18apr2020
87,67,.15378357,.10704307,.046740502,Leicestershire,22jun2020
56,67,.71014488,.85382664,-.14368179,Leicestershire,22may2020
58,67,.74634808,.84443814,-.09809006,Leicestershire,24may2020
26,67,.80735177,.86852682,-.061175063,Leicestershire,22apr2020
89,67,.061716173,.035431884,.026284289,Leicestershire,24jun2020
80,67,.60780686,.40892363,.19888322,Leicestershire,15jun2020
65,67,.84082478,.69928926,.14153551,Leicestershire,31may2020
42,67,.9957208,.83057469,.16514614,Leicestershire,08may2020
40,67,1.0079594,.89897043,.10898895,Leicestershire,06may2020
13,67,.96894133,.86372411,.10521721,Leicestershire,09apr2020
30,67,.85610408,.84134626,.014757787,Leicestershire,26apr2020
68,67,.95662796,.69608563,.26054236,Leicestershire,03jun2020
84,67,.36845982,.2675336,.10092623,Leicestershire,19jun2020
66,67,.88916886,.69816488,.19100396,Leicestershire,01jun2020
6,67,1.0108509,1.0515625,-.040711619,Leicestershire,02apr2020
45,67,.88877672,.74770349,.14107324,Leicestershire,11may2020
64,67,.79592162,.705764,.090157628,Leicestershire,30may2020
88,67,.10106727,.06555444,.035512827,Leicestershire,23jun2020
76,67,.72362262,.51476938,.20885323,Leicestershire,11jun2020
63,67,.76294976,.71877843,.044171333,Leicestershire,29may2020
17,67,.8420893,.81300288,.029086394,Leicestershire,13apr2020
86,67,.21924104,.15820405,.061036985,Leicestershire,21jun2020
51,67,.61255729,.76181978,-.1492625,Leicestershire,17may2020
9,67,.99221653,.95124686,.040969655,Leicestershire,05apr2020
15,67,.91210371,.82883012,.08327359,Leicestershire,11apr2020
3,67,1.1592786,1.2651558,-.10587713,Leicestershire,30mar2020
18,67,.81223977,.81318647,-.00094671908,Leicestershire,14apr2020
41,67,1.0069957,.8657288,.14126688,Leicestershire,07may2020
52,67,.60832918,.78216749,-.17383833,Leicestershire,18may2020
90,67,.032560997,.015712008,.016848989,Leicestershire,25jun2020
79,67,.6446774,.4335039,.21117349,Leicestershire,14jun2020
53,67,.62037528,.80395657,-.18358129,Leicestershire,19may2020
77,67,.69975537,.48539755,.21435784,Leicestershire,12jun2020
71,67,.91500574,.64803296,.26697275,Leicestershire,06jun2020
16,67,.87712544,.81816715,.058958322,Leicestershire,12apr2020
43,67,.97153324,.79758447,.17394875,Leicestershire,09may2020
61,67,.74046296,.76453948,-.024076542,Leicestershire,27may2020
27,67,.81390536,.86248153,-.048576187,Leicestershire,23apr2020
25,67,.80169767,.86987382,-.068176143,Leicestershire,21apr2020
37,67,.98859137,.9461807,.042410683,Leicestershire,03may2020
2,67,1.2528064,1.3730127,-.12020629,Leicestershire,29mar2020
31,67,.87874132,.84163409,.037107226,Leicestershire,27apr2020
44,67,.93515956,.76941592,.16574366,Leicestershire,10may2020
67,67,.93093163,.69879782,.23213384,Leicestershire,02jun2020
60,67,.74310911,.7943818,-.051272701,Leicestershire,26may2020
47,67,.77806199,.72534376,.052718215,Leicestershire,13may2020
24,67,.79531741,.86593431,-.070616879,Leicestershire,20apr2020
83,67,.44040954,.3139497,.12645984,Leicestershire,18jun2020
74,67,.78573388,.57506931,.21066457,Leicestershire,09jun2020
8,67,.98938215,.9780212,.011360971,Leicestershire,04apr2020
35,67,.9656049,.91824138,.047363535,Leicestershire,01may2020
33,67,.92783421,.868321,.059513226,Leicestershire,29apr2020
73,67,.82829523,.60151672,.22677849,Leicestershire,08jun2020
19,67,.79176605,.81830204,-.026535962,Leicestershire,15apr2020
48,67,.72164309,.72535193,-.0037088161,Leicestershire,14may2020
50,67,.63411969,.74467319,-.11055352,Leicestershire,16may2020
29,67,.83765447,.84653831,-.0088838618,Leicestershire,25apr2020
5,67,1.0415351,1.1055561,-.064020962,Leicestershire,01apr2020
23,67,.78814048,.85834128,-.070200808,Leicestershire,19apr2020
54,67,.64508474,.82499915,-.17991441,Leicestershire,20may2020
7,67,.99421841,1.0103674,-.016149029,Leicestershire,03apr2020
83,68,.32013008,.20397182,.11615826,Lewisham,18jun2020
84,68,.24909692,.1486741,.10042282,Lewisham,19jun2020
65,68,.52935594,.57008404,-.04072807,Lewisham,31may2020
29,68,.65199661,.628061,.023935588,Lewisham,25apr2020
