n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
86,111,0,.10334902,-.10334902,Southampton,21jun2020
88,111,0,.053297121,-.053297121,Southampton,23jun2020
31,111,.73275477,.64128095,.091473803,Southampton,27apr2020
35,111,.66077095,.63946152,.021309441,Southampton,01may2020
69,111,.46221673,.63090104,-.16868427,Southampton,04jun2020
73,111,.33885518,.50815582,-.16930062,Southampton,08jun2020
36,111,.64899772,.65599155,-.0069938484,Southampton,02may2020
32,111,.70707476,.62798959,.079085171,Southampton,28apr2020
6,111,1.0412151,1.096222,-.055006921,Southampton,02apr2020
7,111,1.0154269,1.0525578,-.037130896,Southampton,03apr2020
89,111,0,.033076238,-.033076238,Southampton,24jun2020
59,111,.85733068,.72368515,.13364555,Southampton,25may2020
62,111,.79184574,.73906177,.052783992,Southampton,28may2020
7,112,.64670295,.96701914,-.32031617,Southend-on-Sea,03apr2020
64,112,1.7009349,.48349014,1.2174448,Southend-on-Sea,30may2020
11,112,.63942885,.94336212,-.30393329,Southend-on-Sea,07apr2020
69,112,1.2561095,.46871096,.78739852,Southend-on-Sea,04jun2020
35,112,.6767658,.74930078,-.072534971,Southend-on-Sea,01may2020
29,112,.94313365,.87106586,.072067767,Southend-on-Sea,25apr2020
85,112,.16376705,.18305838,-.019291332,Southend-on-Sea,20jun2020
83,112,.2166705,.27209803,-.055427544,Southend-on-Sea,18jun2020
48,112,1.0788811,.67319626,.40568489,Southend-on-Sea,14may2020
49,112,1.042478,.67215282,.37032518,Southend-on-Sea,15may2020
52,112,.76482147,.6752494,.089572065,Southend-on-Sea,18may2020
80,112,.20375556,.36262512,-.15886958,Southend-on-Sea,15jun2020
19,112,.8957597,.91900069,-.023240983,Southend-on-Sea,15apr2020
61,112,1.1955229,.53600341,.65951949,Southend-on-Sea,27may2020
57,112,.46874166,.62273806,-.15399644,Southend-on-Sea,23may2020
87,112,.077256888,.10059638,-.023339499,Southend-on-Sea,22jun2020
27,112,.98890704,.88524747,.10365956,Southend-on-Sea,23apr2020
53,112,.65335953,.67499453,-.02163502,Southend-on-Sea,19may2020
45,112,1.0735805,.67881358,.39476693,Southend-on-Sea,11may2020
81,112,.21127032,.33793503,-.12666473,Southend-on-Sea,16jun2020
76,112,.31244731,.42976412,-.1173168,Southend-on-Sea,11jun2020
30,112,.89687389,.85969281,.037181064,Southend-on-Sea,26apr2020
89,112,.01946583,.03652364,-.017057808,Southend-on-Sea,24jun2020
23,112,.93292671,.90894765,.023979072,Southend-on-Sea,19apr2020
62,112,1.4394755,.51972252,.91975302,Southend-on-Sea,28may2020
88,112,.043227326,.065987334,-.022760009,Southend-on-Sea,23jun2020
32,112,.78337681,.82526749,-.041890711,Southend-on-Sea,28apr2020
75,112,.39828268,.44265693,-.044374269,Southend-on-Sea,10jun2020
18,112,.87270308,.92261809,-.04991499,Southend-on-Sea,14apr2020
42,112,.96780562,.67665607,.29114959,Southend-on-Sea,08may2020
46,112,1.0875978,.67714572,.41045213,Southend-on-Sea,12may2020
67,112,1.5309509,.45586953,1.0750813,Southend-on-Sea,02jun2020
5,112,.73041952,1.0324616,-.3020421,Southend-on-Sea,01apr2020
24,112,.95173597,.90270847,.049027521,Southend-on-Sea,20apr2020
68,112,1.4023335,.46088225,.94145125,Southend-on-Sea,03jun2020
41,112,.91151273,.67392409,.23758864,Southend-on-Sea,07may2020
56,112,.45436999,.64318055,-.18881056,Southend-on-Sea,22may2020
26,112,.98696744,.89030069,.096666738,Southend-on-Sea,22apr2020
78,112,.216879,.3994832,-.18260421,Southend-on-Sea,13jun2020
82,112,.21846488,.3083896,-.089924723,Southend-on-Sea,17jun2020
55,112,.48962554,.65914917,-.16952361,Southend-on-Sea,21may2020
77,112,.25168782,.41500756,-.16331974,Southend-on-Sea,12jun2020
38,112,.73832452,.68309426,.055230279,Southend-on-Sea,04may2020
84,112,.1987761,.22901836,-.030242272,Southend-on-Sea,19jun2020
16,112,.80039591,.93025976,-.12986383,Southend-on-Sea,12apr2020
17,112,.83976132,.92644107,-.086679742,Southend-on-Sea,13apr2020
86,112,.1198189,.13951927,-.019700367,Southend-on-Sea,21jun2020
60,112,.9373458,.554039,.3833068,Southend-on-Sea,26may2020
10,112,.62689173,.94361717,-.31672543,Southend-on-Sea,06apr2020
14,112,.71949881,.93832994,-.21883111,Southend-on-Sea,10apr2020
22,112,.92090285,.91302437,.007878501,Southend-on-Sea,18apr2020
12,112,.65873158,.94311541,-.28438383,Southend-on-Sea,08apr2020
44,112,1.0500511,.67945176,.37059936,Southend-on-Sea,10may2020
51,112,.87868756,.6734798,.20520777,Southend-on-Sea,17may2020
31,112,.84071118,.84465575,-.0039445567,Southend-on-Sea,27apr2020
4,112,.80523002,1.0904088,-.28517872,Southend-on-Sea,31mar2020
15,112,.75905931,.93420827,-.17514896,Southend-on-Sea,11apr2020
40,112,.85068703,.67172158,.17896546,Southend-on-Sea,06may2020
8,112,.62895304,.95263582,-.32368279,Southend-on-Sea,04apr2020
71,112,.93369532,.47514582,.4585495,Southend-on-Sea,06jun2020
73,112,.63253999,.46179917,.1707408,Southend-on-Sea,08jun2020
59,112,.71144181,.57550114,.13594069,Southend-on-Sea,25may2020
65,112,1.6984878,.46738845,1.2310992,Southend-on-Sea,31may2020
28,112,.97454029,.87931168,.09522859,Southend-on-Sea,24apr2020
34,112,.69646382,.7757386,-.079274781,Southend-on-Sea,30apr2020
9,112,.62287956,.94582814,-.32294858,Southend-on-Sea,05apr2020
39,112,.79130405,.67367154,.11763251,Southend-on-Sea,05may2020
1,112,1.1817428,1.3863045,-.20456176,Southend-on-Sea,28mar2020
21,112,.91477913,.91488868,-.00010955257,Southend-on-Sea,17apr2020
6,112,.67921215,.99244839,-.31323624,Southend-on-Sea,02apr2020
33,112,.73355508,.80168623,-.068131149,Southend-on-Sea,29apr2020
66,112,1.6344047,.45752066,1.1768841,Southend-on-Sea,01jun2020
72,112,.7763474,.46980122,.30654618,Southend-on-Sea,07jun2020
90,112,.0054142033,.015522764,-.01010856,Southend-on-Sea,25jun2020
63,112,1.6169717,.50209785,1.1148739,Southend-on-Sea,29may2020
79,112,.20338631,.38276967,-.17938337,Southend-on-Sea,14jun2020
3,112,.90660143,1.168687,-.26208559,Southend-on-Sea,30mar2020
25,112,.97231466,.89600718,.076307468,Southend-on-Sea,21apr2020
47,112,1.0911385,.6751079,.41603059,Southend-on-Sea,13may2020
70,112,1.0971434,.4746815,.62246192,Southend-on-Sea,05jun2020
36,112,.67738312,.72350103,-.046117928,Southend-on-Sea,02may2020
2,112,1.0329692,1.2675133,-.23454398,Southend-on-Sea,29mar2020
54,112,.55924207,.66995502,-.11071297,Southend-on-Sea,20may2020
58,112,.55088985,.59922045,-.048330605,Southend-on-Sea,24may2020
43,112,1.0148108,.67861563,.3361952,Southend-on-Sea,09may2020
50,112,.97522664,.67220604,.30302057,Southend-on-Sea,16may2020
13,112,.68526047,.94161987,-.2563594,Southend-on-Sea,09apr2020
74,112,.50581247,.4530111,.052801374,Southend-on-Sea,09jun2020
37,112,.6984781,.7004084,-.0019302777,Southend-on-Sea,03may2020
20,112,.90861225,.9163534,-.0077411425,Southend-on-Sea,16apr2020
43,113,.47814324,.73712212,-.25897887,Southwark,09may2020
15,113,.59231275,.67022574,-.077912979,Southwark,11apr2020
36,113,.61185157,.6083222,.0035293708,Southwark,02may2020
13,113,.59146214,.66805851,-.076596379,Southwark,09apr2020
84,113,.12351283,.11163881,.011874018,Southwark,19jun2020
19,113,.62311971,.65131426,-.028194554,Southwark,15apr2020
68,113,.69441414,.54831052,.14610365,Southwark,03jun2020
42,113,.49210569,.70966679,-.21756111,Southwark,08may2020
26,113,.71042341,.6284048,.082018629,Southwark,22apr2020
21,113,.66721207,.63636965,.03084245,Southwark,17apr2020
45,113,.49893475,.76224363,-.26330888,Southwark,11may2020
33,113,.5877791,.59696984,-.0091907335,Southwark,29apr2020
44,113,.4796831,.75679457,-.27711147,Southwark,10may2020
70,113,.80990881,.56416225,.24574657,Southwark,05jun2020
12,113,.59398764,.6667552,-.072767563,Southwark,08apr2020
23,113,.71120274,.62784111,.083361626,Southwark,19apr2020
46,113,.53786844,.75058615,-.21271774,Southwark,12may2020
77,113,.68372536,.42283794,.26088741,Southwark,12jun2020
51,113,.93739343,.5747664,.36262706,Southwark,17may2020
50,113,.87065858,.60516977,.2654888,Southwark,16may2020
22,113,.69145983,.63085562,.060604189,Southwark,18apr2020
60,113,.47984549,.63202411,-.15217862,Southwark,26may2020
11,113,.60075587,.66620177,-.065445922,Southwark,07apr2020
83,113,.17446926,.1413808,.033088464,Southwark,18jun2020
29,113,.63154399,.61615294,.015391068,Southwark,25apr2020
20,113,.6434297,.64357764,-.0001479575,Southwark,16apr2020
25,113,.7226634,.62802023,.094643176,Southwark,21apr2020
32,113,.58309633,.59750932,-.014412977,Southwark,28apr2020
24,113,.7223624,.62728643,.095075995,Southwark,20apr2020
76,113,.77595788,.4761124,.29984549,Southwark,11jun2020
75,113,.85082114,.51774168,.33307949,Southwark,10jun2020
78,113,.58491594,.36349156,.22142436,Southwark,13jun2020
72,113,.90456074,.57259047,.33197024,Southwark,07jun2020
35,113,.61001015,.60326749,.00674266,Southwark,01may2020
56,113,.69889069,.60103291,.097857796,Southwark,22may2020
69,113,.74982154,.55540276,.19441876,Southwark,04jun2020
2,113,1.1123358,1.0878479,.02448781,Southwark,29mar2020
54,113,.87130004,.56293362,.30836639,Southwark,20may2020
39,113,.56897432,.63723785,-.068263553,Southwark,05may2020
5,113,.81415927,.80382293,.010336364,Southwark,01apr2020
59,113,.5021106,.63290346,-.13079283,Southwark,25may2020
14,113,.59135216,.66934246,-.077990271,Southwark,10apr2020
52,113,.96097612,.5567764,.40419969,Southwark,18may2020
74,113,.89917779,.54739583,.35178196,Southwark,09jun2020
82,113,.23680848,.17323358,.063574895,Southwark,17jun2020
38,113,.58907199,.62377459,-.034702625,Southwark,04may2020
58,113,.54932797,.62816179,-.078833818,Southwark,24may2020
89,113,.00025185413,.01220542,-.011953566,Southwark,24jun2020
86,113,.046351064,.059418127,-.013067063,Southwark,21jun2020
63,113,.51571548,.59325075,-.077535294,Southwark,29may2020
37,113,.60403192,.61455506,-.010523112,Southwark,03may2020
27,113,.68798012,.62710333,.060876764,Southwark,23apr2020
61,113,.48038122,.62443614,-.1440549,Southwark,27may2020
41,113,.51653552,.68110341,-.1645679,Southwark,07may2020
8,113,.66309446,.69105017,-.027955705,Southwark,04apr2020
4,113,.89423728,.87556505,.018672215,Southwark,31mar2020
17,113,.59915888,.66546935,-.066310473,Southwark,13apr2020
34,113,.59968406,.59902185,.00066221744,Southwark,30apr2020
64,113,.54068381,.57438993,-.033706114,Southwark,30may2020
85,113,.081228234,.083779439,-.0025512031,Southwark,20jun2020
49,113,.77827376,.64420956,.13406421,Southwark,15may2020
67,113,.64685118,.54551804,.10133315,Southwark,02jun2020
9,113,.63408744,.67559099,-.041503526,Southwark,05apr2020
62,113,.49497533,.61073089,-.11575553,Southwark,28may2020
79,113,.48756209,.30488643,.18267564,Southwark,14jun2020
7,113,.70148361,.71584362,-.014359985,Southwark,03apr2020
65,113,.57045859,.55822414,.012234465,Southwark,31may2020
90,113,0,.0038307817,-.0038307817,Southwark,25jun2020
18,113,.60824591,.65895057,-.05070468,Southwark,14apr2020
73,113,.91728753,.56562907,.35165849,Southwark,08jun2020
16,113,.59444892,.66940641,-.07495749,Southwark,12apr2020
31,113,.58957648,.6010319,-.011455437,Southwark,27apr2020
40,113,.54412979,.65624607,-.11211629,Southwark,06may2020
10,113,.61361784,.66817206,-.054554228,Southwark,06apr2020
81,113,.31122077,.20868911,.10253166,Southwark,16jun2020
57,113,.61717516,.61754543,-.00037024409,Southwark,23may2020
47,113,.59937203,.72360241,-.12423038,Southwark,13may2020
80,113,.39565197,.25209418,.14355777,Southwark,15jun2020
66,113,.60585034,.54841232,.057438038,Southwark,01jun2020
3,113,.993577,.97030634,.023270648,Southwark,30mar2020
71,113,.86541545,.5710746,.29434082,Southwark,06jun2020
48,113,.68235642,.68609071,-.0037343011,Southwark,14may2020
55,113,.78673375,.58109725,.20563652,Southwark,21may2020
30,113,.60652369,.60785991,-.0013362142,Southwark,26apr2020
88,113,.0056921854,.024481572,-.018789386,Southwark,23jun2020
87,113,.020678645,.039844215,-.019165572,Southwark,22jun2020
28,113,.66031969,.62308401,.037235688,Southwark,24apr2020
1,113,1.2507163,1.2272795,.023436815,Southwark,28mar2020
53,113,.93593866,.5531612,.38277745,Southwark,19may2020
6,113,.75099689,.75211877,-.0011218545,Southwark,02apr2020
42,114,.68435407,.7578181,-.073464029,St. Helens,08may2020
38,114,.9332391,.76464057,.1685985,St. Helens,04may2020
11,114,.90741163,.88204157,.025370033,St. Helens,07apr2020
51,114,.30285719,.71107626,-.40821907,St. Helens,17may2020
71,114,.72115856,.62181699,.099341586,St. Helens,06jun2020
37,114,.93778175,.77774674,.160035,St. Helens,03may2020
83,114,.14806235,.23531279,-.087250441,St. Helens,18jun2020
65,114,.65553385,.57795638,.077577479,St. Helens,31may2020
29,114,.53837973,.66727448,-.12889472,St. Helens,25apr2020
27,114,.54314625,.64744812,-.10430184,St. Helens,23apr2020
53,114,.47849518,.68011278,-.20161763,St. Helens,19may2020
13,114,.93838,.89686358,.041516401,St. Helens,09apr2020
55,114,.73335695,.64114553,.092211425,St. Helens,21may2020
82,114,.17625691,.28536394,-.10910702,St. Helens,17jun2020
25,114,.58088464,.6658141,-.084929444,St. Helens,21apr2020
72,114,.71707809,.6079033,.1091748,St. Helens,07jun2020
85,114,.089837082,.14608718,-.05625011,St. Helens,20jun2020
77,114,.43089223,.48256132,-.051669102,St. Helens,12jun2020
23,114,.65009058,.71381217,-.063721612,St. Helens,19apr2020
16,114,.90773034,.90663761,.0010927421,St. Helens,12apr2020
19,114,.81323677,.84504139,-.031804617,St. Helens,15apr2020
74,114,.64175105,.56313473,.078616306,St. Helens,09jun2020
52,114,.37442327,.6966306,-.32220733,St. Helens,18may2020
62,114,.78329891,.57202119,.21127774,St. Helens,28may2020
26,114,.55784702,.65185034,-.09400332,St. Helens,22apr2020
46,114,.37249485,.7644214,-.39192653,St. Helens,12may2020
12,114,.92880672,.88831896,.040487759,St. Helens,08apr2020
20,114,.77521539,.81050158,-.035286162,St. Helens,16apr2020
84,114,.12030783,.18806414,-.067756303,St. Helens,19jun2020
81,114,.2081829,.33259487,-.12441196,St. Helens,16jun2020
63,114,.73048973,.57043004,.16005968,St. Helens,29may2020
54,114,.60496843,.66092497,-.055956546,St. Helens,20may2020
30,114,.55269617,.69151103,-.13881488,St. Helens,26apr2020
8,114,.82320195,.90187371,-.078671746,St. Helens,04apr2020
17,114,.8812542,.89564949,-.014395284,St. Helens,13apr2020
64,114,.68662763,.57188767,.11473994,St. Helens,30may2020
4,114,.9179824,1.0884593,-.17047688,St. Helens,31mar2020
70,114,.7050935,.62673926,.078354239,St. Helens,05jun2020
88,114,.0070360238,.043987684,-.036951657,St. Helens,23jun2020
56,114,.84070462,.62377453,.21693012,St. Helens,22may2020
78,114,.36009282,.44910178,-.089008957,St. Helens,13jun2020
67,114,.64195287,.60047591,.041476995,St. Helens,02jun2020
48,114,.27893645,.74709356,-.46815711,St. Helens,14may2020
44,114,.51333135,.76705062,-.2537193,St. Helens,10may2020
73,114,.68972617,.58743072,.10229549,St. Helens,08jun2020
40,114,.84115487,.75375557,.087399274,St. Helens,06may2020
69,114,.67922926,.62300676,.05622251,St. Helens,04jun2020
10,114,.8773948,.88073611,-.0033413451,St. Helens,06apr2020
68,114,.6559363,.61326563,.042670641,St. Helens,03jun2020
1,114,1.2635854,1.4161704,-.15258494,St. Helens,28mar2020
21,114,.7343213,.77592641,-.041605115,St. Helens,17apr2020
61,114,.84118241,.57505125,.26613116,St. Helens,27may2020
6,114,.82372373,.96561813,-.14189439,St. Helens,02apr2020
35,114,.84721196,.80080545,.0464065,St. Helens,01may2020
2,114,1.1229252,1.2882226,-.16529739,St. Helens,29mar2020
7,114,.81371266,.9276306,-.11391792,St. Helens,03apr2020
66,114,.64073318,.58798945,.052743763,St. Helens,01jun2020
45,114,.43778524,.76823688,-.33045167,St. Helens,11may2020
9,114,.84660858,.88665503,-.040046446,St. Helens,05apr2020
39,114,.89845884,.75673425,.14172457,St. Helens,05may2020
76,114,.50622135,.51171207,-.005490745,St. Helens,11jun2020
47,114,.31855524,.75679922,-.43824401,St. Helens,13may2020
32,114,.63250387,.75611657,-.12361273,St. Helens,28apr2020
36,114,.90756583,.79209107,.11547475,St. Helens,02may2020
31,114,.5836845,.72309905,-.13941455,St. Helens,27apr2020
28,114,.5364145,.65260452,-.11618999,St. Helens,24apr2020
50,114,.26486683,.72403711,-.45917025,St. Helens,16may2020
89,114,.00029624035,.021976333,-.021680092,St. Helens,24jun2020
34,114,.771258,.79848504,-.027227066,St. Helens,30apr2020
33,114,.6964618,.78302431,-.086562514,St. Helens,29apr2020
5,114,.85736489,1.0182858,-.16092084,St. Helens,01apr2020
75,114,.57852703,.53779274,.040734287,St. Helens,10jun2020
57,114,.91167033,.60942709,.30224323,St. Helens,23may2020
59,114,.93439752,.5876615,.34673598,St. Helens,25may2020
14,114,.93695211,.90453017,.032421932,St. Helens,10apr2020
49,114,.25860971,.73598045,-.47737074,St. Helens,15may2020
24,114,.61212003,.68737769,-.075257689,St. Helens,20apr2020
87,114,.026526023,.073424429,-.04689841,St. Helens,22jun2020
60,114,.89613926,.58007908,.31606022,St. Helens,26may2020
58,114,.94222736,.59750909,.34471828,St. Helens,24may2020
22,114,.69186682,.74355811,-.051691301,St. Helens,18apr2020
41,114,.76778364,.7544331,.013350569,St. Helens,07may2020
86,114,.056491617,.10813519,-.05164358,St. Helens,21jun2020
79,114,.29899949,.41281691,-.11381741,St. Helens,14jun2020
3,114,1.0070121,1.1785039,-.1714918,St. Helens,30mar2020
18,114,.84875256,.87474364,-.025991101,St. Helens,14apr2020
90,114,0,.008324299,-.008324299,St. Helens,25jun2020
15,114,.92634672,.908723,.0176237,St. Helens,11apr2020
43,114,.5972873,.76263368,-.16534641,St. Helens,09may2020
80,114,.24841495,.37452397,-.12610902,St. Helens,15jun2020
4,115,1.160409,1.1255445,.034864478,Staffordshire,31mar2020
11,115,.98012757,.93323654,.046891011,Staffordshire,07apr2020
40,115,.86129183,.77336395,.087927878,Staffordshire,06may2020
37,115,.80970752,.79972655,.0099809943,Staffordshire,03may2020
14,115,.95245701,.91316551,.039291486,Staffordshire,10apr2020
60,115,.69721878,.79505086,-.097832054,Staffordshire,26may2020
70,115,.95193714,.7385447,.21339244,Staffordshire,05jun2020
45,115,.85171247,.68106711,.17064533,Staffordshire,11may2020
16,115,.91495776,.88880086,.026156891,Staffordshire,12apr2020
21,115,.77518469,.80527723,-.030092508,Staffordshire,17apr2020
71,115,.9466691,.70989347,.23677564,Staffordshire,06jun2020
83,115,.56136733,.32344741,.23791993,Staffordshire,18jun2020
72,115,.93759274,.67510152,.26249126,Staffordshire,07jun2020
58,115,.6848098,.80437356,-.11956376,Staffordshire,24may2020
66,115,.91576302,.78599656,.12976643,Staffordshire,01jun2020
13,115,.96396011,.92188889,.042071201,Staffordshire,09apr2020
20,115,.800982,.82264185,-.021659844,Staffordshire,16apr2020
82,115,.62597156,.35612413,.26984742,Staffordshire,17jun2020
26,115,.72741115,.73579967,-.0083884997,Staffordshire,22apr2020
53,115,.71720076,.73191857,-.014717799,Staffordshire,19may2020
73,115,.92424369,.63631833,.28792536,Staffordshire,08jun2020
75,115,.88290423,.55678886,.32611537,Staffordshire,10jun2020
51,115,.74184734,.69450361,.047343738,Staffordshire,17may2020
67,115,.93718565,.78257799,.15460767,Staffordshire,02jun2020
50,115,.75975603,.68188906,.077867001,Staffordshire,16may2020
25,115,.7260322,.74503917,-.019006969,Staffordshire,21apr2020
63,115,.79530615,.78493035,.010375788,Staffordshire,29may2020
84,115,.48293471,.28491512,.19801961,Staffordshire,19jun2020
44,115,.86155432,.69655859,.16499572,Staffordshire,10may2020
6,115,1.0630565,1.0119011,.051155377,Staffordshire,02apr2020
19,115,.82995218,.839836,-.0098837987,Staffordshire,15apr2020
80,115,.71973681,.40980482,.30993199,Staffordshire,15jun2020
47,115,.82061559,.66721916,.1533964,Staffordshire,13may2020
85,115,.39573655,.23985429,.15588225,Staffordshire,20jun2020
3,115,1.2351624,1.212653,.022509316,Staffordshire,30mar2020
23,115,.73904788,.77211195,-.03306409,Staffordshire,19apr2020
41,115,.87018615,.75689036,.11329579,Staffordshire,07may2020
10,115,.98812652,.93779963,.050326888,Staffordshire,06apr2020
35,115,.77324116,.79150856,-.018267393,Staffordshire,01may2020
57,115,.68852592,.80131274,-.11278684,Staffordshire,23may2020
76,115,.85575163,.52015018,.33560142,Staffordshire,11jun2020
30,115,.74189711,.73889434,.0030027563,Staffordshire,26apr2020
87,115,.22548081,.13966259,.085818224,Staffordshire,22jun2020
12,115,.97260147,.9284299,.044171564,Staffordshire,08apr2020
69,115,.95259827,.75987619,.19272207,Staffordshire,04jun2020
79,115,.75728977,.43395606,.32333371,Staffordshire,14jun2020
59,115,.68636012,.80126148,-.11490139,Staffordshire,25may2020
28,115,.73655677,.7296254,.0069313664,Staffordshire,24apr2020
81,115,.67748857,.38436407,.2931245,Staffordshire,16jun2020
27,115,.73180318,.73055738,.0012458073,Staffordshire,23apr2020
33,115,.75107878,.76985663,-.01877787,Staffordshire,29apr2020
29,115,.73981583,.73258775,.0072280578,Staffordshire,25apr2020
34,115,.75974053,.78119057,-.021450065,Staffordshire,30apr2020
22,115,.75427425,.78821892,-.033944666,Staffordshire,18apr2020
74,115,.90581268,.59605098,.3097617,Staffordshire,09jun2020
31,115,.74390084,.74793863,-.0040377951,Staffordshire,27apr2020
36,115,.79071271,.79843688,-.0077241892,Staffordshire,02may2020
88,115,.15176755,.094318442,.05744911,Staffordshire,23jun2020
1,115,1.4447423,1.4489958,-.0042535374,Staffordshire,28mar2020
15,115,.93634635,.90214282,.034203511,Staffordshire,11apr2020
38,115,.82843512,.7951985,.033236593,Staffordshire,04may2020
90,115,.044810325,.029328959,.015481366,Staffordshire,25jun2020
48,115,.80074632,.66826731,.132479,Staffordshire,14may2020
9,115,.99837744,.94492388,.053453565,Staffordshire,05apr2020
32,115,.74645531,.75859874,-.01214344,Staffordshire,28apr2020
56,115,.69447953,.79105926,-.096579745,Staffordshire,22may2020
17,115,.8889854,.8734166,.015568815,Staffordshire,13apr2020
55,115,.70118606,.77441323,-.07322716,Staffordshire,21may2020
62,115,.75338101,.78578144,-.032400429,Staffordshire,28may2020
77,115,.82517868,.48727933,.33789936,Staffordshire,12jun2020
68,115,.94839895,.77425963,.17413935,Staffordshire,03jun2020
64,115,.84120774,.78552026,.05568748,Staffordshire,30may2020
7,115,1.033545,.97912258,.054422427,Staffordshire,03apr2020
49,115,.780029,.67328227,.10674673,Staffordshire,15may2020
39,115,.84636962,.78615701,.060212601,Staffordshire,05may2020
89,115,.090529926,.05715337,.033376556,Staffordshire,24jun2020
24,115,.72965342,.75746638,-.027812965,Staffordshire,20apr2020
8,115,1.0127832,.95777291,.055010289,Staffordshire,04apr2020
2,115,1.329599,1.3207853,.0088137267,Staffordshire,29mar2020
54,115,.70860916,.75375164,-.045142472,Staffordshire,20may2020
65,115,.88324761,.78634286,.09690474,Staffordshire,31may2020
86,115,.30809316,.18982539,.11826777,Staffordshire,21jun2020
46,115,.83809519,.67123407,.1668611,Staffordshire,12may2020
18,115,.85998768,.85682797,.0031597237,Staffordshire,14apr2020
42,115,.87210685,.73726541,.13484144,Staffordshire,08may2020
78,115,.79236263,.4589099,.33345273,Staffordshire,13jun2020
43,115,.86853099,.71620739,.15232359,Staffordshire,09may2020
52,115,.72780389,.71148205,.016321838,Staffordshire,18may2020
61,115,.71989495,.78916579,-.069270849,Staffordshire,27may2020
5,115,1.1040809,1.0594579,.044623062,Staffordshire,01apr2020
47,116,.55045205,.77292359,-.22247152,Stockport,13may2020
60,116,.75798696,.68079889,.07718806,Stockport,26may2020
3,116,1.1643397,1.1863186,-.021978974,Stockport,30mar2020
8,116,.85408944,.89181376,-.037724297,Stockport,04apr2020
48,116,.53470558,.76057118,-.2258656,Stockport,14may2020
39,116,.70658654,.74283808,-.036251541,Stockport,05may2020
9,116,.83112133,.87314934,-.042028029,Stockport,05apr2020
70,116,1.0319695,.75287241,.27909717,Stockport,05jun2020
4,116,1.068583,1.0911913,-.022608304,Stockport,31mar2020
85,116,.24827021,.26091611,-.012645893,Stockport,20jun2020
28,116,.74543375,.73373204,.011701698,Stockport,24apr2020
55,116,.60207123,.67558277,-.073511519,Stockport,21may2020
44,116,.61612058,.79564899,-.1795284,Stockport,10may2020
77,116,.68926704,.53317541,.15609162,Stockport,12jun2020
82,116,.41710374,.41409954,.0030041861,Stockport,17jun2020
7,116,.88740677,.91972977,-.032323003,Stockport,03apr2020
1,116,1.4146061,1.4340497,-.01944367,Stockport,28mar2020
16,116,.83154398,.80772418,.023819817,Stockport,12apr2020
5,116,.99232918,1.016323,-.023993777,Stockport,01apr2020
32,116,.66249776,.65280581,.0096919304,Stockport,28apr2020
87,116,.14759099,.15243818,-.0048471768,Stockport,22jun2020
35,116,.67478585,.66741872,.007367163,Stockport,01may2020
27,116,.76871943,.76226473,.0064547174,Stockport,23apr2020
18,116,.84461069,.79721504,.047395665,Stockport,14apr2020
78,116,.63739431,.52046454,.11692976,Stockport,13jun2020
20,116,.84614027,.80397159,.042168703,Stockport,16apr2020
83,116,.36328983,.36778256,-.0044927439,Stockport,18jun2020
65,116,1.1263148,.74182332,.38449144,Stockport,31may2020
84,116,.30659312,.31594127,-.0093481438,Stockport,19jun2020
46,116,.56963867,.78291023,-.21327157,Stockport,12may2020
57,116,.63755506,.67728359,-.039728537,Stockport,23may2020
54,116,.58251625,.67772871,-.095212452,Stockport,20may2020
61,116,.8301273,.6822015,.14792578,Stockport,27may2020
34,116,.66422433,.65624642,.0079779066,Stockport,30apr2020
89,116,.077601388,.06811025,.0094911372,Stockport,24jun2020
24,116,.82223511,.82154369,.00069140067,Stockport,20apr2020
71,116,.98621893,.71427947,.27193943,Stockport,06jun2020
81,116,.47062472,.45270011,.01792462,Stockport,16jun2020
73,116,.89412141,.6275512,.26657018,Stockport,08jun2020
10,116,.81668425,.86081314,-.044128902,Stockport,06apr2020
75,116,.79212141,.56531405,.22680733,Stockport,10jun2020
59,116,.70237595,.68007159,.022304375,Stockport,25may2020
74,116,.84400088,.59205383,.25194702,Stockport,09jun2020
50,116,.5210101,.72867417,-.2076641,Stockport,16may2020
22,116,.83895195,.81899005,.019961869,Stockport,18apr2020
53,116,.5610497,.68414718,-.12309746,Stockport,19may2020
68,116,1.117119,.78777915,.3293398,Stockport,03jun2020
58,116,.66341311,.67879242,-.015379289,Stockport,24may2020
66,116,1.1486222,.76485217,.38376996,Stockport,01jun2020
63,116,1.0010265,.69946074,.3015658,Stockport,29may2020
72,116,.94086421,.66991097,.27095327,Stockport,07jun2020
80,116,.52661455,.48275483,.043859705,Stockport,15jun2020
29,116,.72117007,.70637697,.014793071,Stockport,25apr2020
88,116,.11105889,.1061328,.0049260934,Stockport,23jun2020
21,116,.84338242,.81147105,.031911358,Stockport,17apr2020
19,116,.84686345,.79865879,.048204679,Stockport,15apr2020
42,116,.66612661,.79197967,-.12585305,Stockport,08may2020
69,116,1.0770272,.77846962,.29855755,Stockport,04jun2020
38,116,.70535636,.7212978,-.015941458,Stockport,04may2020
23,116,.83223599,.82360327,.0086327279,Stockport,19apr2020
43,116,.64194393,.7968148,-.15487085,Stockport,09may2020
33,116,.65881813,.65066618,.0081519438,Stockport,29apr2020
40,116,.70005006,.76337397,-.063323937,Stockport,06may2020
