"","age","rate","value"
"1","0_to_4",0,0
"2","10_to_14",0,0
"3","35_to_39",0,0
"4","85_to_89",0,0
"5","30_to_34",0,0
"6","75_to_79",0,0
"7","45_to_49",0,0
"8","40_to_44",0,0
"9","25_to_29",0,0
"10","80_to_84",0,0
"11","55_to_59",0,0
"12","15_to_19",0,0
"13","5_to_9",0,0
"14","90+",0,0
"15","20_to_24",0,0
"16","50_to_54",0.1,2
"17","70_to_74",0,0
"18","65_to_69",0,0
"19","60_to_64",0,0
