n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
87,59,.043144487,.092105515,-.048961032,"Kingston upon Hull, City of",22jun2020
67,59,.95566285,.79471964,.16094318,"Kingston upon Hull, City of",02jun2020
5,59,1.421033,.97075653,.45027646,"Kingston upon Hull, City of",01apr2020
55,59,.70727986,.72782075,-.020540871,"Kingston upon Hull, City of",21may2020
56,59,.70789117,.72428864,-.01639745,"Kingston upon Hull, City of",22may2020
30,59,.73107469,.7238512,.0072234678,"Kingston upon Hull, City of",26apr2020
40,59,.81551647,.74851936,.066997111,"Kingston upon Hull, City of",06may2020
76,59,.46387604,.61706167,-.15318565,"Kingston upon Hull, City of",11jun2020
36,59,.74514717,.75708318,-.011936006,"Kingston upon Hull, City of",02may2020
12,59,1.1091794,.83403552,.27514389,"Kingston upon Hull, City of",08apr2020
27,59,.81205815,.81780243,-.0057443073,"Kingston upon Hull, City of",23apr2020
61,59,.80427313,.75464922,.049623933,"Kingston upon Hull, City of",27may2020
81,59,.27382937,.4030517,-.12922232,"Kingston upon Hull, City of",16jun2020
6,59,1.3671989,.91888237,.44831657,"Kingston upon Hull, City of",02apr2020
77,59,.42244527,.58671433,-.16426909,"Kingston upon Hull, City of",12jun2020
52,59,.74348724,.72818905,.015298163,"Kingston upon Hull, City of",18may2020
58,59,.73472768,.72369224,.011035419,"Kingston upon Hull, City of",24may2020
54,59,.71428841,.73075956,-.016471161,"Kingston upon Hull, City of",20may2020
90,59,.00020051433,.017287463,-.017086949,"Kingston upon Hull, City of",25jun2020
75,59,.5111798,.64046746,-.12928768,"Kingston upon Hull, City of",10jun2020
39,59,.80579162,.76748025,.038311362,"Kingston upon Hull, City of",05may2020
47,59,.79788786,.66666311,.13122472,"Kingston upon Hull, City of",13may2020
22,59,.88948071,.87170076,.017779933,"Kingston upon Hull, City of",18apr2020
74,59,.56535596,.65708935,-.091733374,"Kingston upon Hull, City of",09jun2020
14,59,1.0363185,.83098608,.20533247,"Kingston upon Hull, City of",10apr2020
80,59,.30959085,.45629013,-.14669928,"Kingston upon Hull, City of",15jun2020
2,59,1.656353,1.2477578,.4085952,"Kingston upon Hull, City of",29mar2020
32,59,.6939947,.69425058,-.00025586676,"Kingston upon Hull, City of",28apr2020
28,59,.7853685,.7849049,.00046362239,"Kingston upon Hull, City of",24apr2020
25,59,.85810083,.8661474,-.0080465507,"Kingston upon Hull, City of",21apr2020
23,59,.88203323,.8775968,.0044364189,"Kingston upon Hull, City of",19apr2020
38,60,.85221624,.88001072,-.027794469,Kingston upon Thames,04may2020
1,60,1.4194405,1.4405031,-.021062586,Kingston upon Thames,28mar2020
30,60,.64047945,.6638149,-.023335462,Kingston upon Thames,26apr2020
15,60,.70137358,.73964703,-.038273476,Kingston upon Thames,11apr2020
44,60,.46230397,1.0859746,-.62367058,Kingston upon Thames,10may2020
88,60,.0074850428,.080821872,-.073336825,Kingston upon Thames,23jun2020
18,60,.65054744,.69752306,-.046975631,Kingston upon Thames,14apr2020
13,60,.75746226,.7919488,-.034486528,Kingston upon Thames,09apr2020
9,60,.83660614,.90040994,-.063803807,Kingston upon Thames,05apr2020
16,60,.675937,.71934128,-.043404266,Kingston upon Thames,12apr2020
54,60,.73282599,.80488324,-.072057255,Kingston upon Thames,20may2020
62,60,.64638972,.72527355,-.078883834,Kingston upon Thames,28may2020
42,60,.57488513,1.0790142,-.50412899,Kingston upon Thames,08may2020
85,60,.1102311,.1542979,-.044066802,Kingston upon Thames,20jun2020
58,60,.64878482,.78676236,-.13797757,Kingston upon Thames,24may2020
89,60,.00030768284,.055794913,-.05548723,Kingston upon Thames,24jun2020
66,60,.55051917,.67715991,-.12664075,Kingston upon Thames,01jun2020
55,60,.71426243,.80113673,-.086874284,Kingston upon Thames,21may2020
4,60,1.069159,1.1268722,-.057713162,Kingston upon Thames,31mar2020
2,60,1.2849249,1.3180796,-.033154752,Kingston upon Thames,29mar2020
72,60,.28647527,.59370071,-.30722544,Kingston upon Thames,07jun2020
41,60,.65807968,1.0506887,-.39260912,Kingston upon Thames,07may2020
73,60,.30685231,.56779402,-.26094168,Kingston upon Thames,08jun2020
86,60,.065245867,.1303934,-.065147534,Kingston upon Thames,21jun2020
20,60,.67184633,.7002272,-.028380889,Kingston upon Thames,16apr2020
47,60,.48971972,.99958509,-.50986534,Kingston upon Thames,13may2020
70,60,.31352687,.63613373,-.32260683,Kingston upon Thames,05jun2020
33,60,.6583541,.66269428,-.004340183,Kingston upon Thames,29apr2020
8,60,.85886192,.93034935,-.071487427,Kingston upon Thames,04apr2020
90,60,0,.032965451,-.032965451,Kingston upon Thames,25jun2020
75,60,.38010964,.50552511,-.12541547,Kingston upon Thames,10jun2020
53,60,.74162823,.81332743,-.071699202,Kingston upon Thames,19may2020
3,60,1.168029,1.2134123,-.045383383,Kingston upon Thames,30mar2020
63,60,.65292156,.70812213,-.055200595,Kingston upon Thames,29may2020
52,60,.73638141,.82983673,-.093455292,Kingston upon Thames,18may2020
68,60,.41974425,.66108668,-.24134244,Kingston upon Thames,03jun2020
35,60,.76940018,.71812606,.051274117,Kingston upon Thames,01may2020
21,60,.69633788,.70946127,-.013123379,Kingston upon Thames,17apr2020
22,60,.72357285,.72183907,.0017337931,Kingston upon Thames,18apr2020
25,60,.77312618,.73899138,.034134831,Kingston upon Thames,21apr2020
46,60,.45476642,1.0371863,-.58241987,Kingston upon Thames,12may2020
7,60,.88842458,.96438748,-.075962879,Kingston upon Thames,03apr2020
48,60,.54620516,.96029621,-.41409105,Kingston upon Thames,14may2020
29,60,.66919988,.67971212,-.010512223,Kingston upon Thames,25apr2020
5,60,.9898228,1.0584286,-.06860581,Kingston upon Thames,01apr2020
65,60,.60518193,.68527561,-.080093697,Kingston upon Thames,31may2020
34,60,.7081989,.68471903,.023479892,Kingston upon Thames,30apr2020
40,60,.74273807,1.0051608,-.26242277,Kingston upon Thames,06may2020
10,60,.81800497,.87266994,-.05466494,Kingston upon Thames,06apr2020
76,60,.40693808,.46797612,-.06103804,Kingston upon Thames,11jun2020
43,60,.50707322,1.0902343,-.58316112,Kingston upon Thames,09may2020
51,60,.71267885,.85515189,-.14247304,Kingston upon Thames,17may2020
81,60,.30698997,.26100558,.045984387,Kingston upon Thames,16jun2020
50,60,.66918504,.88682556,-.21764053,Kingston upon Thames,16may2020
83,60,.20606124,.19982025,.0062409975,Kingston upon Thames,18jun2020
67,60,.48588347,.66941994,-.18353647,Kingston upon Thames,02jun2020
80,60,.35410711,.3004154,.05369173,Kingston upon Thames,15jun2020
71,60,.28810248,.6170581,-.32895559,Kingston upon Thames,06jun2020
87,60,.029217713,.10574691,-.076529197,Kingston upon Thames,22jun2020
17,60,.65800601,.70515877,-.047152743,Kingston upon Thames,13apr2020
23,60,.74836862,.73341876,.014949878,Kingston upon Thames,19apr2020
12,60,.78081852,.81933641,-.0385179,Kingston upon Thames,08apr2020
32,60,.63053346,.65234089,-.021807436,Kingston upon Thames,28apr2020
27,60,.7397086,.7153632,.024345389,Kingston upon Thames,23apr2020
79,60,.39047676,.34282944,.047647327,Kingston upon Thames,14jun2020
6,60,.93041307,1.005698,-.075284883,Kingston upon Thames,02apr2020
56,60,.69040257,.79847056,-.10806797,Kingston upon Thames,22may2020
69,60,.35968003,.65046966,-.29078963,Kingston upon Thames,04jun2020
61,60,.63579369,.74399292,-.10819922,Kingston upon Thames,27may2020
26,60,.76444447,.72989285,.034551594,Kingston upon Thames,22apr2020
84,60,.15844719,.1766168,-.018169612,Kingston upon Thames,19jun2020
24,60,.76626629,.74013388,.026132407,Kingston upon Thames,20apr2020
57,60,.66723204,.79401922,-.12678717,Kingston upon Thames,23may2020
28,60,.70501077,.69784307,.00716771,Kingston upon Thames,24apr2020
37,60,.85631728,.81703508,.039282206,Kingston upon Thames,03may2020
11,60,.8002795,.84600049,-.045721021,Kingston upon Thames,07apr2020
77,60,.41761783,.42735535,-.0097375335,Kingston upon Thames,12jun2020
74,60,.34229642,.53887808,-.19658165,Kingston upon Thames,09jun2020
14,60,.73006791,.76463246,-.034564547,Kingston upon Thames,10apr2020
64,60,.6411131,.69492,-.053806908,Kingston upon Thames,30may2020
49,60,.61088401,.92230928,-.3114253,Kingston upon Thames,15may2020
36,60,.8246929,.76242393,.06226895,Kingston upon Thames,02may2020
60,60,.63148797,.761567,-.13007902,Kingston upon Thames,26may2020
59,60,.63632846,.77609199,-.13976352,Kingston upon Thames,25may2020
31,60,.6258269,.65346384,-.027636938,Kingston upon Thames,27apr2020
19,60,.65538251,.69607598,-.040693451,Kingston upon Thames,15apr2020
45,60,.44501877,1.0675834,-.62256473,Kingston upon Thames,11may2020
78,60,.41225263,.38533607,.02691655,Kingston upon Thames,13jun2020
39,60,.81171608,.94570625,-.13399014,Kingston upon Thames,05may2020
82,60,.25543237,.22739364,.028038729,Kingston upon Thames,17jun2020
38,61,.85776192,.79575622,.06200568,Kirklees,04may2020
56,61,.57999688,.75033951,-.17034264,Kirklees,22may2020
88,61,.11403585,.092880636,.021155218,Kirklees,23jun2020
87,61,.16800675,.13848996,.029516784,Kirklees,22jun2020
52,61,.55543798,.73650348,-.18106547,Kirklees,18may2020
32,61,.62855184,.67933834,-.050786465,Kirklees,28apr2020
58,61,.65848362,.732288,-.073804379,Kirklees,24may2020
48,61,.77814382,.70581543,.072328366,Kirklees,14may2020
77,61,.54776859,.73789835,-.19012979,Kirklees,12jun2020
73,61,.66345716,.78799206,-.12453493,Kirklees,08jun2020
12,61,.8588835,1.0877395,-.22885594,Kirklees,08apr2020
8,61,.8613233,1.0408471,-.17952381,Kirklees,04apr2020
5,61,.95239598,1.0878152,-.13541918,Kirklees,01apr2020
29,61,.70892459,.70865446,.0002701373,Kirklees,25apr2020
36,61,.74385679,.76473713,-.020880325,Kirklees,02may2020
54,61,.53530306,.74884093,-.21353784,Kirklees,20may2020
42,61,.98979044,.7539441,.23584636,Kirklees,08may2020
80,61,.50126207,.59048462,-.089222565,Kirklees,15jun2020
15,61,.86564314,1.0615953,-.19595218,Kirklees,11apr2020
17,61,.88591468,1.020171,-.13425635,Kirklees,13apr2020
65,61,.91606593,.69115013,.22491582,Kirklees,31may2020
64,61,.91632223,.68386042,.23246178,Kirklees,30may2020
13,61,.86061633,1.0872222,-.22660589,Kirklees,09apr2020
70,61,.76158464,.76557684,-.0039922004,Kirklees,05jun2020
11,61,.85621321,1.0794991,-.22328587,Kirklees,07apr2020
2,61,1.2197384,1.3177639,-.098025605,Kirklees,29mar2020
49,61,.70968574,.71232599,-.0026402602,Kirklees,15may2020
7,61,.87773287,1.0406804,-.16294758,Kirklees,03apr2020
41,61,.97576112,.77400231,.20175883,Kirklees,07may2020
25,61,.85937238,.82686186,.032510523,Kirklees,21apr2020
23,61,.90771198,.88553464,.022177329,Kirklees,19apr2020
61,61,.8123914,.68950909,.12288231,Kirklees,27may2020
35,61,.69154364,.73910564,-.047561981,Kirklees,01may2020
19,61,.91588837,.97670567,-.06081729,Kirklees,15apr2020
68,61,.83689755,.73395038,.10294718,Kirklees,03jun2020
47,61,.84580928,.70117635,.14463295,Kirklees,13may2020
20,61,.92483461,.95531553,-.030480932,Kirklees,16apr2020
27,61,.78883719,.76254648,.026290717,Kirklees,23apr2020
4,61,1.0189426,1.1420323,-.12308967,Kirklees,31mar2020
1,61,1.3500339,1.4380084,-.087974563,Kirklees,28mar2020
43,61,.99161625,.73346937,.25814688,Kirklees,09may2020
37,61,.80078119,.78465694,.01612423,Kirklees,03may2020
6,61,.90676892,1.0550233,-.14825438,Kirklees,02apr2020
21,61,.92635822,.93358988,-.0072316462,Kirklees,17apr2020
50,61,.64642459,.71975422,-.073329635,Kirklees,16may2020
86,61,.23201886,.19288135,.039137505,Kirklees,21jun2020
79,61,.51674771,.64928502,-.13253734,Kirklees,14jun2020
9,61,.85439277,1.0508198,-.19642703,Kirklees,05apr2020
55,61,.55165941,.75139731,-.19973792,Kirklees,21may2020
71,61,.72450352,.776416,-.05191249,Kirklees,06jun2020
28,61,.74877125,.73336965,.015401624,Kirklees,24apr2020
74,61,.63401109,.78817785,-.15416673,Kirklees,09jun2020
75,61,.60221773,.78122461,-.17900686,Kirklees,10jun2020
45,61,.95173007,.70490456,.2468255,Kirklees,11may2020
78,61,.53064018,.69908714,-.16844699,Kirklees,13jun2020
62,61,.8604632,.68288404,.17757916,Kirklees,28may2020
89,61,.071825072,.055296693,.016528379,Kirklees,24jun2020
22,61,.92061132,.91070789,.0099034216,Kirklees,18apr2020
14,61,.8621369,1.0777938,-.21565689,Kirklees,10apr2020
90,61,.040087972,.027230559,.012857413,Kirklees,25jun2020
51,61,.59334338,.72809947,-.13475607,Kirklees,17may2020
59,61,.70639414,.71664304,-.010248897,Kirklees,25may2020
84,61,.35863879,.32267883,.035959966,Kirklees,19jun2020
16,61,.87323034,1.0417094,-.16847913,Kirklees,12apr2020
83,61,.41101244,.39185506,.01915738,Kirklees,18jun2020
30,61,.67275047,.68994421,-.017193729,Kirklees,26apr2020
76,61,.57192856,.76499045,-.19306189,Kirklees,11jun2020
81,61,.48053017,.52630126,-.045771085,Kirklees,16jun2020
66,61,.89871496,.70227987,.19643511,Kirklees,01jun2020
63,61,.89685053,.68111241,.21573812,Kirklees,29may2020
31,61,.64449698,.67941952,-.034922533,Kirklees,27apr2020
57,61,.61610347,.74423045,-.12812699,Kirklees,23may2020
69,61,.7998926,.75098467,.048907936,Kirklees,04jun2020
60,61,.75883347,.70129734,.057536107,Kirklees,26may2020
24,61,.88691247,.85751897,.029393509,Kirklees,20apr2020
34,61,.65111846,.71247393,-.061355464,Kirklees,30apr2020
18,61,.90163493,.9982695,-.096634552,Kirklees,14apr2020
82,61,.45135817,.45995972,-.0086015323,Kirklees,17jun2020
40,61,.94896466,.78951257,.15945207,Kirklees,06may2020
44,61,.98006034,.71613985,.26392046,Kirklees,10may2020
53,61,.53586435,.74363625,-.20777188,Kirklees,19may2020
72,61,.69200873,.78362375,-.091615029,Kirklees,07jun2020
3,61,1.108579,1.2188476,-.11026854,Kirklees,30mar2020
10,61,.85384697,1.0655055,-.21165849,Kirklees,06apr2020
46,61,.90573597,.7003324,.20540357,Kirklees,12may2020
26,61,.82638329,.79449576,.031887509,Kirklees,22apr2020
67,61,.87065804,.71688884,.1537692,Kirklees,02jun2020
39,61,.90901387,.79718012,.11183374,Kirklees,05may2020
33,61,.62962687,.69087923,-.061252356,Kirklees,29apr2020
85,61,.29776752,.25529814,.042469397,Kirklees,20jun2020
5,62,.97513521,1.0977769,-.12264173,Knowsley,01apr2020
64,62,.76477605,.58276612,.18200995,Knowsley,30may2020
69,62,.72204876,.5151816,.20686714,Knowsley,04jun2020
12,62,.85830224,.90783125,-.049528997,Knowsley,08apr2020
22,62,.79411834,.74560773,.048510607,Knowsley,18apr2020
62,62,.60360068,.63139313,-.027792435,Knowsley,28may2020
11,62,.85914928,.9337495,-.074600242,Knowsley,07apr2020
8,62,.86775374,1.0023957,-.13464203,Knowsley,04apr2020
44,62,.64119279,.67430371,-.033110943,Knowsley,10may2020
84,62,.09473674,.30417308,-.20943634,Knowsley,19jun2020
29,62,.64301544,.65031707,-.0073016244,Knowsley,25apr2020
30,62,.6189267,.63158917,-.012662499,Knowsley,26apr2020
77,62,.34383604,.4114491,-.06761305,Knowsley,12jun2020
73,62,.43508291,.49295229,-.057869375,Knowsley,08jun2020
70,62,.64034516,.51556534,.12477985,Knowsley,05jun2020
88,62,.00028546326,.12270878,-.12242331,Knowsley,23jun2020
21,62,.7971971,.75828904,.038908064,Knowsley,17apr2020
82,62,.19584569,.35019362,-.15434794,Knowsley,17jun2020
65,62,.83340919,.55997485,.27343431,Knowsley,31may2020
54,62,.68281609,.71464086,-.031824782,Knowsley,20may2020
78,62,.32872057,.39757654,-.068855979,Knowsley,13jun2020
67,62,.84885782,.52583134,.32302651,Knowsley,02jun2020
61,62,.54244006,.6535337,-.11109363,Knowsley,27may2020
45,62,.64036041,.63962775,.0007326823,Knowsley,11may2020
86,62,.025485402,.21667317,-.19118777,Knowsley,21jun2020
28,62,.66982812,.6684112,.0014169245,Knowsley,24apr2020
74,62,.39643639,.47263482,-.076198421,Knowsley,09jun2020
25,62,.75028706,.70865995,.041627083,Knowsley,21apr2020
1,62,1.3948544,1.4433653,-.048510969,Knowsley,28mar2020
38,62,.64504981,.68018204,-.035132244,Knowsley,04may2020
53,62,.70296592,.6765064,.026459519,Knowsley,19may2020
75,62,.37274104,.44934773,-.076606691,Knowsley,10jun2020
27,62,.69728822,.68481666,.012471553,Knowsley,23apr2020
63,62,.68165565,.60714912,.074506514,Knowsley,29may2020
16,62,.82278699,.81832534,.0044616442,Knowsley,12apr2020
46,62,.64497471,.60342371,.041550983,Knowsley,12may2020
24,62,.77135277,.71944338,.051909413,Knowsley,20apr2020
72,62,.49169272,.50682759,-.015134845,Knowsley,07jun2020
76,62,.35669163,.42838514,-.071693502,Knowsley,11jun2020
37,62,.63433814,.6581943,-.023856167,Knowsley,03may2020
3,62,1.1426665,1.230788,-.088121481,Knowsley,30mar2020
36,62,.62151051,.63583422,-.014323688,Knowsley,02may2020
89,62,0,.082769655,-.082769655,Knowsley,24jun2020
71,62,.56152022,.51408851,.047431722,Knowsley,06jun2020
42,62,.65484422,.71861035,-.063766129,Knowsley,08may2020
47,62,.65347409,.57316637,.080307744,Knowsley,13may2020
50,62,.68356824,.56437737,.11919087,Knowsley,16may2020
32,62,.5894236,.59995377,-.01053017,Knowsley,28apr2020
79,62,.30901584,.38596094,-.076945089,Knowsley,14jun2020
85,62,.055216517,.26457396,-.20935744,Knowsley,20jun2020
2,62,1.2588898,1.3269414,-.068051562,Knowsley,29mar2020
34,62,.59523451,.59992439,-.0046898979,Knowsley,30apr2020
52,62,.70487505,.63175547,.073119558,Knowsley,18may2020
81,62,.24542169,.36321008,-.11778839,Knowsley,16jun2020
66,62,.864797,.54016954,.32462749,Knowsley,01jun2020
56,62,.60267031,.74081075,-.13814041,Knowsley,22may2020
83,62,.14326885,.33217376,-.18890491,Knowsley,18jun2020
7,62,.88764822,1.0263315,-.13868336,Knowsley,03apr2020
4,62,1.0479581,1.1547674,-.10680922,Knowsley,31mar2020
87,62,.0067442497,.1676341,-.16088985,Knowsley,22jun2020
57,62,.55676621,.73068845,-.17392224,Knowsley,23may2020
60,62,.50601655,.67348009,-.16746351,Knowsley,26may2020
10,62,.85812569,.95797127,-.099845558,Knowsley,06apr2020
58,62,.51859021,.71290708,-.19431689,Knowsley,24may2020
51,62,.6954022,.59154737,.10385486,Knowsley,17may2020
90,62,0,.048600677,-.048600677,Knowsley,25jun2020
14,62,.8453958,.85681403,-.011418252,Knowsley,10apr2020
80,62,.2833899,.37488481,-.091494903,Knowsley,15jun2020
35,62,.60758168,.61497873,-.0073970365,Knowsley,01may2020
49,62,.67351812,.55286837,.12064974,Knowsley,15may2020
23,62,.78584814,.73198652,.053861618,Knowsley,19apr2020
43,62,.64740694,.7018109,-.054403961,Knowsley,09may2020
9,62,.85929275,.98050308,-.12121034,Knowsley,05apr2020
33,62,.58803058,.59457451,-.0065439516,Knowsley,29apr2020
26,62,.72457516,.6980232,.026551962,Knowsley,22apr2020
39,62,.65425646,.70063865,-.046382193,Knowsley,05may2020
17,62,.81144309,.80414581,.0072972593,Knowsley,13apr2020
6,62,.92246306,1.056543,-.13407989,Knowsley,02apr2020
59,62,.49890354,.69300604,-.1941025,Knowsley,25may2020
18,62,.80292487,.79161447,.011310426,Knowsley,14apr2020
41,62,.65988487,.72318643,-.063301548,Knowsley,07may2020
55,62,.64696687,.736875,-.089908116,Knowsley,21may2020
15,62,.83455861,.83556128,-.0010026774,Knowsley,11apr2020
19,62,.7986691,.7801491,.018519999,Knowsley,15apr2020
20,62,.79763228,.76939523,.02823706,Knowsley,16apr2020
13,62,.85377401,.88150638,-.027732357,Knowsley,09apr2020
31,62,.60023111,.61372471,-.013493619,Knowsley,27apr2020
48,62,.66391265,.55573583,.10817686,Knowsley,14may2020
68,62,.79588723,.51775837,.27812886,Knowsley,03jun2020
40,62,.66008258,.71633273,-.056250185,Knowsley,06may2020
21,63,.63855624,.64077872,-.0022224826,Lambeth,17apr2020
5,63,.83486253,.84630436,-.011441826,Lambeth,01apr2020
12,63,.63399225,.70429218,-.070299923,Lambeth,08apr2020
46,63,.81297481,.6165821,.19639274,Lambeth,12may2020
31,63,.57754689,.5645135,.013033384,Lambeth,27apr2020
30,63,.57728863,.57052296,.0067656646,Lambeth,26apr2020
79,63,.038033016,.67943835,-.64140534,Lambeth,14jun2020
16,63,.66717899,.6688444,-.001665437,Lambeth,12apr2020
64,63,.56677032,.65099257,-.084222265,Lambeth,30may2020
56,63,.48948616,.73490191,-.24541578,Lambeth,22may2020
66,63,.56866425,.70269811,-.13403384,Lambeth,01jun2020
78,63,.085317448,.77099115,-.68567371,Lambeth,13jun2020
55,63,.45101008,.74428642,-.29327634,Lambeth,21may2020
38,63,.68231207,.64977604,.032536004,Lambeth,04may2020
28,63,.58491516,.59529603,-.010380888,Lambeth,24apr2020
25,63,.59501034,.6322853,-.037274983,Lambeth,21apr2020
50,63,.56481183,.70623153,-.14141968,Lambeth,16may2020
59,63,.5943411,.67565387,-.081312783,Lambeth,25may2020
37,63,.66572994,.64543635,.020293618,Lambeth,03may2020
35,63,.63210785,.61913729,.012970552,Lambeth,01may2020
87,63,0,.076167345,-.076167345,Lambeth,22jun2020
14,63,.64527941,.6893993,-.044119883,Lambeth,10apr2020
19,63,.66522431,.64310122,.022123072,Lambeth,15apr2020
15,63,.65688503,.67970073,-.022815678,Lambeth,11apr2020
84,63,1.1102230e-16,.25028139,-.25028139,Lambeth,19jun2020
34,63,.61306196,.5983541,.014707858,Lambeth,30apr2020
63,63,.58173281,.63798946,-.056256641,Lambeth,29may2020
36,63,.64980286,.63549346,.014309416,Lambeth,02may2020
8,63,.69391561,.73842311,-.044507492,Lambeth,04apr2020
27,63,.58782268,.60884035,-.021017656,Lambeth,23apr2020
3,63,1.0027556,1.0060495,-.0032938384,Lambeth,30mar2020
9,63,.6655156,.72410053,-.05858494,Lambeth,05apr2020
29,63,.58077943,.58171415,-.00093473884,Lambeth,25apr2020
52,63,.4521431,.75085121,-.29870808,Lambeth,18may2020
7,63,.73116028,.76145464,-.030294361,Lambeth,03apr2020
80,63,.010215898,.58660632,-.57639045,Lambeth,15jun2020
90,63,0,.0057859276,-.0057859276,Lambeth,25jun2020
77,63,.14926313,.85757387,-.70831072,Lambeth,12jun2020
10,63,.6469326,.71558136,-.068648726,Lambeth,06apr2020
48,63,.70509225,.64714825,.057943977,Lambeth,14may2020
68,63,.60882437,.78921902,-.18039466,Lambeth,03jun2020
1,63,1.2513505,1.2515324,-.00018189811,Lambeth,28mar2020
70,63,.62449414,.90176016,-.277266,Lambeth,05jun2020
43,63,.8128022,.61938548,.19341673,Lambeth,09may2020
76,63,.22421788,.93285221,-.70863432,Lambeth,11jun2020
41,63,.750229,.6350742,.11515483,Lambeth,07may2020
11,63,.6370703,.70987457,-.072804257,Lambeth,07apr2020
86,63,0,.12474881,-.12474881,Lambeth,21jun2020
20,63,.65341115,.64053315,.01287798,Lambeth,16apr2020
4,63,.90882975,.91538525,-.0065554888,Lambeth,31mar2020
81,63,.00044635168,.49473351,-.49428716,Lambeth,16jun2020
47,63,.76703608,.62730503,.13973102,Lambeth,13may2020
74,63,.39726296,1.0198963,-.62263328,Lambeth,09jun2020
13,63,.63690341,.69754338,-.060639974,Lambeth,09apr2020
69,63,.62426645,.84406477,-.2197983,Lambeth,04jun2020
72,63,.55619001,.99911755,-.44292751,Lambeth,07jun2020
18,63,.67171741,.64905709,.022660308,Lambeth,14apr2020
42,63,.78175247,.62642199,.15533046,Lambeth,08may2020
60,63,.60915416,.65318871,-.044034552,Lambeth,26may2020
23,63,.61206812,.64242083,-.030352706,Lambeth,19apr2020
88,63,0,.04017096,-.04017096,Lambeth,23jun2020
89,63,0,.017351547,-.017351547,Lambeth,24jun2020
61,63,.60975301,.63842332,-.028670298,Lambeth,27may2020
53,63,.42538771,.75601959,-.33063188,Lambeth,19may2020
2,63,1.1170042,1.1182014,-.0011972581,Lambeth,29mar2020
22,63,.62414622,.64233762,-.018191377,Lambeth,18apr2020
40,63,.72301549,.64324635,.079769112,Lambeth,06may2020
24,63,.60238922,.63923848,-.036849234,Lambeth,20apr2020
67,63,.58735859,.74157852,-.1542199,Lambeth,02jun2020
73,63,.48487478,1.0223653,-.53749049,Lambeth,08jun2020
26,63,.59036541,.62161136,-.031245926,Lambeth,22apr2020
6,63,.77721566,.79629356,-.01907788,Lambeth,02apr2020
71,63,.60307419,.9561215,-.35304731,Lambeth,06jun2020
65,63,.56077117,.67245317,-.111682,Lambeth,31may2020
57,63,.53090674,.72107553,-.19016881,Lambeth,23may2020
32,63,.58392894,.56669492,.017234018,Lambeth,28apr2020
83,63,0,.32489616,-.32489616,Lambeth,18jun2020
17,63,.67237985,.65810674,.014273104,Lambeth,13apr2020
82,63,0,.40675741,-.40675741,Lambeth,17jun2020
39,63,.70084119,.64880908,.052032135,Lambeth,05may2020
62,63,.59830767,.63349485,-.035187211,Lambeth,28may2020
33,63,.59623688,.57880849,.017428396,Lambeth,29apr2020
85,63,0,.18345824,-.18345824,Lambeth,20jun2020
49,63,.63512772,.67508775,-.039960045,Lambeth,15may2020
51,63,.50130719,.73343909,-.2321319,Lambeth,17may2020
45,63,.83591503,.61336929,.22254573,Lambeth,11may2020
44,63,.83416659,.61494976,.21921679,Lambeth,10may2020
58,63,.56741035,.70045888,-.13304856,Lambeth,24may2020
54,63,.4261435,.75190824,-.32576472,Lambeth,20may2020
75,63,.3072865,.98929358,-.68200707,Lambeth,10jun2020
6,64,.95588994,.99142492,-.035534985,Lancashire,02apr2020
21,64,.7692908,.78896177,-.019670956,Lancashire,17apr2020
71,64,.65842849,.57313991,.085288554,Lancashire,06jun2020
30,64,.75852311,.7654289,-.0069058212,Lancashire,26apr2020
75,64,.58584875,.47956759,.10628117,Lancashire,10jun2020
29,64,.75975221,.76349914,-.0037469305,Lancashire,25apr2020
90,64,.030286619,.017030921,.013255699,Lancashire,25jun2020
18,64,.81594455,.86366314,-.047718611,Lancashire,14apr2020
8,64,.89831012,.93116057,-.032850441,Lancashire,04apr2020
15,64,.85501713,.89562577,-.040608644,Lancashire,11apr2020
63,64,.75292563,.58481485,.16811077,Lancashire,29may2020
36,64,.79299575,.80469626,-.011700513,Lancashire,02may2020
57,64,.80143827,.59812635,.20331191,Lancashire,23may2020
14,64,.86315298,.89599621,-.032843243,Lancashire,10apr2020
61,64,.78449076,.57666397,.20782678,Lancashire,27may2020
34,64,.77218413,.7843104,-.012126281,Lancashire,30apr2020
54,64,.78226388,.60672837,.17553553,Lancashire,20may2020
58,64,.80320704,.59059471,.21261233,Lancashire,24may2020
43,64,.86390889,.70360625,.16030262,Lancashire,09may2020
48,64,.82166868,.60222614,.21944255,Lancashire,14may2020
74,64,.60935366,.50446194,.1048917,Lancashire,09jun2020
86,64,.20589344,.12528977,.080603674,Lancashire,21jun2020
26,64,.75306505,.74428093,.0087840976,Lancashire,22apr2020
66,64,.70417589,.60694557,.097230338,Lancashire,01jun2020
22,64,.75848567,.76808304,-.0095973574,Lancashire,18apr2020
79,64,.47059736,.37721282,.093384519,Lancashire,14jun2020
70,64,.66833067,.58938044,.078950241,Lancashire,05jun2020
76,64,.55898041,.45474622,.10423418,Lancashire,11jun2020
27,64,.7568447,.75173968,.005105,Lancashire,23apr2020
89,64,.06001373,.033651769,.026361963,Lancashire,24jun2020
44,64,.8668161,.67514014,.19167599,Lancashire,10may2020
56,64,.79615903,.60383463,.19232437,Lancashire,22may2020
67,64,.69312721,.60989672,.083230488,Lancashire,02jun2020
